"","Reservoir","TGG.W..TGG.W.","TTT.F..ACT.T.","K.Bias","AGC.Bias","GTA.Bias","TGG.W..AAC.N.","GCT.Bias","CAG.Q..AGC.S.","AGA.Bias","acg","GAG.E..AAA.K.","CGA.R..CCC.P.","ApC","AAT.N..ATA.I.","AAC.N..AAG.K.","tga","GpG","aca","agc","C.Bias","GCA.Bias","cag","AAT.N..GGT.G.","GCT.A..CAG.Q.","AGA.R..GAA.E.","bird","camelid","carnivore","human","rodent","swine","yangochiroptera","yinpterochiroptera"
"385","yinpterochiroptera",0,-0.266021768555994,0.056281852426324,0.0830618892508143,0.207366984993179,-0.113693050404858,0.502325581395349,1.76185396989406,0.335211267605634,0.0428529958582743,-0.343494832230241,2.6829835133509,1.14723731122053,-1.10151604506126,0.360293001356333,0.156463263947653,0.924074191610387,0.179384633825334,0.084709410417519,0.0304675382229116,0.269767441860465,0.110869669517047,-0.0499648735064066,-0.679662410697704,0.397039814982921,0,0,0,0,0,0,0,1
"386","yinpterochiroptera",0,-0.555798261564571,0.0568872197061748,0.0848287112561175,0.217753120665742,-0.122523985951914,0.541984732824427,0.70178131116069,0.363112391930836,0.0379507094608993,-0.555278403490615,2.59843362564665,1.17284615389614,-9999,0.410742972286757,0.16031742009444,0.927574416383251,0.191456463754665,0.085145822508428,0.0305975919584668,0.276335877862595,0.107283736360619,-0.070106859178046,-0.390682407987361,0.480088686718657,0,0,0,0,0,0,0,1
"387","yinpterochiroptera",0,-0.37193266903543,0.0567603452091171,0.0851063829787234,0.214681440443213,-0.128832871842968,0.545454545454545,0.438478920180608,0.36676217765043,0.0409326526273347,-0.464335356312742,2.64227514341061,1.17518506673257,-9999,0.883548071076311,0.16149792036603,0.919713940059938,0.198461346071926,0.0865787622238776,0.0304270856384156,0.272727272727273,0.112378737213228,0.029853114816511,-0.36144822269139,0.138069585734253,0,0,0,0,0,0,0,1
"388","yinpterochiroptera",0,-0.538627843043201,0.0572095089980005,0.0885245901639344,0.207520891364903,0.125163142954006,0.535987748851455,1.61287957962994,0.36231884057971,0.0429262202361154,-0.502887852688544,2.75898092977075,1.18030697496399,-9999,0.662946787261484,0.161705022821276,0.928340355048773,0.195363081870048,0.0858524404722309,0.0306598533659187,0.26646248085758,0.110974035269503,-0.00891818146170748,-0.550856849869536,0.51402051466251,0,0,0,0,0,0,0,1
"389","yinpterochiroptera",0,0.0256225101402922,0.0524323722587109,0.0583333333333333,0.272831050228311,-0.171102673189167,0.492163009404389,-9999,0.242603550295858,0.0392262827901341,0.436106469799237,2.55668972348412,1.25525369820886,0.144879309757431,-0.394331146587415,0.140263677855631,0.900531236764329,0.145731583941528,0.0765506852025647,0.0303907380607815,0.329153605015674,0.101512865159923,0.17402981265847,-0.891360131434291,0.477763280735487,0,0,0,0,0,0,0.21715562057525,0.78284437942475
"390","bird",0,-0.109982632335846,0.0531890573801722,0.0449943757030371,0.140058055152395,-9999,0.540331491712707,-9999,0.345814977973568,0.0333176643216074,-0.396258773521086,-9999,1.10319526946603,0.0295408719597188,-0.0618822820574599,0.153114266183858,0.891251681617781,0.0979931303576688,0.0808443325450768,0.0344433437476187,0.259668508287293,0.0975031647058805,-0.029586625869207,-0.0633787785498627,1.09815681491821,1,0,0,0,0,0,0,0
"391","bird",0,0.109390259889491,0.0588969586926918,0.0788590604026846,0.227895392278954,-9999,0.407094594594595,0.312583998801602,0.321100917431193,0.0410652643845128,0.186352572137222,-9999,1.12318320916886,-0.240033757163355,-1.12335189484387,0.144890649809508,0.910751368027574,0.133010133069334,0.0867794266238762,0.031661370857921,0.388513513513513,0.1033088412189,0.356303346650411,-1.05436251945858,-0.602088231695807,1,0,0,0,0,0,0,0
"392","bird",0,0.170348592144329,0.0592374035406264,0.0752508361204013,0.226650062266501,-9999,0.403361344537815,0.362558917631291,0.327160493827161,0.0400140687716659,0.188830561656999,-9999,1.11756100909439,-0.249472961648418,-1.11680973214222,0.145857734554782,0.909967938286188,0.133208125717288,0.08622386432088,0.0317748524738992,0.383193277310924,0.102745802394342,0.349474254382229,-1.04201001864362,-0.566003339320294,1,0,0,0,0,0,0,0
"393","yinpterochiroptera",0,-0.223917480180337,0.0511603919546158,0.0692771084337349,0.256465517241379,-0.460524885291192,0.484257871064468,1.35937329001178,0.270341207349081,0.0420799525929195,0.0442262641300286,2.38165273442512,1.26610960983513,0.142082922789874,-0.618412812532834,0.143552752559845,0.898934615311854,0.151006915590591,0.07838894025881,0.030737493553378,0.326836581709145,0.103636911814562,0.12230888753424,-0.330237490653802,0.496601232376126,0,0,0,0,0,0,0,1
"394","yangochiroptera",0,-1.04174376974796,0.0540570540570541,0.0699001426533524,0.143939393939394,-9999,0.603636363636364,0.502618367399739,0.246105919003115,0.0375543760981192,-1.33491884826589,-9999,1.19718610821158,-0.419274846885572,-9999,0.149229231337263,0.886542040228032,0.133910998981451,0.0662142946993154,0.0334110334110334,0.227272727272727,0.0886975067054263,0.172682927956186,-0.641685000535717,0.984332889461012,0,0,0,0,0,0,1,0
"395","yinpterochiroptera",0,-0.419150832561519,0.0507148074715642,0.0804597701149425,0.122153209109731,-0.0671630448098753,0.510534846029173,0.991094689092293,0.21264367816092,0.0459063910535038,-0.12651642750451,-9999,1.30085454113357,-0.256436335688715,0.39641409072457,0.152125966097515,0.876161932499768,0.16140491748067,0.0715455988227479,0.0347490347490347,0.277147487844408,0.096452257798585,0.245250276104987,0.0131638208120396,0.176441824871567,0,0,0,0,0,0,0.231135296961003,0.768864703038997
"396","yinpterochiroptera",0,-0.418769595279906,0.0507148074715642,0.0804597701149425,0.122153209109731,-0.167382160967283,0.510534846029173,0.991094689092293,0.21264367816092,0.0459113434179481,-0.130799089296511,-9999,1.30000084276896,-0.261332949986925,0.405515891441086,0.152142377390328,0.875305675353632,0.161178120509818,0.071553317135419,0.0347490347490347,0.277147487844408,0.0964626630323909,0.240817225236965,0.0131638208120396,0.176441824871567,0,0,0,0,0,0,0.231154713309654,0.768845286690346
"397","swine",0,-0.760367779750397,0.0537905346187555,0.111756168359942,0.127252252252252,-0.900542374906016,0.486970684039088,-9999,0.193146417445483,0.0576184520108565,-0.502748283188435,-9999,1.20956553373141,-1.00964149887524,0.427708179043136,0.154427833092161,0.925771385805967,0.136000310151751,0.0861681354396593,0.0331945661700263,0.273615635179153,0.104076573226817,0.230346463608268,-0.2776270362568,-9999,0,0,0,0,0,1,0,0
"398","bird",0,0.0730124856366794,0.0618940248027057,0.0749574105621806,0.227611940298507,-9999,0.431778929188256,-9999,0.338607594936709,0.0398561137026029,0.174426392873521,-9999,1.13397320964213,-0.0142891287052685,-0.605929612536539,0.151609530554999,0.902870916605584,0.145357591150669,0.0864851617598965,0.0324689966178128,0.357512953367876,0.109669437050953,0.216232211278357,-0.478249034873275,-0.119612595915505,1,0,0,0,0,0,0,0
"399","human",0,0.0189151148799507,0.0600417278417433,0.0834248079034029,0.113036925395629,-1.38225395158289,0.539884393063584,-9999,0.366430260047281,0.0485480879588918,-0.256249799795633,-9999,1.27026887014989,-0.264120521920845,0.498742371395191,0.167757790852715,0.844861702308595,0.149711119412499,0.0597319406824061,0.0333049996136311,0.284393063583815,0.0808287537744899,0.372564534907641,-0.335884085259078,0.149648006280844,0,0,0,1,0,0,0,0
"400","human",0,0.0204749438056428,0.0599922690374952,0.0826901874310915,0.11178247734139,-0.289690777512862,0.537485582468281,-9999,0.370283018867924,0.0486542903487989,-0.254544622798041,-9999,1.27179691285254,-0.259989824700176,0.491405426612677,0.168241414521899,0.840522817082451,0.15006007444419,0.0599215996927313,0.0333204483958253,0.286043829296425,0.0811758423187855,0.375128966866851,-0.316163519736376,0.138890487014835,0,0,0,1,0,0,0,0
"401","camelid",0,0.100926896226046,0.0574643959764964,0.0991620111731844,0.160771704180064,0.596707330660498,0.521806853582555,0.592695269240428,0.295321637426901,0.0306608427891782,0.436204926289202,-9999,1.05359436897877,0.0913815437660477,0.0782849852778317,0.149333745095494,0.908225486842329,0.103673353315926,0.0778653057883448,0.0351558609700229,0.278816199376947,0.0924236915731344,-0.151443635111139,-0.934315856189484,-9999,0,1,0,0,0,0,0,0
"402","camelid",0,0.0804830294025779,0.0573705179282869,0.098314606741573,0.168112798264642,0.541266649267226,0.524105754276827,0.637911199569145,0.300595238095238,0.0320619583150619,0.279701184120768,-9999,1.06015851936614,0.119311021338158,-1.02995005034668,0.147485008249285,0.912101387102423,0.106578371778344,0.0804865712185002,0.0354581673306773,0.275272161741835,0.0939747054062159,-0.0595427935236696,-1.02122093845611,-0.89177095233264,0,1,0,0,0,0,0,0
"403","camelid",0,0.17399702881859,0.0572823271568041,0.0902777777777778,0.165405405405405,0.600253433667249,0.532915360501567,0.710667343277105,0.294985250737463,0.0318206025554902,0.240551887713446,-9999,1.06469649625136,0.0748073087306692,-0.330608876085533,0.148644493056416,0.913608267484099,0.107032935868467,0.078995202148245,0.0353656106794182,0.269592476489028,0.0941266774893172,-0.183801076439292,-0.95944341744495,-9999,0,1,0,0,0,0,0,0
"404","camelid",0,0.174427326131496,0.0572823271568041,0.090403337969402,0.165226781857451,0.600253433667249,0.532915360501567,0.709277488988051,0.294985250737463,0.031801057605993,0.240551887713446,-9999,1.0642501512281,0.0748073087306692,-0.330608876085533,0.148997962209897,0.914027499118266,0.106967193765613,0.0791690664876469,0.0353656106794182,0.269592476489028,0.0940688627086367,-0.182149548400819,-0.95944341744495,-9999,0,1,0,0,0,0,0,0
"405","camelid",0,0.137055052794183,0.0571713147410359,0.0951048951048951,0.166847237269772,0.559910295373864,0.524031007751938,0.684385010654869,0.294985250737463,0.0293982917385148,0.215698384806784,-9999,1.04628362348689,0.0249374778660591,-1.01834973478086,0.147875617842605,0.90751230077748,0.106983257153693,0.0809005622277927,0.0352589641434263,0.266666666666667,0.0959312677783116,-0.0646142742876225,-0.992332442400597,-0.87168370185483,0,1,0,0,0,0,0,0
"406","yinpterochiroptera",0,-0.161431230153322,0.059446343884416,0.0962732919254658,0.135381114903299,-0.648460427975106,0.541195476575121,1.1860715939967,0.34006734006734,0.0459273541038094,-0.826968891084606,-9999,1.25274407056356,-0.805554100621363,0.648557549524303,0.170186362151338,0.868158257845563,0.152836028378788,0.0663395114832803,0.0319841182309474,0.2859450726979,0.0898134924696718,0.464153708810882,-1.63913029487115,0.260181745575089,0,0.503070660808397,0,0,0,0,0,0.496929339191603
"407","yangochiroptera",0,-0.123584981918426,0.0521674458138547,0.0842105263157895,0.08646998982706,-0.138336783899461,0.494252873563218,-0.170769540039059,0.128279883381924,0.0450466995549272,-0.573515359776636,-9999,1.17131825462543,-1.35922974694194,0.817242552095108,0.165831256603304,0.847994237047235,0.107914071461254,0.0717777080820269,0.0336804079898003,0.227011494252874,0.0965286419034155,0.252166199606161,-0.389899474587576,0.247696604137885,0,0,0,0,0,0,1,0
"408","yangochiroptera",0,0.083389642648496,0.0536433172302738,0.0758988015978695,0.229792147806005,0.594669503158929,0.522727272727273,-9999,0.271978021978022,0.0417570353425087,-0.669614372589683,-9999,1.10498161267969,-0.380093550168653,0.936597495952226,0.153816875950936,0.903374761250666,0.123147866942314,0.0910633652102167,0.0306964573268921,0.289772727272727,0.0967253361041162,0.225267428659594,-0.031712736793404,0.16952017715836,0,0.220012683592017,0,0,0,0,0.779987316407983,0
"409","yangochiroptera",0,-0.117549543966729,0.0569606571552097,0.0761346998535871,0.139484978540773,0.279171382783872,0.583739837398374,1.45102925811693,0.332236842105263,0.0405329494331172,0.123466789705828,-9999,1.20521739059089,-0.535326771843725,0.629630930413189,0.175972317051094,0.84081978867951,0.134945063356597,0.0716741179000242,0.0335062689148292,0.258536585365854,0.0899633755710649,0.0092841110056545,-0.106348923292309,-9999,0,0,0,0,0,0,1,0
"410","yinpterochiroptera",0,-0.313623714934642,0.0564665001628841,0.0666666666666667,0.123913043478261,-1.12397950254653,0.53109243697479,1.81348499674401,0.220338983050847,0.0490367512274171,0.433066836862572,2.76701564125816,1.28687990388118,-0.195111711929596,0.226881716847975,0.149091536560127,0.889603628138336,0.155035385193753,0.0636487124517485,0.03355413182756,0.265546218487395,0.0839568619499718,0.352532381543909,-0.422088662474663,0.708373812193291,0,0,0,0,0,0,0.248437418660744,0.751562581339256
"411","yinpterochiroptera",0,-0.331883617532901,0.0577754891864058,0.0749235474006116,0.21862871927555,0.350998485933927,0.536321483771252,0.554045866157113,0.423631123919308,0.039605879469781,-0.371981385827514,-9999,1.23614536603672,-1.04917668154932,-0.378529980524209,0.15314273394982,0.960456369017881,0.188908043289198,0.0739309750102579,0.0303810504634398,0.279752704791345,0.105375642952933,0.276827505998724,-0.58754109945095,0.425575705920575,0,0,0,0,0,0,0,1
"412","human",0,0.0943392292126508,0.0560702433628319,0.02994555353902,0.204463642908567,0.335538093629416,0.655716162943495,-9999,0.349765258215962,0.0234498441188926,-0.159269759219422,-9999,1.11561615777183,-0.0231463366845778,-0.522360417955862,0.149149458990434,0.88746259711629,0.0802787456322451,0.0475334678085662,0.0358130530973451,0.231274638633377,0.0566176416564255,0.137760175450752,-0.153409554571342,0.311199257128184,0,0,0,1,0,0,0,0
"413","bird",0,0.199998998173272,0.0632616626562136,0.0694935217903416,0.221957040572792,-9999,0.429696287964004,-9999,0.31322505800464,0.0395040930311601,0.558921318864775,-9999,1.1273449965527,-0.112707403409799,-0.534009049841575,0.146397521233123,0.907511810601692,0.137102440519908,0.0885614634620124,0.0327563455716836,0.38132733408324,0.105602444769572,0.19315513420336,-0.182646578013478,0.253010030890262,1,0,0,0,0,0,0,0
"414","bird",0.206922865367278,-0.0727166675814636,0.0516592139326901,0.0675909878682842,0.205755395683453,-0.349430079520228,0.448220064724919,0.0814673416906959,0.298305084745763,0.0395791433742743,0.279944217683075,-9999,1.20061810231064,-0.831902253776301,0.174387702539416,0.146852269899032,0.990280226989549,0.180426301864795,0.0949899440982584,0.0265944928218404,0.375404530744337,0.124196622312378,0.226855914974219,0.655146236513494,0.161158010903544,1,0,0,0,0,0,0,0
"415","bird",0,-0.225411037332058,0.0502175702693167,0.0500927643784787,0.182960893854749,0.632900511503915,0.517017828200972,-9999,0.297385620915033,0.03298852389593,0.443873819240632,-9999,1.16520131417419,0.186554057424234,0.14194309095465,0.156019494163538,0.981437577504949,0.156830687374093,0.0830121052135287,0.0272844878278255,0.307941653160454,0.109511083425013,0.193320995363511,-0.334591534206297,-0.453572178813611,1,0,0,0,0,0,0,0
"416","bird",0,-0.0170872000069454,0.047345599437478,0.0948121645796064,0.216255442670537,-9999,0.386039886039886,0.673762001592801,0.225396825396825,0.0499211189442535,-1.35509420243468,-9999,1.16595911871711,0.0022277449021364,0.382906160396038,0.137353587151703,0.94877030056988,0.17909553971526,0.116482610869925,0.0271885620532052,0.333333333333333,0.143558471992232,-0.284077788026504,0.117016885523138,0.30337917883015,1,0,0,0,0,0,0,0
"417","rodent",0,0.614856520233375,0.0571524966261808,0.140726933830382,0.129096989966555,0.661340773845891,0.466995073891626,-0.536395263970783,0.247689463955638,0.0426353728261333,0.213381560158194,-9999,0.952708847027801,-0.724226578881382,0.0665052760940276,0.1530679778512,0.87265891923546,0.0971527348005333,0.0901633294192,0.0376518218623482,0.232512315270936,0.108102803231289,0.299994892206145,0.0558668692223087,-0.344337396288167,0,0,0,0,1,0,0,0
"418","yinpterochiroptera",0,0.123770582383216,0.054699779943414,0.0805471124620061,0.165195460277427,-0.0158314652166806,0.515105740181269,1.52817724455868,0.350828729281768,0.0505836459883077,-0.208488543697887,-9999,1.22331700000629,-0.831747692889768,0.386057420930715,0.154004664766382,0.913618087317443,0.1825518709182,0.0808837507634821,0.0304935554856963,0.25226586102719,0.117694621853983,0.353970016525886,-0.468431292820932,0.19841436835858,0,0,0,0,0,0,0,1
"419","bird",0,-0.310969166958031,0.0512548603746907,0.0743362831858407,0.215714285714286,1.03047448350089,0.443535188216039,0.0857869984113108,0.236065573770492,0.044174277581864,0.106005968465364,-9999,1.15523613478781,-1.10600745262295,-0.137871143181893,0.140682412681096,0.998007509002921,0.175853015851369,0.0998845130035778,0.0259219983504183,0.332242225859247,0.117047767350672,0.0617151645014955,-0.9331358234462,1.17300695648405,1,0,0,0,0,0,0,0
"420","bird",0,-1.21618913060229,0.0499884286044897,0.085981308411215,0.181818181818182,-0.0359067084632441,0.40500736377025,-0.480060836983267,0.212698412698413,0.0608261097169598,0.304129301234716,-9999,1.16894507728207,-1.06331175070431,0.35805079279344,0.155121131479137,0.99119391541792,0.183933499239802,0.0983694980111599,0.0253413561675538,0.287187039764359,0.133875648180868,0.588195897206456,-0.786041858985446,-0.35559094634549,0,0,0,0,0,1,0,0
"421","bird",0,0.365145337865429,0.0456098998232174,0.101083032490975,0.156118143459916,0.431306339292052,0.348870056497175,0.681258388877959,0.116719242902208,0.0624128761799403,0.101308198452878,-9999,1.06665193710243,-1.11720339209129,0.421023472336468,0.136961589394869,0.99667606889144,0.139273177401533,0.110667275819061,0.026163818503241,0.220338983050847,0.140140022904033,-0.270454577389807,-0.483390877914711,-9999,1,0,0,0,0,0,0,0
"422","bird",0,-0.458045828053946,0.0586846144763254,0.0684684684684685,0.308259587020649,-9999,0.366120218579235,-9999,0.362869198312236,0.0394956517198707,-1.0868508756384,2.47786804795676,1.2190676977235,-0.0827549415032561,0.601211132620678,0.135610944017178,0.955822369128409,0.225926175572407,0.0966676790346485,0.0256228598417759,0.449908925318761,0.131191850118452,0.567105520134167,-0.241454754023719,-0.592555492791198,1,0,0,0,0,0,0,0
"423","bird",0,0.288826661804372,0.048449840858187,0.0645724258289703,0.243107769423559,0.29423947299794,0.434056761268781,0.209450643030462,0.162162162162162,0.0448441209909433,0.188157973646224,-9999,1.1397060578824,-0.353546825554272,-0.0413440979155804,0.139791858644607,1.00831566180513,0.149757218864817,0.0974390777087163,0.0265236355063067,0.303839732888147,0.114601642532411,0.041002375722004,0.0805548031571357,-9999,1,0,0,0,0,0,0,0
"424","bird",0.284459148700704,0.152907671587661,0.0521053869677723,0.0374331550802139,0.23841059602649,-9999,0.516637478108581,0.457991147803269,0.336842105263158,0.030441733018116,0.546239472204472,-9999,1.158528125867,-0.0949269491653878,0.109792799545173,0.141801234998916,0.981412208999152,0.123328046586214,0.081177954714976,0.0268172194777699,0.346760070052539,0.101732629146012,0.268363592104519,0.415105449095496,-0.139683031347302,1,0,0,0,0,0,0,0
"425","yangochiroptera",0,-0.273541339689306,0.0502780700435894,0.0783316378433367,0.0997715156130998,0.247503963342172,0.476923076923077,0.945647406691104,0.194444444444444,0.0469724689385509,-0.0852861397104907,-9999,1.26860559144981,-0.805482318929266,-0.832846838982544,0.16224544676613,0.887253400491948,0.131776818265448,0.0761715712517042,0.0344205621524125,0.305641025641026,0.10816363117742,0.17737254047569,0.200115734493375,0.824708129197169,0,0,0,0,0,0.589280935336032,0.410719064663968,0
"426","carnivore",0,-0.314741936896061,0.0594250148192057,0.0692549842602309,0.150705270972532,-1.05504597164489,0.472941176470588,0.517776309715861,0.27212389380531,0.0475487019078387,0.436056113233984,-9999,1.30856225279823,-1.32248063277122,0.764186363851931,0.153212483925258,0.873457324087167,0.168821906268741,0.0682011683930616,0.0351956135151156,0.325882352941177,0.088133200000893,0.43041689827718,-9999,-0.347307870765306,0,0,1,0,0,0,0,0
"427","yinpterochiroptera",0,0.319178155384923,0.0564011959771677,0.116977225672878,0.195103857566766,0.0950511459989651,0.473138548539114,-0.483105986073429,0.330812854442344,0.0607437393909881,-0.586659001532484,-9999,1.21613309924809,-0.816193239850388,0.653864043485797,0.156097283783818,0.848101050109225,0.194474142391303,0.0951181035424776,0.0347920630606143,0.304429783223374,0.118191306877039,0.414808310854215,-1.05383640946688,0.555449728130799,0,0,0,0,0,0,0,1
"428","rodent",0,0.270576048711487,0.0602677070020852,0.146294513955727,0.170899107755662,0.273024914651808,0.419740777666999,0.219890598531463,0.210084033613445,0.040941710053564,0.0206754700415371,-9999,0.99520445297445,0.215316504343916,-0.229432459443667,0.160759821961734,0.876046265505725,0.114035384499475,0.0950680385989536,0.0367928970202462,0.304087736789631,0.116579784559301,0.243315913539732,-0.95928806039594,-0.0328132149094493,0,0.277419005113564,0,0,0.722580994886435,0,0,0
"429","camelid",0,0.00738367501013034,0.0599690880989181,0.0813449023861171,0.117735849056604,0.326616205357912,0.532668881506091,0.112134599944535,0.370546318289786,0.0450879296486337,-0.106928068918235,-9999,1.25835684500099,-0.639583737637856,0.725907389351468,0.163794004316788,0.850260009756706,0.142141608722811,0.0636835164528725,0.0332302936630603,0.314507198228128,0.0861001142442836,0.521427127728389,0.0246922424635308,0.150110748295679,0,1,0,0,0,0,0,0
"430","swine",0,-0.945670720507103,0.0600174596246181,0.107250755287009,0.170238095238095,0.537636881216648,0.497391304347826,-9999,0.436482084690554,0.0438045368895918,0.0739862189735922,-9999,1.15493496258748,0.324242933065752,-0.0942995682984015,0.169900833831885,0.904619513779572,0.14913798975705,0.0840641979615288,0.0313182016586643,0.304347826086956,0.0952052362455868,0.366252784190949,-0.854507512951681,-9999,0,0,0,0,0,1,0,0
"431","yinpterochiroptera",0,-0.104399544049688,0.0601760176017602,0.0827067669172932,0.178571428571429,0.126727788202135,0.521367521367521,0.855710492299015,0.322916666666667,0.0522451009432658,-0.384430123580557,-9999,1.2228392398374,-0.735205895452153,-0.0119424470614046,0.154174268469833,0.864962770283874,0.150588820365884,0.068379617411039,0.0313531353135314,0.316239316239316,0.104234098450535,0.19947293149318,-0.292296111939978,-9999,0,0,0,0,0,0,0.30169871754134,0.69830128245866
"432","yangochiroptera",0,-0.171174655163428,0.0497299729972997,0.0783410138248848,0.0815450643776824,0.512872707387716,0.506711409395973,0.247500923173333,0.158357771260997,0.0612487399790115,0.393712137669715,-9999,1.31672791754865,-1.34798338391098,0.30569300706252,0.155812694172548,0.869944206240667,0.139923899701005,0.0697056789719294,0.0344284428442844,0.26510067114094,0.0984080173721357,0.132018679510649,-0.0612248185738801,0.241467952508843,0,0,0,0,0,0,1,0
"433","carnivore",0,-2.28206142382919,0.0585490668272125,0.110647181628392,0.183418928833456,-9999,0.451048951048951,-9999,0.338709677419355,0.0608552681074299,0.250742922876323,-9999,1.30875381321631,-0.229481694246852,0.406434244906844,0.161116816382786,0.863054905062261,0.16810020780495,0.0810572218644046,0.0327363034316677,0.297202797202797,0.0895370543056039,0.371500820131062,-9999,0.501324316314729,0,0,1,0,0,0,0,0
"434","yinpterochiroptera",0,0.110698649009557,0.0487780144001623,0.160660660660661,0.188139059304703,0.500265863550988,0.435013262599469,-0.0189947087648579,0.150990099009901,0.0721674403126184,-0.290917776258179,-9999,1.24026845624358,-9999,0.521765115611915,0.150827453110109,0.863474044373212,0.156321168289616,0.108376017632098,0.0323496602778623,0.26790450928382,0.123608591538914,0.690091008713115,-0.321929604659583,-0.621634664115713,0,0,0,0,0,0,0,1
"435","rodent",0,0.146938962193524,0.0541545613015689,0.116504854368932,0.13202614379085,-0.504164483399208,0.530508474576271,0.412764004926637,0.267741935483871,0.0485901104003917,-0.0752994413760498,-9999,1.06712438900801,-0.449261491081537,0.0196202850092874,0.164054238722972,0.904624249260344,0.107198800264782,0.0909186086357845,0.0367228355607205,0.232203389830509,0.108701587184382,0.0895261094161549,-0.985355951499003,1.25319316854502,0,0,0,0,0.36813737778892,0,0,0.63186262221108
"436","yangochiroptera",0,0.13612715863802,0.0522118984884205,0.0778388278388278,0.156937073540561,-0.208332605707221,0.485280151946819,0.501445908069639,0.23728813559322,0.0494744983822572,0.204626583689824,-9999,1.11429282449664,-0.33531087704703,0.466393001285362,0.154141653251253,0.905455876965769,0.132014867542606,0.0909932985321916,0.0305782831784773,0.283000949667616,0.109639466264198,0.151416464634559,-1.42101338994564,0.246777402556339,0,0.665639158889362,0,0,0,0,0.334360841110638,0
"437","swine",0,-0.611963109411034,0.0492292986019835,0.083984375,0.190828402366864,-0.331523262709539,0.429012345679012,-9999,0.223270440251572,0.0540099795901864,0.0941561486386992,-9999,1.17560473644196,0.279817081557942,0.409120420778619,0.155501259918998,0.97734051668792,0.172416473307133,0.102975070976894,0.0248536264786713,0.324074074074074,0.135024948975466,0.104121866515335,-0.0654942062167404,-9999,0,0,0,0,0,1,0,0
"438","yangochiroptera",0,-0.796318879732484,0.0540300166759311,0.0725806451612903,0.11027027027027,-0.128873722350542,0.540284360189573,1.36192577010293,0.204819277108434,0.0465749768542448,0.329573014160941,-9999,1.27722899093542,-1.2528287175414,0.276591385757623,0.166662890148703,0.880432837873338,0.15105397898674,0.0674707772807439,0.0317954419121734,0.23696682464455,0.0928981970768451,0.433522419226499,-0.580933011946743,0.749379239539763,0,0,0,0,0,0,1,0
"439","bird",0,-0.109982632335846,0.0531890573801722,0.0449943757030371,0.140058055152395,-9999,0.540331491712707,-9999,0.345814977973568,0.0333176643216074,-0.396258773521086,-9999,1.10319526946603,0.0295408719597188,-0.0618822820574599,0.153114266183858,0.891251681617781,0.0979931303576688,0.0808443325450768,0.0344433437476187,0.259668508287293,0.0975031647058805,-0.029586625869207,-0.0633787785498627,1.09815681491821,1,0,0,0,0,0,0,0
