"","Reservoir","W.Bias","cat","brCpU","gat","NonBrGpG","G.Bias","ttg","ApA","UpC","brGpA","GpC","aac","tgg","CTG.Bias","cca","CTA.Bias","NonBrUpC","Q.Bias","ggc","AGC.Bias","NonBrUpA","NonBrApG","CGA.Bias","aag","ggt","NonBrCpG","agc","NonBrCpA","GGA.Bias","M.Bias","GCA.Bias","NonBrGpC","CpG","tga","E.Bias","aca","P.Bias","ctc","brGpC","AGT.Bias","K.Bias","tcg","NonBrUpU","brApU","C.Bias","ATA.Bias","tac","ApU","brGpU","L.Bias","Artiodactyl","Carnivore","Fish","Galloanserae","Insect","Neoaves","Plant","Primate","Pterobat","Rodent","Vespbat"
"1","Artiodactyl",0.0109475951184494,0.135450395540501,1.06602859364719,0.105861716903013,0.696803838883234,0.0570710696338837,0.0821907739930225,0.945920558949801,0.929451706816227,1.08827531753228,0.964632023817146,0.151231024147161,0.124929976469394,0.34703196347032,0.180162176592705,0.178082191780822,1.11514187911124,0.0357142857142857,0.139395552692166,0.223214285714286,0.791236297689576,0.933610390981114,0.0754189944134078,0.169641757521598,0.10849182167079,0.688959858602327,0.121642345509673,0.956317253215799,0.270440251572327,0.0233309404163676,0.308163265306122,1.0569994133825,0.881415528804752,0.134792869348557,0.0586862885857861,0.170299283713543,0.0617372577171572,0.0736429334977481,0.670420086078698,0.113095238095238,0.0536611629576454,0.0862964827869668,1.15040998451041,0.816487873975965,0.0269203158650395,0.305882352941176,0.130190186004948,0.916568116972675,1.05460521860397,0.0786073223259153,0,0,0,0,0,0.742583183993201,0,0.257416816006799,0,0,0
"2","Artiodactyl",0.0136108887109688,0.101828485238403,0.736027250443032,0.101828485238403,0.923981292999047,0.0760608486789432,0.181836580782862,0.942138822858689,0.823108292782954,0.989875946694628,1.08657182582854,0.0789690293685573,0.156898992561213,0.19327731092437,0.148586463153996,0.0840336134453782,0.813311665939316,0.0344275420336269,0.196383507245491,0.134078212290503,0.594384517766497,1.09112015047136,0.0833333333333333,0.0540314411469077,0.137156735219073,0.720361761260537,0.114297279349228,1.14293188429218,0.0368421052631579,0.0128102481985588,0.123552123552124,1.13347244872178,0.817942341154609,0.154820860209408,0.0476381104883907,0.0924768896552843,0.078062449959968,0.138195801394975,0.906611656273361,0.0614525139664805,0.0212169735788631,0.109305307239628,1.17307969800819,0.664043569107564,0.0248198558847078,0.193548387096774,0.117414477876934,1.03067909918298,0.563551204206973,0.0952762209767814,0.260893580459065,0,0,0,0,0,0,0.512540403420482,0,0,0.226566016120453
"3","Primate",0.0147527910685805,0.116991851487346,0.953143698794072,0.115991921132754,1.0642807753955,0.0745614035087719,0.123991363969495,1.05111009590886,1.01427336510551,1.01876188436553,0.876262763425828,0.142990040706757,0.180987394181279,0.222222222222222,0.19598634950017,0.0977777777777778,1.1778431991867,0.0354864433811802,0.12199150326031,0.117021276595745,0.487426852813441,1.06825540617605,0.0620689655172414,0.163988578153203,0.113992060423568,0.297299065698517,0.100992965813863,0.964992889774062,0.219251336898396,0.0279106858054226,0.263959390862944,0.971816300777947,0.456253604314178,0.171988020989945,0.0574162679425837,0.151989413898091,0.0717703349282297,0.123991363969495,0.623882743980783,0.186170212765957,0.0546251993620415,0.0561004728601163,1.20410785048894,0.56436416524966,0.0131578947368421,0.247933884297521,0.0699951248214893,0.913220553516048,0.676818747241282,0.0897129186602871,0.228316250703762,0.237621650353367,0,0,0,0,0,0.313484611645563,0,0.220577487297308,0
"4","Rodent",0.017175572519084,0.16328582299015,1.00725590173959,0.139337235618262,1.10681632653061,0.0553435114503817,0.204651564814322,1.05604981006173,1.14371439680518,1.09923664122137,0.921541607705457,0.113211503939837,0.141514379924797,0.171171171171171,0.111034359633302,0.135135135135135,1.24277140878664,0.0400763358778626,0.0805543393418074,0.162162162162162,0.37179600886918,0.993558441558442,0.0196078431372549,0.121920081165979,0.115388648246373,0.148769716088328,0.0936172051810195,1.29234298824204,0.224137931034483,0.0267175572519084,0.53448275862069,0.967003154574133,0.233929792725231,0.226423007879675,0.0534351145038168,0.167640111603221,0.0362595419847328,0.132805802698655,0.737588652482269,0.175675675675676,0.0715648854961832,0.0261744283032933,1.2554491374182,0.546409415276504,0.0219465648854962,0.164705882352941,0.0413657418241714,0.964959740078276,0.619144602851324,0.105916030534351,0,0,0,0,0,0,0,0,0,1,0
"5","Rodent",0.0171591992373689,0.159247340679005,1.22418108409303,0.137432636476402,1.06628903889084,0.0562440419447092,0.202876749084212,1.00738588886161,1.1535665544344,1.29604368932039,0.779108285432575,0.115617932273798,0.139614106896662,0.162393162393162,0.12434381395484,0.170940170940171,1.25282408791866,0.0390848427073403,0.0610811717672897,0.137931034482759,0.48897795096927,1.09687045016692,0.0377358490566038,0.1265252843751,0.104710580172497,0.199914185092725,0.0676255830280707,1.21662371134021,0.254237288135593,0.0209723546234509,0.533333333333333,0.810178539586305,0.238645781123492,0.172336163200567,0.0476644423260248,0.148339988577704,0.0381315538608198,0.12870675479536,0.641506543824477,0.195402298850575,0.0676835081029552,0.034968584574733,1.18874338957441,0.566781496062992,0.0247855100095329,0.236842105263158,0.06326264218755,0.89702966235841,0.624310068037612,0.111534795042898,0,0,0,0,0,0,0,0,0,1,0
"6","Rodent",0.0171591992373689,0.157866175364086,1.13746792290258,0.121599621564228,1.11745191137083,0.0543374642516683,0.228265956269692,1.05909418116035,1.04432678320591,1.19325377981342,0.891387648953653,0.125866274952447,0.125866274952447,0.175438596491228,0.125866274952447,0.0701754385964912,1.13854154889768,0.0371782650142993,0.0597331474350595,0.119565217391304,0.455317096696407,0.991305991305991,0.04,0.142932888505321,0.0938663745408078,0.116194062915374,0.0917330478466986,1.29104256399338,0.228070175438597,0.0209723546234509,0.51063829787234,0.894694284448383,0.186028726738154,0.209066016022708,0.0476644423260248,0.185599422387506,0.0409914204003813,0.108799661399573,0.832822230362656,0.195652173913043,0.0705433746425167,0.0192357276576186,1.25979785969084,0.677398661059419,0.0247855100095329,0.271604938271605,0.0575998207409503,0.889517738442688,0.541682200327158,0.108674928503337,0,0,0,0,0,0,0,0,0,1,0
"7","Rodent",0.0172248803827751,0.184351879821408,1.21194295414726,0.140458575102025,1.12916918120851,0.0583732057416268,0.17996254934947,1.01354914244489,1.17015358007432,1.23972958918357,0.816084655978609,0.116317257506365,0.151431901281871,0.154471544715447,0.114122592270396,0.0975609756097561,1.28285701029971,0.0373205741626794,0.0702292875510126,0.107142857142857,0.497074478007287,1.08124567942052,0.0576923076923077,0.116317257506365,0.122901253214272,0.189829558196905,0.0768132832589201,1.2306304520222,0.295081967213115,0.0229665071770335,0.555555555555556,0.822594752186589,0.25326765185543,0.168989223169624,0.0468899521531101,0.162405227461717,0.0382775119617225,0.144847905573964,0.7181633688483,0.178571428571429,0.0708133971291866,0.0439751189177564,1.21797884584884,0.698734271438452,0.0248803827751196,0.253164556962025,0.0548666308992286,0.947970241435801,0.62535895736691,0.117703349282297,0,0,0,0,0,0,0,0,0,1,0
"8","Rodent",0.0107174754391188,0.175446608643662,1.28664000521119,0.122146373106347,0.924301873110218,0.052694254242334,0.193213353822767,1.03398702832663,1.12949088886221,1.04838149156783,0.863503780213471,0.115483843664183,0.162121549759333,0.170792079207921,0.137692275138064,0.138613861386139,1.22168193304398,0.0342363798749628,0.088833725895525,0.150877192982456,0.529041777758665,1.15718499058194,0.0384615384615385,0.119925529958959,0.102158784779854,0.166848134917008,0.0932754121903013,1.1649553465795,0.254237288135593,0.0279845192021435,0.386861313868613,0.870947264266782,0.233680146707254,0.193213353822767,0.0640071449836261,0.17766745179105,0.0339386722238762,0.131029745695899,0.732389839000917,0.185964912280702,0.0714498362607919,0.0266997918142948,1.25834210487844,0.699473938203222,0.0273891038999702,0.324022346368715,0.0755086670111963,0.862216910985174,0.767355924207878,0.120273891039,0,0,0,0,0,0,0,0,0,1,0
"9","Artiodactyl",0.0140618722378465,0.0999749008015559,0.808092628348903,0.0937264695014587,0.897627936623566,0.0747288067496987,0.148920945985651,0.958832513345774,0.803787534383512,0.984456984456984,1.06723776340222,0.0697741495177526,0.164542024235894,0.238493723849372,0.168707645102626,0.0920502092050209,0.842058967809598,0.0325431900361591,0.177038886836089,0.116022099447514,0.659168606383902,1.0311468472281,0.103448275862069,0.0624843130009724,0.146838135552285,0.743141208096142,0.119761599918531,1.0325104432583,0.0591397849462366,0.0132583366813982,0.135658914728682,1.13413187855788,0.804745627419796,0.147879540768968,0.0466050622740056,0.0916436590680929,0.0815588589795098,0.119761599918531,0.85076529520974,0.0939226519337016,0.0204901566894335,0.104334632668882,1.11800217727914,0.634227233032096,0.0245078344716754,0.266666666666667,0.110388952968385,1.0934197250741,0.576988216798643,0.0960224989955806,0.259124804432193,0,0,0,0,0,0,0.508493230475391,0,0,0.232381965092416
"10","Primate",0.0199818346957312,0.133237006880489,0.974884275093645,0.138788548833843,1.26789615404156,0.0762942779291553,0.182090576070002,1.10988839638746,1.01802239109932,0.857638866869177,0.860221938158002,0.156553483084575,0.190973043195368,0.119170984455959,0.184311192851344,0.0725388601036269,1.15545372881649,0.0381471389645777,0.091045288035001,0.0621468926553672,0.491642009165374,0.798461727033156,0.0533333333333333,0.138788548833843,0.122133922973782,0.288936811117957,0.0899349796443303,1.15506819203677,0.220238095238095,0.0186194368755677,0.346938775510204,0.933810273613108,0.382631186778072,0.173208108944636,0.0431425976385105,0.17875965089799,0.0644868301544051,0.141009165615184,0.660379025021022,0.141242937853107,0.05858310626703,0.034483715879807,1.1393370190628,0.710888408461803,0.016802906448683,0.293103448275862,0.0921555964256718,0.932627865790605,0.73220558087304,0.0876475930971844,0.238372863389426,0,0,0,0,0,0,0.520576318230318,0,0.241050818380256,0
"11","Primate",0.0114468864468864,0.126942412506108,0.885007973044802,0.133035648306401,1.16235749298709,0.0654761904761905,0.147253198507085,0.94594347362736,0.890917787157988,0.664326250856751,0.833952362901727,0.164517366607916,0.145222119906988,0.115183246073298,0.166548445208014,0.172774869109948,0.886499205835637,0.0407509157509158,0.0639789759030785,0.0740740740740741,0.665601414292514,0.845791317475371,0.0833333333333333,0.136082266206548,0.106631626505131,0.170056430951623,0.0873363798042023,1.38631256384065,0.307692307692308,0.0228937728937729,0.513274336283186,0.954510289857499,0.252380320351838,0.138113344806646,0.048992673992674,0.225449724610848,0.0581501831501832,0.0629634366030296,0.583574257425743,0.228395061728395,0.0590659340659341,0.0162789151633263,1.24389865043904,0.686169307133845,0.0187728937728938,0.418918918918919,0.131004569706303,0.93003927518941,0.810431301182894,0.0874542124542124,0,0,0,0,0,0,0,0.514245327350725,0,0,0.485754672649275
"12","Artiodactyl",0.0125798993608051,0.0924959639876915,0.639501420425181,0.146526058336271,0.844759928574139,0.0593635250917993,0.237687945920294,1.06274806973169,0.697790970517447,0.633894976476651,1.31232275373584,0.0744859325381651,0.157421015632898,0.0712187958883994,0.0691496269234905,0.0726872246696035,0.601649379159746,0.0354277165782674,0.0562535550213605,0.0967741935483871,0.585196000219088,0.884118761437543,0.0699588477366255,0.141412098788875,0.126070220146685,0.453983991954071,0.0820456988256206,1.33276133549654,0.15807560137457,0.0221678226574187,0.290460878885316,1.36092486275824,0.46986086067995,0.149638903278164,0.0371957024343805,0.106948458360768,0.0339317285461716,0.0460256359265677,1.29273713514717,0.325426944971537,0.0592955256357949,0.0262857396546317,1.02050599132051,0.521658043248341,0.0348157214742282,0.316537467700258,0.115842301051893,0.93810967521268,0.508747315693517,0.0926152590779274,0.336228744208335,0,0,0,0,0,0,0,0.443743651524815,0,0.22002760426685
"13","Rodent",0.0171919770773639,0.156069676775651,1.22020610149387,0.136560967178695,1.05427083333333,0.058261700095511,0.21459580556652,1.07924984506641,1.20108848193119,1.11949685534591,0.83708213195376,0.121387526381062,0.156069676775651,0.147286821705426,0.117052257581738,0.108527131782946,1.27975688707556,0.0334288443170965,0.084537741586811,0.0978260869565217,0.418866074648395,1.05365466101695,0.0192307692307692,0.123555160780724,0.112716988782415,0.207408874801902,0.0997111823844438,1.31300363963577,0.278688524590164,0.0257879656160458,0.333333333333333,0.829635499207607,0.242131195193236,0.212428171166858,0.049665711556829,0.158237311175313,0.0382043935052531,0.132225698379371,0.762637949448202,0.25,0.0697230181470869,0.0347467956144135,1.24417157084654,0.654878847413229,0.0238777459407832,0.283582089552239,0.0563584943912074,0.889427675589271,0.650776587463395,0.123209169054441,0,0,0,0,0,0,0,0,0,1,0
"14","Rodent",0.0131950989632422,0.188454873091873,1.144113902072,0.114419030091494,1.12609531608501,0.0678605089538172,0.17948083151607,1.02282689195834,1.05411544079039,1.18454191787894,0.932173663484818,0.145828175606806,0.134610623637052,0.144,0.177237321122119,0.144,1.10185499914129,0.0433553251649387,0.0987144573338382,0.189873417721519,0.520680446538053,0.983410596794969,0.0222222222222222,0.139097644424954,0.0919839261519856,0.186317588661339,0.10320147812174,1.12435877051934,0.222222222222222,0.0348727615457116,0.39344262295082,1.06201025536963,0.323153536674737,0.190698383485824,0.0386427898209237,0.161532748364463,0.0348727615457116,0.150315196394708,0.580731398018988,0.20253164556962,0.0640904806786051,0.0382107665158775,1.19658617210946,0.644789007202607,0.0263901979264844,0.17741935483871,0.0762793533943295,0.93188389776886,0.71110174156448,0.117813383600377,0,0,0,0,0,0,0,0,0,1,0
"15","Rodent",0.0121836925960637,0.192309826313627,1.14194301526223,0.0885921671781878,1.09707004193006,0.0581068416119963,0.205274533705557,1.03504893749213,0.980603129322572,1.10545389468033,0.973145793012633,0.129647073919299,0.123164720223334,0.17037037037037,0.168541196095089,0.17037037037037,1.01964323635591,0.0412371134020619,0.0734666752209362,0.144736842105263,0.594106643763829,0.951377881010784,0.0612244897959184,0.127486289353978,0.105878443700761,0.141828424339607,0.0993960900047961,1.10328584558824,0.241935483870968,0.0337394564198688,0.423728813559322,0.992798970377247,0.236528491357237,0.162058842399124,0.0431115276476101,0.177184334356376,0.0412371134020619,0.133968643049943,0.830796625259677,0.223684210526316,0.0618556701030928,0.0368018061067319,1.14029897431219,0.67381484692248,0.0271790065604499,0.309090909090909,0.0777882443515795,0.920858196914191,0.540536383735461,0.126522961574508,0,0,0,0,0,0,0,0,0,1,0
"16","Neoaves",0.0108108108108108,0.14546304560392,1.06996749900386,0.101562036345079,0.707720995373767,0.0575516693163752,0.100251558456756,0.995191381764602,0.958024698002887,1.00363100725686,1.03588516384157,0.144807806659758,0.107459186842536,0.334801762114537,0.174948798091201,0.101321585903084,1.14759747932257,0.0352941176470588,0.115977293116639,0.245535714285714,0.663875598086124,0.96546040733027,0.069620253164557,0.184777382253628,0.0753524785786073,0.679365705313253,0.143497328771435,0.973650863463606,0.458563535911602,0.021939586645469,0.284172661870504,1.13614059932933,0.892098118711324,0.117287771004963,0.0575516693163752,0.163809736040451,0.0686804451510334,0.0819048680202254,0.726270000057769,0.129464285714286,0.065818759936407,0.0997819604228416,1.35175012153622,0.871077242351814,0.0276629570747218,0.221476510067114,0.110080142619183,0.962342542130477,1.00336096393523,0.0721780604133545,0,0,0,0,0,1,0,0,0,0,0
"17","Neoaves",0.0110317975340688,0.133564738329835,0.973231834692049,0.119180843432775,0.82346374202477,0.0587280986372485,0.122605580313028,0.973974135356062,0.921258917939996,0.879803806816598,1.01880974283585,0.139729264714288,0.140414212090339,0.321739130434783,0.145893791098742,0.130434782608696,0.977292755551398,0.0343932511356262,0.119180843432775,0.202764976958525,0.707006135644854,0.92058494121072,0.0674157303370786,0.145893791098742,0.122605580313028,0.642345715061174,0.115756106552523,1.08141089866177,0.204419889502762,0.0171966255678131,0.268,1.09436677380793,0.782615096572869,0.140414212090339,0.0538611291369241,0.159592738619751,0.063270603504218,0.0835635798781529,0.787992905068633,0.175115207373272,0.054834523036989,0.0610739424407491,1.09853367853461,0.742647264978832,0.0285528877352369,0.288135593220339,0.136989475210087,0.992594229120222,0.789469637031936,0.0746268656716418,0,0,0,0,0,1,0,0,0,0,0
"18","Primate",0.0129460056836123,0.150349340304433,1.07576053778585,0.110513190309241,0.718901214737885,0.0587306599305336,0.0950927451498124,0.908796588097526,0.948812257246569,1.02208271243785,0.964890510076338,0.151634377401052,0.141996599176409,0.296442687747036,0.16898237820541,0.154150197628458,1.13065953842502,0.0325228923271235,0.109870671760932,0.202970297029703,0.691980910739679,0.882398184082973,0.111111111111111,0.144566673369647,0.114368301599099,0.685435781803602,0.117580894340646,1.10981941468268,0.317204301075269,0.0227344490053679,0.309963099630996,1.05007838626478,0.83562288193214,0.136856450789933,0.050836754025892,0.203678379814125,0.0653615408904326,0.0751746701522166,0.700651124957044,0.148514851485149,0.0533628039153773,0.0939825593769817,1.14972946160703,0.868507285260866,0.0258920113672245,0.251700680272109,0.127861191113599,0.960656601049275,0.977372813843628,0.0798863277549732,0.253325381991666,0,0,0,0,0.746674618008334,0,0,0,0,0
"19","Carnivore",0.0122587968217934,0.107671945523242,0.814758671365554,0.112269174657942,0.926486778381123,0.065531592886871,0.231313213303863,1.09569186639869,0.722216814826679,0.564691714229177,1.13852595459708,0.127512618630895,0.154612074582812,0.0590308370044053,0.0677486398797925,0.0977973568281938,0.728160450941973,0.0278471433976542,0.0534730336194076,0.0632368703108253,0.598557763217024,0.738138552852339,0.0582750582750583,0.127996537487179,0.145417616313412,0.44925927593987,0.0696843153049294,1.27927846422218,0.0877598152424942,0.0210367007188801,0.301818181818182,1.28298081686675,0.53865744088464,0.152434439729533,0.0395005675368899,0.168645721415055,0.0335225122966326,0.0491177639128495,0.878437151184954,0.293676312968917,0.0604615966704502,0.0305437134757715,1.0422449608165,0.504912270720657,0.0358683314415437,0.293370944992948,0.128722415771606,0.847787127748916,0.581246684044344,0.0858872493378736,0,0.513295136839352,0,0,0,0,0,0.2435892451303,0.243115618030347,0,0
"20","Insect",0.015743263699667,0.16194688585458,1.33277124611613,0.121460164390935,0.870093490125859,0.0578262185891614,0.222676968050048,0.94257250300424,1.09840751757598,1.20074794063642,0.940529881265021,0.121460164390935,0.148451312033365,0.222950819672131,0.13495573821215,0.177049180327869,1.17039716097421,0.0314865273993339,0.101216803659113,0.175548589341693,0.593176663648028,1.19422333997381,0.0344827586206896,0.175442459675795,0.0877212298378977,0.227802858359948,0.141703525122758,1.12698479735814,0.329842931937173,0.0290644868301544,0.37012987012987,0.994962484307419,0.265850489003652,0.209181394228833,0.0669088707235846,0.148451312033365,0.03905540417802,0.0742256560166827,0.79683757521469,0.203761755485893,0.0675143808658795,0.0270414573450525,1.09450709181045,0.606183394789092,0.0272479564032698,0.408071748878924,0.0809734429272902,0.914291162221508,0.717076627188987,0.0923402966999697,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.0909090909090909
"21","Carnivore",0.0151104223169314,0.114718788556174,1.28149654810709,0.112806808746905,0.894446350783118,0.0829135993800852,0.103246909700557,1.06329198294801,1.07253563017328,1.11261196459534,0.958584171983377,0.108982849128365,0.182594071785244,0.207920792079208,0.195021940545496,0.0544554455445545,1.3751581022977,0.03525765207284,0.184506051594513,0.190184049079755,0.533811626744939,1.21446890444489,0.0363636363636364,0.136706556362774,0.159650314074009,0.521028194603324,0.116630768365444,0.722434051340744,0.0514018691588785,0.0244091437427354,0.125984251968504,0.997140165533948,0.77735185196777,0.13383858664887,0.0608291359938008,0.100378939986652,0.0662533901588532,0.160606303978644,0.711165907701056,0.0920245398773006,0.0468810538550949,0.117805932160692,1.19389202598613,0.428440849790876,0.0127857419604804,0.201754385964912,0.0640513236105306,1.00413740773309,0.739090789636101,0.0782642386671833,0.248567780426897,0,0,0,0,0,0,0.510457745285257,0,0.240974474287845,0
"22","Primate",0.0151898734177215,0.111845166738144,1.25072486956621,0.0647991839038453,1.24411284780051,0.0725738396624473,0.105631546363803,1.25813555684743,1.15184089960378,1.0756885402477,0.854065606558294,0.100305586042939,0.154452849305056,0.148471615720524,0.169543070214171,0.0305676855895196,1.30357355429524,0.0320675105485232,0.122497087379872,0.0201612903225806,0.493582848743781,0.823983181151921,0.0571428571428571,0.0523719431551627,0.110069846631189,0.483582611624638,0.0576979034760267,0.655219842221141,0.104651162790698,0.0118143459915612,0.131221719457014,1.07366853652375,0.712041213557589,0.0967549458290294,0.0253164556962025,0.0887660053477334,0.0869198312236287,0.31955761925184,0.363166013547825,0.0403225806451613,0.0248945147679325,0.100492548978789,0.870922181617396,0.385993170693103,0.0143459915611814,0.0344827586206896,0.098530265935984,0.90807641527376,0.539827971690645,0.0966244725738397,0,1,0,0,0,0,0,0,0,0,0
"23","Carnivore",0.0163661581137309,0.132528985766319,1.24640720833113,0.163160685306647,1.06698481242828,0.0588072122052705,0.145656856997888,0.96473358570409,1.30688568595417,1.22679174708636,0.652201116913293,0.125027345062565,0.141280899920698,0.19949494949495,0.116275430908185,0.148989898989899,1.38017697094302,0.0296809986130375,0.0806426375653543,0.0919540229885058,0.637428542617114,1.07189359155076,0.116071428571429,0.170662326010401,0.0887694149944211,0.346377166740959,0.0768918172134774,0.934639886308766,0.344339622641509,0.0252427184466019,0.339393939393939,0.69541877322608,0.444278689995431,0.170662326010401,0.0588072122052705,0.13502953266757,0.0477115117891817,0.148157403899139,0.501619154595579,0.10632183908046,0.0538141470180305,0.0557408725317061,1.09570060206768,0.781685094755844,0.0180305131761442,0.342465753424658,0.0737661335869133,0.974456367177042,0.877318206443343,0.109847434119279,0,1,0,0,0,0,0,0,0,0,0
"24","Carnivore",0.0166435506241331,0.140060238994144,1.22860342345225,0.149481331303168,1.11780852135333,0.0585298196948682,0.13817602053234,0.97690675978105,1.29665980138301,1.23893661197736,0.656595339780784,0.1218461271967,0.136919874891137,0.192405063291139,0.123102272837903,0.116455696202532,1.34444446563184,0.0294036061026352,0.0747406656515838,0.0945558739255014,0.680797977892164,1.10265538170381,0.0807174887892377,0.157646277970988,0.092326704628427,0.346973933960462,0.0759968112927869,0.911614895058912,0.308056872037915,0.0257975034674064,0.339622641509434,0.710086190430713,0.44131817919692,0.167695443100612,0.0588072122052705,0.150109404123769,0.046879334257975,0.156390132329785,0.484452690166976,0.0888252148997135,0.0552011095700416,0.0522272110422724,1.09994449029702,0.804585999782355,0.0171983356449376,0.391304347826087,0.0722283743691776,1.01389404478122,0.833495731592036,0.109570041608877,0,1,0,0,0,0,0,0,0,0,0
"25","Carnivore",0.0163661581137309,0.130959176952616,1.32131589643671,0.169181711852662,1.03772889595942,0.0588072122052705,0.147250749205095,0.944973651893367,1.32757834841585,1.25198988114817,0.670516868657163,0.125319786557527,0.134718770549342,0.214833759590793,0.118427198296863,0.166240409207161,1.37231049321417,0.0299583911234397,0.0714322783377906,0.1,0.650579883503224,1.07959789134164,0.112612612612613,0.1723147065166,0.0946164388509332,0.342233297733476,0.084590855926331,0.934251249161011,0.382075471698113,0.0252427184466019,0.291666666666667,0.732593152960721,0.456522123341047,0.173567904382175,0.0576976421636616,0.133465572683767,0.0466019417475728,0.158529529995272,0.483805461981843,0.102857142857143,0.0535367545076283,0.0539879509482014,1.08050138504155,0.788743879677894,0.0183079056865465,0.328888888888889,0.0833376580607557,0.980385296111687,0.894900884731556,0.108460471567268,0,1,0,0,0,0,0,0,0,0,0
"26","Vespbat",0.0131463628396144,0.0934468811407124,1.33132260718198,0.104126524699651,1.02227556118121,0.0635407537248028,0.157524742494344,1.15724131472905,0.997544552047246,0.828249818445897,0.868650306278226,0.16909435634986,0.170874296943017,0.167539267015707,0.14951500982514,0.0994764397905759,1.10883388740942,0.0359333917616126,0.115696138555168,0.0764705882352941,0.45468286663607,0.836693454731268,0.0833333333333333,0.144175188045671,0.0987867029201817,0.319701873099931,0.0854371484715085,0.992605480643758,0.358620689655172,0.0223488168273444,0.303571428571428,1.01105717367853,0.508933154905341,0.150404980121718,0.0582822085889571,0.173544207832752,0.0683610867659947,0.152184920714874,0.528610181221359,0.0529411764705882,0.0525854513584575,0.0561726359442919,1.25691098324327,0.448971557917528,0.0166520595968449,0.149532710280374,0.121035960334637,0.75687008629947,0.482584401825792,0.0836985100788782,0,0,0,0,0,0,0,0.497758199705853,0.244052803678266,0,0.258188996615881
"27","Vespbat",0.0126475548060708,0.124725263744712,0.783901230183816,0.189036727863079,1.03608435050596,0.0670320404721754,0.215345963184229,1.02843144488925,0.908824765953368,0.967188285960379,0.896017164944602,0.12082759925269,0.154932163557884,0.054726368159204,0.170522821525973,0.0497512437810945,0.963702924989178,0.0387858347386172,0.0867230349474951,0.0555555555555556,0.384024902756197,1.07661725566555,0.0202020202020202,0.148111250696846,0.125699679867718,0.205133977597189,0.077953289840445,1.31812036916677,0.245283018867925,0.0231871838111298,0.335195530726257,1.02985629569201,0.231680450748916,0.178318150510018,0.0489038785834739,0.126674095990723,0.0602866779089376,0.0954927800545451,0.606652452025586,0.0888888888888889,0.0577571669477234,0.0263582739845951,1.22747478555943,0.474999582630762,0.0252951096121417,0.138461538461538,0.0857486188244895,0.944425837010783,0.659046087580761,0.0847386172006745,0,0,0,0,0,0,0,0.246967261457333,0.24747609080291,0,0.505556647739757
