"","Reservoir","W.Bias","cat","brCpU","gat","NonBrGpG","G.Bias","ttg","ApA","UpC","brGpA","GpC","aac","tgg","CTG.Bias","cca","CTA.Bias","NonBrUpC","Q.Bias","ggc","AGC.Bias","NonBrUpA","NonBrApG","CGA.Bias","aag","ggt","NonBrCpG","agc","NonBrCpA","GGA.Bias","M.Bias","GCA.Bias","NonBrGpC","CpG","tga","E.Bias","aca","P.Bias","ctc","brGpC","AGT.Bias","K.Bias","tcg","NonBrUpU","brApU","C.Bias","ATA.Bias","tac","ApU","brGpU","L.Bias","Artiodactyl","Carnivore","Fish","Galloanserae","Insect","Neoaves","Plant","Primate","Pterobat","Rodent","Vespbat"
"28","Carnivore",0.0115424973767051,0.129630591980065,0.85651014621092,0.122656033227891,0.944804871816889,0.0633338330085444,0.229198430718,1.12300410465716,0.853893236342118,0.621632116094559,1.13274209458873,0.134440632498806,0.150554268236588,0.0677361853832442,0.0774416523517273,0.0811051693404635,0.835473458299353,0.0299055613850997,0.046657393031786,0.105779716466739,0.484562182549046,0.758485750650457,0.0422885572139304,0.156807320910951,0.125061053487261,0.264716778525215,0.0784036604554755,1.20433434540092,0.192899408284024,0.0227851896267426,0.310385064177363,1.31715352553639,0.375198485589326,0.181579029582466,0.0505171638435017,0.177009491089662,0.0326787588067756,0.0644545429511271,0.757713445517004,0.270447110141767,0.0669314945285564,0.0293959372960231,1.10235900304734,0.52760422001434,0.0310298306101034,0.181242078580482,0.125061053487261,0.84681184082318,0.480079884780897,0.0840953380302803,0,0.538022015241321,0,0,0,0,0,0,0.23130567315834,0,0.230672311600339
"29","Carnivore",0.0177276390008058,0.112040174464162,1.40572666039579,0.0849054447111229,1.16556401909426,0.0656728444802579,0.10328703583415,1.26598666470048,1.13744836970582,1.09236868524883,0.773569152365795,0.144426787395209,0.175938086463255,0.160550458715596,0.244212567777354,0.0275229357798165,1.38286661337232,0.0362610797743755,0.102411721971148,0.0222222222222222,0.456608286340056,0.744418655245829,0.0306122448979592,0.0875313863001267,0.0980351526561419,0.409821146177651,0.0595213426840862,0.755563640550003,0.245398773006135,0.0157131345688961,0.115942028985507,0.929312739923968,0.627322247938431,0.11028954673816,0.0398871877518131,0.115541429916167,0.0777598710717164,0.26959666980439,0.392570667368157,0.0266666666666667,0.0366639806607575,0.0841867574188142,0.93024037211553,0.566408766665312,0.0145044319097502,0.0403225806451613,0.0840301308481217,0.863039392514152,0.555543030406206,0.0878323932312651,0,0.5045774435637,0,0.4954225564363,0,0,0,0,0,0,0
"30","Carnivore",0.0163661581137309,0.137251553699957,1.27660678608187,0.164953702153159,1.08238164905232,0.0593619972260749,0.136621959416929,0.973786198871358,1.32408008402375,1.24160335207199,0.664163424444852,0.133473988001793,0.132844393718765,0.197435897435897,0.116474942360055,0.158974358974359,1.40808048004606,0.0296809986130375,0.0818472567935522,0.0833333333333333,0.672234513274336,1.06539622274143,0.102222222222222,0.175027210681596,0.0975871138692353,0.395152599908023,0.0793288796614429,0.926162427022519,0.317757009345794,0.0249653259361997,0.304878048780488,0.692834225172067,0.488458814803357,0.175027210681596,0.0576976421636616,0.134733176567847,0.0477115117891817,0.154250599341695,0.536739424677567,0.109195402298851,0.0540915395284327,0.0674921551204343,1.06718615396664,0.771713140649186,0.0180305131761442,0.366515837104072,0.0780696910953882,0.982853607088378,0.920799518285437,0.108183079056865,0,1,0,0,0,0,0,0,0,0,0
"31","Insect",0.00717772035601493,0.105481808644549,0.872208272763314,0.117891433190967,1.09624826891603,0.0433534309503302,0.155120306830219,1.00713583047608,1.03649172921483,0.733569632902893,0.940091678675684,0.124096245464175,0.105481808644549,0.0602409638554217,0.0372288736392526,0.177710843373494,1.10238275598146,0.0327304048234281,0.0434336859124614,0.113970588235294,0.694364699439111,0.857031335546358,0.0172413793103448,0.14891549455701,0.0868673718249228,0.215461322832308,0.0558433104588789,1.35775634006262,0.264900662251656,0.0312948607522251,0.473214285714286,1.10193076534237,0.320205899286914,0.142710682283802,0.0565604364053977,0.186144368196263,0.0267011197243755,0.0496384981856702,0.624739691795085,0.231617647058824,0.0921619293712317,0.0248655105211268,1.1570868300205,0.763553823537531,0.0215331610680448,0.446601941747573,0.0930721840981316,0.997881312606572,0.661680821396882,0.0953201263278783,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.0909090909090909
"32","Carnivore",0.0163661581137309,0.143695178599297,1.2677686698972,0.179306592426079,1.04712291459422,0.0596393897364771,0.141820893661045,0.913095490574123,1.35299743137881,1.34471409841329,0.659307014808977,0.11058281135685,0.134948515554122,0.204663212435233,0.123078044278528,0.150259067357513,1.39568631534541,0.0288488210818308,0.0737218742379001,0.102857142857143,0.641396904949429,1.13562025811377,0.0909090909090909,0.173683737611324,0.0924647236204171,0.381620578929416,0.0862171071595781,0.942842906923173,0.344186046511628,0.0252427184466019,0.352564102564103,0.662535727308013,0.447197519428073,0.177432307487827,0.0576976421636616,0.134323753908038,0.049375866851595,0.154316126582723,0.579072379143325,0.0914285714285714,0.0540915395284327,0.0494481666563415,1.06775532944509,0.794188287620459,0.0174757281553398,0.314410480349345,0.0712228276535645,1.04361963636718,0.874370779839177,0.107073509015257,0,1,0,0,0,0,0,0,0,0,0
"33","Galloanserae",0.0127458120903132,0.085669325407648,0.812964837130484,0.162099801996824,1.0412634887567,0.0542607428987618,0.194015825187909,1.18693654457413,1.11763336505243,1.03794874397683,0.882837168097258,0.0923884881847184,0.160420011302556,0.12962962962963,0.0957480695732536,0.0555555555555556,0.934634437496069,0.0404224326292789,0.0688714184649719,0.0220264317180617,0.376854016657304,0.931445202251672,0.0681818181818182,0.121784825334402,0.104147023044592,0.417541321804598,0.0764304765891761,1.21521971034476,0.275167785234899,0.0203932993445011,0.247619047619048,0.985547984800042,0.438910523911989,0.201574883312113,0.0579024034959942,0.115065662557331,0.068463219227968,0.179737604286634,0.664187892181375,0.0440528634361234,0.0407865986890022,0.0479632688008806,1.02178856410468,0.406561261895064,0.0236707938820102,0.115942028985507,0.0915485928375846,0.934647407756548,0.363735935644461,0.0786598689002185,0,0,0,1,0,0,0,0,0,0,0
"34","Carnivore",0.0201066885514977,0.108961216416335,1.31988742964353,0.0740270859622429,1.12460698296958,0.0648338120640131,0.0889988561568538,1.33947178637553,1.14098427551831,1.04119077834179,0.790514348121711,0.129755341686628,0.158035352054226,0.164502164502165,0.219585962854294,0.00432900432900433,1.32615262556664,0.0439064423471481,0.113951806481205,0.0235849056603774,0.430510482851079,0.819899180773695,0.0849056603773585,0.0756906159838663,0.103138861340653,0.471579442215395,0.0524011956811382,0.681701509500408,0.170886075949367,0.0172343044727124,0.0900900900900901,0.927173140626879,0.683928143880581,0.0981482712757827,0.0377513336068937,0.10147533131903,0.090274928190398,0.255351858319197,0.430837563451777,0.0141509433962264,0.0307755437012721,0.0791649597156582,0.97867271753092,0.571294559099437,0.0118998768978252,0.0194174757281553,0.0740270859622429,0.922869128946106,0.587727735926325,0.0947886745999179,0,0.767736547036979,0,0.232263452963021,0,0,0,0,0,0,0
"35","Rodent",0.0144385026737968,0.146347020637701,0.826815261345916,0.154049495408107,1.08123774208148,0.0561497326203209,0.138644545867296,0.98464775058171,0.979250252606237,0.729540609455336,1.02451607150223,0.146347020637701,0.134793308482093,0.072,0.0962809346300666,0.152,0.883941001474506,0.0438502673796791,0.0616197981632427,0.0666666666666667,0.679627937147197,0.849054495615124,0.0903614457831325,0.161751970178512,0.080875985089256,0.237914512073628,0.0847272224744586,1.75271204086807,0.295238095238095,0.024331550802139,0.590909090909091,1.16941031358224,0.231255596192104,0.165603207563715,0.0614973262032086,0.142495783252499,0.0406417112299465,0.0616197981632427,0.795740351940434,0.237037037037037,0.0684491978609626,0.0154336633413714,1.198211625248,0.883549840968591,0.0272727272727273,0.341463414634146,0.111685884170877,0.995083770278739,0.541372229559718,0.100267379679144,0,0,0,0,0,0,0,0,0,1,0
"36","Carnivore",0.0192229038854806,0.116796641475072,1.38681288100808,0.0621258731250381,1.18246944639762,0.0670756646216769,0.0762077377000467,1.30652685648987,1.15078543891748,0.766297498055831,0.830452500059823,0.135848575900083,0.14744540555009,0.138528138528139,0.234421627925144,0.0216450216450216,1.48405886612429,0.0392638036809816,0.127565126150078,0.0301507537688442,0.490350349423798,0.72772540060493,0.0636363636363636,0.0869762223750533,0.0778644276500478,0.438818544743112,0.0629542181000386,0.677415402412532,0.25609756097561,0.016359918200409,0.127753303964758,0.985370983704592,0.749860063345156,0.0778644276500478,0.0413087934560327,0.0944313271500579,0.0867075664621677,0.261757012100161,0.429191576204449,0.0100502512562814,0.0298568507157464,0.0979268966779242,0.968390049292656,0.642611544840419,0.0118609406952965,0.0350877192982456,0.0828344975000508,0.965115918306581,0.63549800038088,0.094478527607362,0,0.770290420054541,0,0,0,0,0,0.229709579945459,0,0,0
"37","Galloanserae",0.0201397451705713,0.112882458286428,1.56655866152721,0.100787909184311,1.24130122956041,0.0900123304562269,0.140095193766192,0.984313533514983,0.946532877391272,1.04530644379845,0.906444763316877,0.134047919215133,0.233827949307601,0.146788990825688,0.173355203797014,0.110091743119266,0.983778260869565,0.0349362926428278,0.160252775603054,0.153846153846154,0.522970200293112,0.852355302204073,0.099290780141844,0.0856697228066641,0.13304004012329,0.505522778575826,0.0997800300924676,1.18046475995914,0.118721461187215,0.0209617755856967,0.275109170305677,1.0419386158424,0.466332119970873,0.138079435582506,0.0349362926428278,0.147150347409094,0.0785039046444719,0.189481269266504,0.599431560916267,0.0604395604395604,0.0221948212083847,0.0504878855691959,1.08542155009452,0.227501802351375,0.0131524866420058,0.189189189189189,0.102803667367997,0.943189562212764,0.267541597023036,0.0896013152486642,0,0,0,1,0,0,0,0,0,0,0
"38","Artiodactyl",0.0159137577002053,0.103565320877586,1.30127402606967,0.117334120763045,1.03633548467413,0.0741786447638604,0.128708346755381,0.96702168675026,0.755497089837783,0.975387015534729,0.863864968761859,0.158041876946142,0.171212033358321,0.278215223097113,0.146667650953806,0.165354330708661,0.889492355035007,0.0320841889117043,0.104163964350866,0.219895287958115,0.892431886482737,0.904983128759353,0.0252525252525252,0.21371571996126,0.136490711908032,0.234220267743165,0.102966677404305,1.04067709051905,0.242214532871972,0.0215605749486653,0.369294605809129,0.954323005804598,0.355513660221227,0.176001181144567,0.0675051334702259,0.189171337556746,0.0415811088295688,0.0598643473280842,0.604652783423733,0.261780104712042,0.0762320328542094,0.0293882059385402,1.1965487096811,0.73237954489975,0.018993839835729,0.592417061611374,0.123919198969134,0.881042624364209,0.807269010045561,0.0977926078028747,1,0,0,0,0,0,0,0,0,0,0
"39","Carnivore",0.0163661581137309,0.134079750242819,1.35412763428217,0.169960246786673,1.0834232208387,0.0585298196948682,0.1422630213844,0.944629106101286,1.32745473995984,1.24160805218708,0.685639449386477,0.117713207959658,0.129673373474276,0.196891191709845,0.119601655146177,0.142487046632124,1.41205831099077,0.0299583911234397,0.0818327114158053,0.111111111111111,0.660451215851306,1.09710768280869,0.117903930131004,0.161147493249586,0.0900159825573859,0.332117809463831,0.0830916762068177,0.954949000888337,0.341232227488152,0.0249653259361997,0.327272727272727,0.730132009694294,0.450060766776765,0.17373714115971,0.058252427184466,0.132191303056301,0.0482662968099861,0.158629563667561,0.527816774401146,0.0883190883190883,0.0524271844660194,0.059281636626434,1.08982695697117,0.813179934785109,0.0180305131761442,0.339285714285714,0.0780558170427681,0.999995768171089,0.87128584753576,0.107073509015257,0,1,0,0,0,0,0,0,0,0,0
"40","Insect",0.00913140311804009,0.142863985221792,1.01200818050363,0.138662103303504,0.978928288309985,0.0594654788418708,0.201690332077824,0.970430984708268,0.952665374968147,0.875357159212866,1.14131646569307,0.079835756447472,0.12605645754864,0.222857142857143,0.142863985221792,0.182857142857143,1.14142321762042,0.032739420935412,0.109248929875488,0.231805929919137,0.634758866325687,0.968001357159886,0.0241545893719807,0.268920442770432,0.134460221385216,0.262713905596368,0.130258339466928,1.19480751490494,0.280898876404494,0.0338530066815145,0.436823104693141,1.22429781248793,0.331679151728986,0.256314797015568,0.0590200445434298,0.109248929875488,0.0325167037861915,0.1050470479572,0.919474880736416,0.129380053908356,0.077728285077951,0.0336777115719863,1.16625155766241,0.788623799730358,0.0209354120267261,0.431438127090301,0.1050470479572,1.02620499523724,0.737311929856631,0.0779510022271715,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.0909090909090909
"41","Insect",0.00886699507389163,0.163131503423316,0.940344757188722,0.139827002934271,0.895565194477246,0.0448275862068966,0.167792403521125,0.955232593908058,1.05530365712201,0.999681246458294,1.03191831730278,0.153809703227698,0.111861602347416,0.132743362831858,0.0978789020539894,0.209439528023599,1.25313989047721,0.0268472906403941,0.0885571018583713,0.15,0.720555698803097,0.893469164542204,0.0121212121212121,0.172453303618934,0.0652526013693262,0.217350670090464,0.111861602347416,1.10640114697759,0.318681318681319,0.0394088669950739,0.486486486486487,1.12727635674037,0.353800565932382,0.261010405477305,0.0618226600985222,0.19109690401017,0.0253694581280788,0.0932180019561804,0.786226285609323,0.185294117647059,0.0879310344827586,0.0466958770535279,1.06617288107062,0.822755531027318,0.020935960591133,0.61198738170347,0.102539802151798,1.03968170819372,0.767128716223112,0.0834975369458128,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.0909090909090909
"42","Fish",0.0184921763869132,0.150691952049615,0.99918407310705,0.184249403556462,0.946955032025007,0.058321479374111,0.139928241188928,0.961171150314254,1.25091031671991,1.16061662694904,0.887727691675527,0.114601862693194,0.158923025060728,0.23224043715847,0.138661922264141,0.139344262295082,1.29410623913259,0.0366998577524893,0.0734464976376273,0.108614232209738,0.579944219788982,0.913111557573132,0.136904761904762,0.179184127857315,0.0658485840889072,0.363776527510782,0.0981397166709675,1.17467741647485,0.521951219512195,0.031578947368421,0.429824561403509,0.932538241158592,0.467934553312697,0.175385171082955,0.0657183499288762,0.163988300759875,0.0497866287339971,0.0930744409718208,0.714551248008497,0.205992509363296,0.0657183499288762,0.0482098118410059,1.17682435364871,1.04978925343255,0.0150782361308677,0.267942583732057,0.0753459760248073,1.09659576704006,0.710576561761203,0.104125177809388,0,0,1,0,0,0,0,0,0,0,0
"43","Primate",0.016548463356974,0.126538361597546,0.873706004140787,0.116080645763038,1.03113573407202,0.0732860520094563,0.148499564850013,1.02710582357702,1.14567241785762,0.594785059901339,0.929080032334225,0.132812991098251,0.176735397603184,0.105263157894737,0.194513514521848,0.0789473684210526,1.28214195503915,0.033096926713948,0.112943331012686,0.0666666666666667,0.543085500138799,0.661281917665451,0.1,0.134904534265152,0.122355275263743,0.309449298922983,0.133858762681702,1.12788141748538,0.516129032258065,0.033096926713948,0.535714285714286,1.03149766307661,0.516155573519014,0.139087620598956,0.0401891252955083,0.154774194350717,0.0472813238770686,0.123401046847194,0.682709807886754,0.133333333333333,0.0709219858156028,0.0670541332527209,1.18228666259062,0.971628045157457,0.0118203309692671,0.227272727272727,0.0993483004278254,1.06744151909368,0.923666210670315,0.0898345153664303,0,0,0,0,0,0,0,0.517705940702354,0.243836205433417,0,0.238457853864229
"44","Primate",0.0174512987012987,0.10663478933641,0.853491040372329,0.098510233958398,0.982702415261959,0.0775162337662338,0.175693510049514,1.12743432272942,0.869732503767327,0.846564776303338,0.986667862232891,0.137101872003956,0.214285148095072,0.174672489082969,0.17975578773852,0.0436681222707424,0.928137694460326,0.0405844155844156,0.127961747203692,0.125,0.49244169004648,0.803760868660814,0.0748299319727891,0.100541372802901,0.139133010848459,0.647890615870048,0.0914012480026373,1.23386161577116,0.141361256544503,0.0227272727272727,0.31219512195122,1.07579976681678,0.717393944637764,0.158428829871238,0.0470779220779221,0.158428829871238,0.0604707792207792,0.113743775292171,0.727667742481565,0.157608695652174,0.0300324675324675,0.0691874415718307,1.24530036280189,0.516332404109235,0.0150162337662338,0.194174757281553,0.0944479562693919,0.917127668260855,0.761475642058199,0.0929383116883117,0,0.525196786794725,0,0.243846741269422,0,0,0,0,0.230956471935853,0,0
"45","Primate",0.0170480035890534,0.13271429418723,0.873583517292127,0.120446586321183,1.11108255790512,0.0668461193360251,0.169517417785369,1.00979923994754,0.856379852512274,0.840074818643961,0.980097761281292,0.173978402463932,0.168402171615729,0.101604278074866,0.165056433106807,0.149732620320856,0.921214369834434,0.0363391655450875,0.0858739550623252,0.121212121212121,0.615062945564484,0.830246417668454,0.0677966101694915,0.150558232901479,0.128253309508668,0.424319979694573,0.11487035547298,1.22638077051577,0.241610738255034,0.0233288470165994,0.437908496732026,1.02283447736902,0.464727205957087,0.186246110329978,0.0565275908479139,0.196283325856743,0.0556303275011216,0.0903349397408875,0.843589233436603,0.136363636363636,0.0623598026020637,0.0368717221708391,1.25154164327898,0.633700572209411,0.012561686855092,0.380530973451327,0.101487401437293,0.913595110554227,0.636909871244635,0.0838941229250785,0.249994518946176,0.750005481053824,0,0,0,0,0,0,0,0,0
"46","Primate",0.0137152077450585,0.107451770940509,0.946810500195899,0.0881915478473991,0.899393342629245,0.0734167002823719,0.14597221712673,0.96338415459481,0.834117501940704,1.04766580843462,1.09178055902276,0.0598080611838684,0.150027000935805,0.190677966101695,0.180437879503874,0.0805084745762712,0.91463252224245,0.0334812424364663,0.207807670215136,0.0804597701149425,0.644594844820635,1.15260558060845,0.0280898876404494,0.0537258854702546,0.115561338558661,0.679513676646298,0.0922463316564749,0.921273721545588,0.0384615384615385,0.0141185962081484,0.0909090909090909,1.18083320731892,0.836662024911491,0.128739385938157,0.0435659540137152,0.0638628449929442,0.0790641387656313,0.166246136172109,0.798768390653715,0.0862068965517241,0.0189592577652279,0.119839078857949,1.1938359598008,0.528539798846295,0.0221863654699476,0.17,0.0821093721337854,1.126867779138,0.602583194747852,0.0951996772892295,0.517585983127839,0,0,0.220543734417159,0,0,0,0.261870282455002,0,0,0
"47","Primate",0.0137318255250404,0.103876002967076,0.829272382079542,0.0903721225813559,0.925662988308376,0.0779483037156704,0.166201604747321,0.984082046914518,0.807592941840545,0.94906098760806,1.11527254372874,0.0664806418989285,0.155814004450614,0.210743801652893,0.156852764480284,0.0785123966942149,0.846043780032034,0.0367528271405493,0.209829525993493,0.127167630057803,0.624278977423828,1.05593213214361,0.0730337078651685,0.064403121839587,0.141271364035223,0.736578894472362,0.117379883352796,1.08077870722433,0.0414507772020725,0.0121163166397415,0.113636363636364,1.15214874371859,0.796623245520532,0.145426404153906,0.0444264943457189,0.0893333625516852,0.0759289176090469,0.152697724361601,0.93374071590034,0.0635838150289017,0.0193861066235864,0.0947033550394008,1.20372369431113,0.510518958722462,0.0234248788368336,0.21875,0.0903721225813559,1.03183417528069,0.599207940891893,0.0977382875605816,0.512531272260516,0,0,0,0,0,0,0.2638363621973,0,0,0.223632365542184
"48","Fish",0.0130586186883343,0.142629924459393,1.37269311396437,0.126197905512458,0.982428122892719,0.0626813697040046,0.0946484291343439,0.955673451367377,1.45601590565705,1.23309882747069,0.631640017137494,0.130141590059723,0.149202732038167,0.22911051212938,0.181409489174159,0.132075471698113,1.60527950310559,0.038595473012188,0.0992493944394856,0.133079847908745,0.506942028199833,1.1528917705655,0.139175257731959,0.179437646900527,0.08807562155557,0.395269827397859,0.0828173754925509,0.910310937736707,0.412037037037037,0.0246662797446315,0.334862385321101,0.708010789734626,0.538922216456761,0.131456151575478,0.0687753917585607,0.192583262058075,0.0458502611723738,0.187982296752933,0.386714358712315,0.155893536121673,0.0647127103888566,0.0823132356825238,1.22369955726629,0.794076389012199,0.0147997678467789,0.122065727699531,0.0690144795771257,0.968592158071306,0.814416961130742,0.107661056297156,0,0,1,0,0,0,0,0,0,0,0
"49","Neoaves",0.0265544041450777,0.134941575286335,1.34822536328357,0.116632919342963,0.971462826078137,0.0900259067357513,0.126126296498785,1.05316312035593,1.04557568904885,0.965112554336402,0.955478737819023,0.124092001393966,0.238012527263837,0.261421319796954,0.153250231229707,0.147208121827411,1.23590521903538,0.0250431778929188,0.141044460600792,0.23021582733813,0.520396488996438,0.782231212353594,0.116363636363636,0.17630557575099,0.103070951977502,0.492546164962801,0.142400657337338,0.930159266631698,0.441247002398082,0.0306563039723661,0.251322751322751,1.03798319327731,0.599516070788407,0.149181641020069,0.059153713298791,0.151894034493161,0.0408031088082902,0.103070951977502,0.708686706960733,0.18705035971223,0.0563471502590674,0.0631806937601242,1.22211002371943,0.633697093891665,0.0187823834196891,0.251121076233184,0.06916603356385,0.926934776419196,0.6716883193117,0.0850604490500864,0,0,0,0.241860312099047,0,0.758139687900953,0,0,0,0,0
"50","Rodent",0.00990865459049388,0.146971983681209,0.955854754336731,0.0977565946503457,0.795450244429549,0.0577488775352222,0.109891896055216,0.998902893244064,0.938482588056938,1.02940087153126,1.06184250844203,0.137533415921866,0.130117398396667,0.348605577689243,0.173939320136477,0.125498007968127,1.00572836839431,0.0323579501470816,0.129443214985285,0.215596330275229,0.685509275986548,0.954739505439077,0.0681198910081744,0.190119722009638,0.0788794591316582,0.536450019554009,0.135510865687721,0.974632598830412,0.292225201072386,0.0204366000928936,0.280834914611006,1.12485353199275,0.754891070113947,0.142252699801538,0.0628580275584456,0.16315238555437,0.0648707230221397,0.0896663937137653,0.821981971962419,0.107798165137615,0.0665737730298808,0.0688948845273267,1.16433758684492,0.758574161202584,0.0270939773958817,0.310897435897436,0.0943856775934372,0.977279233610423,0.886753202937395,0.0777210094441864,0,0,0,0,0,1,0,0,0,0,0
"51","Galloanserae",0.0137909418586428,0.0906319247285585,0.797914242176132,0.115864676499578,0.883743210006796,0.061510734994515,0.215508298289214,1.07179455841333,0.758100442585869,0.557174833288851,1.20078935905625,0.106852979438499,0.144187152977252,0.0788530465949821,0.0741533929597297,0.102150537634409,0.697280055522635,0.0355743613853628,0.0581898153086768,0.0735468564650059,0.608158791981552,0.832496472778045,0.0547619047619048,0.160408207687193,0.127193667090647,0.456613512802797,0.0885721082574549,1.42829997067156,0.208917197452229,0.0173170349475004,0.380787037037037,1.31388300007472,0.475390193734514,0.14444463003614,0.0470145745181006,0.139810042976157,0.0375333019902837,0.0543276594253575,1.01305538436785,0.29655990510083,0.0642532518414042,0.0309548374785055,1.08900547888198,0.455367040181071,0.0328318445384736,0.378698224852071,0.128738529443975,0.829883129695073,0.574125530533143,0.0874471086036671,0.499091696170436,0.249976809263926,0,0,0,0,0,0.250931494565638,0,0,0
"52","Artiodactyl",0.015793431937829,0.0996804381392065,1.41248817245881,0.123721014396309,1.09888757119834,0.0752068187515668,0.121961947840912,0.987625047787555,0.841713016982713,0.939358607450329,0.874407560188698,0.147761590653412,0.174147588984378,0.236641221374046,0.142484390987219,0.213740458015267,0.991732459099677,0.0325896214590123,0.110821192990059,0.207729468599034,0.950513002303457,0.917164385808752,0.028436018957346,0.20405172042614,0.126066436470173,0.255014226820025,0.107889415397729,1.03989092724296,0.246666666666667,0.024818250188017,0.394849785407725,0.922908630396281,0.393483402084914,0.158315989985799,0.0679368262722487,0.179424788650572,0.0441213336675859,0.0574628408096602,0.686846440713908,0.236714975845411,0.0744547505640511,0.0340720098751562,1.16782445893392,0.744476747098694,0.0190523940837303,0.538461538461538,0.125480080951707,0.922859448250303,0.794463255831192,0.0985209325645525,1,0,0,0,0,0,0,0,0,0,0
"53","Primate",0.0265330188679245,0.161233719778004,1.2720639283086,0.114124279019822,1.06206769143832,0.0807783018867925,0.110806712769246,0.992627455402069,1.06426037574844,0.923008705806944,0.859597574969476,0.16322425952835,0.203035054535264,0.219745222929936,0.152608047526506,0.17515923566879,1.24075552008513,0.0300707547169811,0.092891855016134,0.177083333333333,0.59375791433892,0.718636622636623,0.0717948717948718,0.209006673786302,0.0756405105131377,0.319465046737774,0.120095898270859,1.1834202340869,0.572992700729927,0.0389150943396226,0.40625,0.972656972656972,0.403174083835241,0.152608047526506,0.0710495283018868,0.208343160536186,0.0430424528301887,0.0836026695145206,0.602817893906575,0.145833333333333,0.0639740566037736,0.0319079997431391,1.29353016447676,0.794275635028886,0.0168042452830189,0.386363636363636,0.0656878117614091,0.982674676708196,0.79257861777662,0.0925707547169811,0,0,0,0,0,0.235873227509414,0,0.764126772490586,0,0,0
"54","Primate",0.0280153347095252,0.138179257144931,1.2429945331259,0.107323694869849,1.08458529063395,0.0834562076083751,0.124093022193263,1.0187635784007,0.959296178235332,0.884818568280598,0.899639920857132,0.167693273234139,0.225379759226683,0.209375,0.152936265189535,0.134375,1.1000636945195,0.0330286051312297,0.102628283219293,0.162921348314607,0.588306731436502,0.724321637783213,0.0578034682080925,0.194524196951602,0.092566686825245,0.305403282546957,0.122080702914454,1.24681600093547,0.501766784452297,0.0359775877322324,0.317796610169492,0.974514110672562,0.388733299135798,0.140862349516677,0.0672368033028605,0.212635070460889,0.0445296372751401,0.0798219980594504,0.716658132225892,0.106741573033708,0.0648776172220584,0.0282249815120211,1.35749113979768,0.797140411474486,0.0171040990858154,0.448979591836735,0.0757973595018311,0.941383307731583,0.752567562830804,0.0943674432320849,0,0,0,0.233435623367855,0,0,0,0.766564376632145,0,0,0
