"","Reservoir","W.Bias","cat","brCpU","gat","NonBrGpG","G.Bias","ttg","ApA","UpC","brGpA","GpC","aac","tgg","CTG.Bias","cca","CTA.Bias","NonBrUpC","Q.Bias","ggc","AGC.Bias","NonBrUpA","NonBrApG","CGA.Bias","aag","ggt","NonBrCpG","agc","NonBrCpA","GGA.Bias","M.Bias","GCA.Bias","NonBrGpC","CpG","tga","E.Bias","aca","P.Bias","ctc","brGpC","AGT.Bias","K.Bias","tcg","NonBrUpU","brApU","C.Bias","ATA.Bias","tac","ApU","brGpU","L.Bias","Artiodactyl","Carnivore","Fish","Galloanserae","Insect","Neoaves","Plant","Primate","Pterobat","Rodent","Vespbat"
"55","Primate",0.0282935455349248,0.136806365777219,1.21231555825815,0.124001829078859,1.04604870423995,0.0825228411435308,0.109175523428126,1.00880677677085,1.04187881724931,0.889434201194288,0.852353023652993,0.159719747237443,0.216329277903879,0.219435736677116,0.159045824253319,0.238244514106583,1.1538663339785,0.0324196875921014,0.0889578339043989,0.133004926108374,0.669202936906418,0.709101387352546,0.0842105263157895,0.188698435554786,0.095023140761517,0.386558424014765,0.124001829078859,1.15541131051424,0.582142857142857,0.0371352785145889,0.338912133891213,0.941545875635964,0.441824461504791,0.146915210539083,0.0645446507515473,0.198133357332525,0.0409666961391099,0.0815446810790323,0.644248242256295,0.123152709359606,0.0613026819923372,0.0330837774537421,1.24113141628594,0.880800125554652,0.0173887415266726,0.456852791878173,0.0593052226029326,0.97646230136954,0.823377302035484,0.094017094017094,0,0,0,0,0,0.23471312680663,0,0.76528687319337,0,0,0
"56","Carnivore",0.0149606299212598,0.130173060320493,0.987839578278971,0.152684191052609,1.12579958673219,0.0673228346456693,0.207493900661238,1.17561563988753,0.994888504354789,0.638577976884619,0.980345127632495,0.141917998093771,0.187919004372442,0.146788990825688,0.14485423253709,0.119266055045872,1.02736398152693,0.0311023622047244,0.0968957366295402,0.089622641509434,0.467965186173279,0.763072116323434,0.11304347826087,0.136045529207132,0.110598164031697,0.433245104519163,0.0841720540418228,1.16949838786927,0.304093567251462,0.021259842519685,0.35,1.05990320212724,0.534030108999807,0.184004025114682,0.0460629921259843,0.155620425495928,0.0535433070866142,0.114513143289457,0.777262102178916,0.113207547169811,0.0566929133858268,0.0598147169072327,1.20405793711785,0.73405370832862,0.0204724409448819,0.190184049079755,0.083193309227383,1.00255478873128,0.665826078026404,0.0858267716535433,0.250679597960031,0.749320402039969,0,0,0,0,0,0,0,0,0
"57","Primate",0.0111016225448335,0.140339203175245,0.907368311237642,0.161414032321015,1.09766055363322,0.0689581554227156,0.12549102809527,0.935845964575172,1.20128426767822,1.03653189577718,0.873865276338961,0.131717682161066,0.117827453860445,0.228282828282828,0.172430420283577,0.153535353535354,1.30085070641413,0.033731853116994,0.0986685182733804,0.206030150753769,0.681225604747194,1.0230405699527,0.0989010989010989,0.169077606555841,0.109684906235942,0.378486316254742,0.118785400639798,1.0580936320228,0.272445820433437,0.0245516652433817,0.406360424028269,0.956891045710708,0.504899937440289,0.158061218593279,0.0557216054654142,0.163808899269398,0.0476088812980359,0.125012054705594,0.623791935980302,0.133165829145729,0.0520922288642186,0.0590235381958084,1.08234885756855,0.867584943059633,0.0196413321947054,0.29940119760479,0.0886100770901717,1.10334085457047,0.71368634668932,0.105678906917165,0.513232239603759,0.486767760396241,0,0,0,0,0,0,0,0,0
"58","Primate",0.0248349575605156,0.0750686088951969,1.27273065839886,0.0429880068032324,0.74815181506451,0.0817353033637221,0.0609531439747325,0.925674076478143,0.854761373876159,0.971372276309689,1.14070497827996,0.0513289633471432,0.122547899991304,0.304182509505703,0.157194950250626,0.0190114068441065,1.06778728738404,0.0295504558314995,0.220072930350876,0.4,0.732412253137282,1.0378204189528,0.0479452054794521,0.0417047827195538,0.0776350570625541,0.711702964138717,0.0956001942340542,0.797893608820731,0.0615384615384615,0.0147752279157498,0.0702947845804989,1.24450077949394,1.06233593397065,0.0551786355981789,0.050298648223829,0.0564618596818575,0.0946243319710783,0.129605632451537,0.778902765066623,0.0615384615384615,0.0141464948129519,0.111205777768252,1.17358297247954,0.545283018867924,0.0339515875510846,0.0810810810810811,0.068652488476804,1.06429368413987,1.01590667214831,0.0826784030179189,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.0909090909090909
"59","Neoaves",0.010341102021917,0.142703445962259,1.04020792535928,0.109009576776725,0.712266849963164,0.0563358542985029,0.107688248573371,0.996473164041011,0.926034325900102,0.961486805021933,1.04044174521952,0.14468543826729,0.110991569081757,0.297570850202429,0.167808681825989,0.143724696356275,1.07517339226285,0.0348819262231826,0.110330904980079,0.217687074829932,0.693938933232913,0.945252131600756,0.0672268907563025,0.184985948469594,0.0839043409129946,0.690375287748766,0.142042781860581,0.961203762844689,0.438356164383562,0.0225343417194011,0.297297297297297,1.12535836600939,0.891918297284593,0.122883522911945,0.0577249575551783,0.166487353622635,0.0671399907393116,0.0766370357945462,0.761493061456393,0.142857142857143,0.0659052322889335,0.094651061589022,1.33001191615422,0.797223741347988,0.0271646859083192,0.246794871794872,0.120240866505236,0.947861022442795,0.986998724068729,0.0762463343108504,0,0,0,0,0,1,0,0,0,0,0
"60","Artiodactyl",0.0204081632653061,0.1465952637177,0.998944273129067,0.173547756150103,1.10780205766763,0.0615384615384615,0.159085443137594,0.985428076168826,1.25838101217246,1.20112675456913,0.767087888747529,0.10123619108756,0.14791001944611,0.149837133550489,0.124244416334733,0.127035830618893,1.2215922910735,0.0351648351648352,0.0663951642846984,0.0905797101449275,0.591898774835957,0.93177995775834,0.141104294478528,0.174205134014308,0.080200099433002,0.409453307063865,0.0690246757415181,1.13616990871105,0.428571428571429,0.0288854003139717,0.370860927152318,0.81890661412773,0.472602135791821,0.174862511878513,0.0574568288854003,0.151196908767135,0.0486656200941915,0.108467347593814,0.624618510453606,0.195652173913043,0.0656200941915228,0.0487366347862727,1.12598612125639,0.859956581507328,0.0166405023547881,0.261467889908257,0.0887460116676662,1.07662909436072,0.638786707009328,0.0963893249607535,0.257226980728051,0,0.245691321674994,0,0,0,0,0,0,0.246743397573162,0.250338300023793
"61","Insect",0.0219195573526282,0.161010318862474,1.07917470820697,0.132851563545719,0.980875213319369,0.0800170248989147,0.163176376963763,1.09338320901122,1.10123396184859,1.05146796488204,0.890653598599306,0.131407524811526,0.225992061901141,0.211267605633803,0.144403873419259,0.122065727699531,1.19555964222245,0.02851670568206,0.1364616603812,0.167979002624672,0.525269936076487,0.852371089834549,0.205787781350482,0.127075408608948,0.125631369874756,0.70252704320877,0.106858866330252,0.979949543102052,0.329787234042553,0.0274526494998936,0.194174757281553,0.938351848792935,0.803787383427275,0.158122241394089,0.0521387529261545,0.135739641014104,0.0436263034688232,0.131407524811526,0.712801341000511,0.128608923884514,0.0440519259416897,0.104887948654946,1.24944356834143,0.795236192219601,0.0219195573526282,0.191235059760956,0.0743679948109185,1.00351996187942,0.85262132954801,0.0906575867205788,0,0,0,0,0.762375978330814,0,0,0.237624021669186,0,0,0
"62","Pterobat",0.0122950819672131,0.129684866117715,0.762491591072757,0.138002845868705,1.13344471863661,0.0495901639344262,0.158797795246181,1.05264573071934,1.13344645116119,0.922777220765691,0.89949356126549,0.139137115834749,0.0914977772608949,0.0890538033395176,0.102840476921336,0.13543599257885,1.0046511627907,0.0491803278688525,0.050285968494624,0.118203309692671,0.604437967260167,0.899679125776673,0.147321428571429,0.165981505031127,0.0604943981890214,0.506971904266389,0.0805331675891347,1.29491961414791,0.37603305785124,0.0182377049180328,0.367041198501873,0.954006243496358,0.533033221490661,0.164091055087721,0.0530737704918033,0.17770229468025,0.0559426229508197,0.0990595770345225,0.758638816323464,0.217494089834515,0.0551229508196721,0.0446977773439583,1.21912153952034,0.778543806624924,0.0165983606557377,0.303514376996805,0.0888511473401252,0.990400859011433,0.588677597774806,0.110450819672131,0,0,0,0,0,0,0,0,0.502787729426709,0,0.497212270573291
"63","Fish",0.0125474175663846,0.133200280000728,1.54149173544767,0.123309170099684,0.959780917993756,0.0609862853807995,0.0797882865350897,0.961205033769726,1.47500357237524,1.20588734108602,0.705689646121316,0.155620129109762,0.117374504159058,0.264705882352941,0.176061756238586,0.149732620320856,1.64746399932424,0.0338488473883863,0.108802208911486,0.1699604743083,0.597033482679466,1.08043014682745,0.182648401826484,0.160895387723652,0.068578361980573,0.439710236492552,0.0962734697034967,0.840723090548407,0.392344497607655,0.0233440326816458,0.357758620689655,0.794525922375156,0.678100956252375,0.116055689505585,0.0726583017216224,0.17540234891185,0.0443536620951269,0.189249902773312,0.425693766348225,0.102766798418972,0.0621534870148818,0.0938103713704678,1.2584491725745,0.908872595567594,0.014298220017508,0.175438596491228,0.0731942132677269,0.991289099740748,0.798187284066945,0.109133352786694,0,0,1,0,0,0,0,0,0,0,0
"64","Rodent",0.0298682284040996,0.116519299330398,1.50634039586661,0.106162028278807,0.855347470909804,0.0939970717423133,0.135939182552131,1.02524602671999,0.986955196634583,1.10754257907543,0.896999907105656,0.10810401660098,0.276409671189332,0.365269461077844,0.1139299815675,0.0508982035928144,1.12276103502998,0.0269399707174231,0.170247642910526,0.251282051282051,0.42770338411433,0.946048667851568,0.110655737704918,0.143059806400099,0.145001794722273,0.509954788852773,0.111987993245327,1.09269263263196,0.35202492211838,0.0330893118594436,0.296428571428571,0.928698152057083,0.537647093781356,0.172189631232699,0.0667642752562225,0.149533100807344,0.0383601756954612,0.0919207805828693,0.734221828476783,0.2,0.0462664714494876,0.0557740976954419,1.19224268184732,0.622803283672849,0.0190336749633968,0.277310924369748,0.0595543085466477,0.885311283067606,0.676008430372124,0.0978038067349927,0.287792401730422,0,0,0,0,0.216846400466336,0,0,0,0.495361197803241,0
"65","Primate",0.0260960334029228,0.107206102864019,1.48608182794429,0.0901152748712048,0.913219438016529,0.0897703549060543,0.14604889375678,1.07150909598143,0.939520841781098,1.12331806747081,0.903419791339943,0.0629253212462723,0.264130978070773,0.293729372937294,0.125850642492545,0.0792079207920792,1.09505407789073,0.0212247738343772,0.204313080095921,0.164179104477612,0.638680272056146,0.933889450782077,0.0747126436781609,0.101768112139033,0.209751070820908,0.595458773784355,0.0963301214140465,0.889865820271368,0.151162790697674,0.0208768267223382,0.12589928057554,0.953949260042283,0.677902444323844,0.137503479760373,0.0448851774530271,0.0738013026962453,0.0671537926235212,0.12818120994611,0.716909189725655,0.0995024875621891,0.0288796102992345,0.0918398513960988,1.04339524543727,0.681753303559096,0.0327070285316632,0.156862745098039,0.0784624376033766,0.993617887578823,0.845711172459779,0.105427974947808,0,0,0,0,0,0,0,0.476452352949718,0,0.523547647050282,0
"66","Primate",0.00813008130081301,0.146711175476361,0.71705459627052,0.121101828277825,1.08725113423146,0.038013623379477,0.091585970489681,0.952364209727122,1.00153370047415,0.631358495931289,1.07811604257161,0.17752920346104,0.0703171906129304,0.0766129032258065,0.10721201284811,0.183467741935484,0.97582181592451,0.030103274005713,0.0264774606628935,0.160621761658031,0.795925091835416,0.845452288971061,0.0645161290322581,0.16841401208529,0.0468781270752869,0.222475011068181,0.0881135166322523,1.12612940400734,0.404624277456647,0.023950780048341,0.476190476190476,1.19043646273325,0.260414503036621,0.128914849457039,0.051417270929466,0.217028366089291,0.035816304108987,0.0555592617188586,0.855238826038416,0.27979274611399,0.0788837618105911,0.0139157051211426,1.07363040629096,0.817494329160571,0.017358822236871,0.533653846153846,0.10721201284811,1.02118714203203,0.681575434259862,0.108987035816304,0.361394813014899,0,0,0.317477758308567,0,0,0,0,0,0.321127428676535,0
"67","Primate",0.0113025755049101,0.126389511771632,0.773131116462571,0.178230633549149,1.19782996209423,0.05076894571058,0.107109755738671,0.908389047816259,1.28747939368257,0.875197505263796,0.785471167324862,0.151667414125958,0.10239692648617,0.104536489151874,0.0869731216598011,0.179487179487179,1.27351172032433,0.0455808782657032,0.029990731606828,0.107822410147992,0.713903221297481,0.809710512437056,0.0898876404494382,0.170947170158919,0.054411755915245,0.294406149268535,0.0659796095350215,1.37796758458833,0.536496350364963,0.0227904391328516,0.554545454545455,0.936746838581701,0.353065322686428,0.143955511712774,0.0598480637391143,0.198367267628019,0.0366870483602001,0.0638374144202481,0.501003852140915,0.181818181818182,0.0687418936446174,0.0227495930531143,1.08651966925862,1.00418297423892,0.0133407448582546,0.451097804391218,0.0874015606827557,1.14133712524105,0.461755655370094,0.093941078376876,0.532487466958345,0.229353750797557,0.238158782244098,0,0,0,0,0,0,0,0
"68","Artiodactyl",0.0301610541727672,0.113379980093781,1.52310319676354,0.110064775997471,0.857904495082892,0.0945827232796486,0.130619041394589,0.98139124432699,1.03670620358731,1.17312616975134,0.903036315721047,0.0981300412507576,0.279803225728511,0.377708978328173,0.123325592382709,0.0619195046439628,1.15293743837101,0.0269399707174231,0.173716694646611,0.247422680412371,0.459088081398462,0.981295204533018,0.0905511811023622,0.135923367948684,0.143216816960565,0.486305914388787,0.113379980093781,1.0924461014111,0.371517027863777,0.032796486090776,0.288808664259928,0.942468900199756,0.55334421126527,0.167749327273254,0.065592972181552,0.151173306791708,0.0386530014641289,0.105423490262638,0.720709309689677,0.195876288659794,0.0436310395314788,0.0591206248061971,1.15585387061253,0.62357025211137,0.0193265007320644,0.305785123966942,0.0517171839024263,0.891314596134533,0.667888659706126,0.0945827232796486,0,0,0,0,0,0.217863014420748,0,0,0,0.782136985579251,0
"69","Primate",0.0276280323450135,0.101745652737715,1.32096748760959,0.0817048423499831,0.88656034934415,0.0953504043126685,0.157243281503741,1.04471295128743,0.886771175084376,1.10309470966573,0.929612025575168,0.0632056327613077,0.272863341432962,0.268041237113402,0.137973271515537,0.0790378006872852,0.964530141026823,0.0188679245283019,0.199637303477789,0.135593220338983,0.617656993951872,0.97758142258388,0.0571428571428571,0.0932668483429052,0.211970109870239,0.539114420591141,0.0963500499410178,1.0115408989505,0.159010600706714,0.0208894878706199,0.128472222222222,0.987343651504082,0.641776598397079,0.136431670716481,0.0502021563342318,0.070142836357061,0.0660377358490566,0.124869664723559,0.743357463347136,0.146892655367232,0.033355795148248,0.0911239801796936,0.970351454293629,0.58080914671634,0.0370619946091644,0.247191011235955,0.0886420459457364,0.887581989521373,0.747573427094011,0.0980458221024259,0,0,0,0,0,0,0,0.507944114862123,0,0.492055885137877,0
"70","Pterobat",0.00979344729344729,0.129744702692398,0.775630715064266,0.181881377700693,1.01368287753831,0.0601851851851852,0.148052237428135,0.913898822192182,1.24170804056343,1.07678835800476,0.781714590668995,0.120590935324529,0.106661289329947,0.143129770992366,0.107855258986625,0.150763358778626,1.26859266469053,0.0384615384615385,0.0525346648938544,0.121276595744681,0.614692536379283,0.989189052671181,0.096989966555184,0.181483387815133,0.0744241085996271,0.333972447054781,0.072832149057389,1.14869726944038,0.363905325443787,0.0274216524216524,0.415094339622641,0.856711929401395,0.466261623106993,0.178299468730657,0.0633903133903134,0.161185903651599,0.0486111111111111,0.0855678253952931,0.587692945162673,0.197872340425532,0.0612535612535613,0.0406706346459512,1.0742248822606,0.750635030567659,0.0178062678062678,0.326436781609195,0.102681390474352,1.07428572915223,0.644379985010992,0.0933048433048433,0,0,0,0,0,0,0,0,0.755482309622437,0.244517690377563,0
"71","Artiodactyl",0.00820581060102018,0.150112629186682,0.737505345015202,0.134171465025264,1.09882425537402,0.0408072743402085,0.107160047973973,0.931362187313964,0.960134145249144,0.713649017034227,0.982242850888954,0.150998249417871,0.0797058208070875,0.0665322580645161,0.110702528898733,0.155241935483871,0.901421408158082,0.0321579064094034,0.0274542271668857,0.131868131868132,0.801094035194992,0.878604533447896,0.0838323353293413,0.170039084388453,0.0677499476860244,0.214204069959385,0.0801486309226825,1.1889435598398,0.326086956521739,0.0232867598137059,0.43979057591623,1.08659882761215,0.202685032723118,0.140813616759188,0.0514526502550455,0.195722071092959,0.0352628077178975,0.0557940745649613,0.779678718832361,0.313186813186813,0.0749611887336438,0.0106472516202264,1.0611621503045,0.830453794577787,0.0181858505211799,0.548628428927681,0.117344680632657,1.03747303653543,0.686715939317832,0.110002217786649,0,0,0,0.232049463306063,0,0,0,0.265445727958928,0.265474171493179,0.23703063724183,0
"72","Primate",0.0249120750293083,0.150118403995535,1.19707422491896,0.122096301916369,0.990386068933083,0.0882180539273154,0.157457525968651,1.06621165899501,1.03553316675146,1.16326850198879,0.897136977458699,0.115424372849901,0.259538040685615,0.32051282051282,0.145448053649008,0.118589743589744,1.16187417798657,0.0272567409144197,0.131437002609424,0.144186046511628,0.428660906550655,0.888499567658486,0.0571428571428571,0.174137348634821,0.114757179943254,0.301175407558144,0.094741392743849,1.07393770397877,0.411960132890365,0.0378077373974209,0.237704918032787,0.971533572768206,0.370838209093939,0.196821907460813,0.0615474794841735,0.156790333062004,0.0398593200468933,0.0994117430903768,0.666815188022324,0.158139534883721,0.0565650644783118,0.0314165159613126,1.18625172225661,0.636039437801552,0.018757327080891,0.25,0.0560442041583332,0.981667254637038,0.70514590260356,0.0914419695193435,0.251809233380778,0,0,0,0,0.248662087406534,0,0,0,0,0.499528679212688
"73","Artiodactyl",0.0161621344279117,0.119933127346915,1.37294437800835,0.128928111897933,1.06874701499431,0.0723447922011288,0.112137474069365,0.942178936699964,0.84253151284741,0.996417942834279,0.892094848801367,0.160110725008131,0.161909721918335,0.224274406332454,0.151115740457113,0.203166226912929,0.982217821325409,0.0305284761416111,0.0965461675142664,0.217616580310881,0.91191694222339,0.913297621630981,0.0158730158730159,0.220077288681589,0.119933127346915,0.201479096108261,0.120532792983649,1.06075156770969,0.280141843971631,0.0238583889173935,0.395161290322581,0.984147892528814,0.353049119699383,0.170904706469354,0.0669574140584915,0.184697016114249,0.0451513596716265,0.0551692385795808,0.629732378866317,0.284974093264249,0.0779887121600821,0.0294383853047605,1.1862476782962,0.721447644805576,0.0192406362237045,0.509433962264151,0.109139145885692,0.919609531720102,0.79826649974981,0.0972293483837866,1,0,0,0,0,0,0,0,0,0,0
"74","Plant",0.00841346153846154,0.121423417581675,0.996244795556917,0.112259386066077,0.950985443166692,0.0430689102564103,0.162661559401866,1.06287879883117,1.14098250771343,0.934977857157778,1.08261180121371,0.14433349637067,0.0481111654568901,0.120967741935484,0.082476283640383,0.165322580645161,1.20492120815781,0.0268429487179487,0.0297831024256939,0.142548596112311,0.632419160410768,0.899988313700982,0.0430107526881721,0.197026677585359,0.0572751969724882,0.182548252194344,0.123714425460575,0.999006649063837,0.432558139534884,0.0278445512820513,0.394088669950739,1.14092657621465,0.239131120750016,0.14433349637067,0.069911858974359,0.153497527886268,0.0300480769230769,0.0962223309137802,0.943276333614498,0.174946004319654,0.0873397435897436,0.0275433379811025,1.09779372195605,0.658535955856711,0.0220352564102564,0.444987775061125,0.0549841890935887,0.943802226335789,0.501235662764574,0.0993589743589744,0,0,0,0,0,0,1,0,0,0,0
"75","Artiodactyl",0.0112196135466445,0.126653474124598,0.758732003432706,0.177928410015872,1.22523076510928,0.0546436733845834,0.103426366413167,0.888857518491785,1.20631069960002,0.818573389027456,0.816782487908508,0.14637460331355,0.0964144093682063,0.0800865800865801,0.0933466781610361,0.166666666666667,1.18324912233062,0.0386453355495533,0.0385657637472825,0.117073170731707,0.785875474982121,0.85947266868484,0.0622222222222222,0.180119646592422,0.0574103983056138,0.306166155411996,0.0736255489720848,1.35194080778072,0.513307984790874,0.0243091626843964,0.519230769230769,0.990154374949434,0.380151423893587,0.142430377475759,0.0583835445667983,0.211673453294744,0.0365676293372117,0.0596016348821639,0.488852808770153,0.197560975609756,0.0642011219613547,0.0272219791063809,1.10917943633195,0.962890277239545,0.0141284022439227,0.504484304932735,0.0981673986294464,1.1402351676367,0.600748881244482,0.0959900270101808,0.240635451505017,0.228809800785226,0.242547622509815,0,0,0,0,0.288007125199942,0,0,0
"76","Plant",0.015601409159537,0.120351981187268,1.14868929635131,0.200586635312113,1.06066002927102,0.0591343734272773,0.125366647070071,0.938114212288091,1.32710747493583,1.21809949508059,0.705204045311609,0.117008870598733,0.135953163933766,0.168900804289544,0.0952786517732537,0.126005361930295,1.45141348622347,0.0286864620030196,0.0568328800050987,0.0664819944598338,0.705340674179201,0.988180955922892,0.115942028985507,0.199472265115935,0.0941642815770753,0.454204824152464,0.0635191011821691,1.12712841505411,0.4,0.0309511826874685,0.4,0.754204306771684,0.527500108164121,0.177742046290456,0.0621540010065425,0.140410644718479,0.0417715148465023,0.0913783560866293,0.574106101435869,0.174515235457064,0.0686965274282838,0.0558223654024722,1.05419975906859,0.933069179448357,0.0161046804227479,0.353535353535354,0.0846921349095588,1.08674793836265,0.748169320246188,0.0938600905888274,0,0,0,0,0,0,1,0,0,0,0
"77","Carnivore",0.0122055674518201,0.127318817738877,0.80890262228917,0.128049136005066,0.92304402381103,0.0626338329764454,0.216174206791822,1.06164574327668,0.78336498147936,0.601783094976164,1.12017587169796,0.129753211959506,0.145089895549466,0.0649509803921569,0.0776571756380531,0.10906862745098,0.797852814911019,0.0300856531049251,0.051365718055264,0.0990566037735849,0.57769311052502,0.793093064524118,0.0666666666666667,0.149228365724535,0.131457287913946,0.365157414837206,0.0776571756380531,1.22780275595584,0.167521367521368,0.0214132762312634,0.315161839863714,1.24898740258604,0.482063263330532,0.171868231976381,0.0443254817987152,0.174789505041135,0.0337259100642398,0.0576951430288984,0.860001097062615,0.289308176100629,0.0616702355460386,0.0341450447718503,1.07508238427287,0.552061162197361,0.0314775160599572,0.275862068965517,0.131944166758071,0.868501228931156,0.533775420122451,0.0873661670235546,0,0.53574583130426,0,0,0,0,0,0,0.46425416869574,0,0
"78","Artiodactyl",0.0226351351351351,0.111886374710064,1.16061294912261,0.122598899948261,0.875253086461834,0.0621621621621622,0.204728260107776,1.0293724135932,0.841622590360743,0.968028712947254,1.00641165873506,0.10355441063591,0.211869943599908,0.146153846153846,0.172590684393183,0.123076923076923,0.95071223199713,0.0378378378378378,0.159497597990942,0.0597826086956522,0.606798103041712,1.0927105415984,0.0379746835443038,0.151165633916788,0.139262828096569,0.41443292598143,0.0952224465617564,1.08675647624041,0.103260869565217,0.0273648648648649,0.220833333333333,1.0232206034576,0.489863250558543,0.172590684393183,0.0608108108108108,0.121408619366239,0.0530405405405405,0.0999835688898442,0.849203064422127,0.119565217391304,0.060472972972973,0.0453149690603796,1.17051634249559,0.439281646666557,0.0111486486486486,0.253968253968254,0.0999835688898442,0.922507645096798,0.622235211596914,0.0878378378378378,0.250972586628065,0.24589477969782,0,0,0,0,0,0.503132633674116,0,0,0
"79","Galloanserae",0.0174452986398581,0.0988531445069026,0.915095029257698,0.149874122316917,0.937643686503647,0.0549970431697221,0.203020974202348,1.08924640376316,0.907225891253636,0.799456706281833,1.05893250510331,0.127552444525036,0.188139855674428,0.153094462540717,0.134993003788996,0.100977198697068,0.946752720075701,0.0408042578356002,0.105230766733154,0.0474137931034483,0.484402906952118,0.873254320850104,0.069620253164557,0.167944051957964,0.140307688977539,0.447303970450974,0.10097901858232,1.43934836267895,0.21505376344086,0.0224719101123595,0.38671875,1.08630964252379,0.419737834014793,0.193454540862971,0.0617977528089888,0.181762233448176,0.0413956238911886,0.0765314667150214,0.97446117928423,0.142241379310345,0.0700768775872265,0.0351423032926604,1.28415630618993,0.529868640472777,0.0183323477232407,0.319767441860465,0.0924755222806508,0.85609299565604,0.715343649697861,0.0907746895328208,0,0,0,0.493055148337966,0,0,0,0.506944851662034,0,0,0
"80","Artiodactyl",0.0182534743829081,0.11530595804544,0.910884153777839,0.173176495479566,1.15959295456287,0.054552997303464,0.142718317882658,1.01409888278395,1.23992068827186,0.880821730169752,0.820281188497842,0.111825023462936,0.117046425336692,0.0831556503198294,0.067443107536012,0.119402985074627,1.20213753056962,0.0302841734080066,0.0295879439512827,0.0964912280701754,0.644422037018948,0.846847073078875,0.0688259109311741,0.196237687088654,0.0696186916500769,0.294311123978932,0.0513437850919317,1.16379667095825,0.509505703422053,0.0267579340385812,0.462686567164179,0.834502427484565,0.347998079968782,0.164039042200494,0.0779921178178801,0.126183878615764,0.0323584318606098,0.0422063318128591,0.757153822074333,0.280701754385965,0.0875337066998548,0.0222323204320327,1.17499278797553,0.816060953258974,0.0178386226923875,0.365853658536585,0.0622217056622562,1.06193852653978,0.56311544507147,0.0972827214270898,0.753486836981795,0,0.246513163018205,0,0,0,0,0,0,0,0
"81","Pterobat",0.0149097018059639,0.139684756671494,0.857995705106133,0.136163292217591,1.12070373965093,0.0569088618227635,0.149075328548569,1.02606586266937,1.06531736736104,0.90031667994005,0.91003772227317,0.164335007848817,0.102122469163193,0.158110882956879,0.134206923076534,0.162217659137577,1.00315531304067,0.0470390592188156,0.0704292890780643,0.136729222520107,0.585381530532089,0.887893631623135,0.189723320158103,0.159248448082068,0.0743420273601789,0.570889967744463,0.0946882664271753,1.29884003285938,0.383763837638376,0.0151196976060479,0.370629370629371,0.979952858018054,0.611689276256101,0.167073924646297,0.0514489710205796,0.197593283246791,0.0543889122217556,0.0966446355682326,0.74062662281461,0.225201072386059,0.0520789584208316,0.0525284203021636,1.32506333948921,0.840947732510811,0.0182696346073079,0.218120805369128,0.0974271832246556,0.963925535061179,0.59906259124368,0.102267954640907,0,0,0,0,0,0,0,0,0.499482468135903,0,0.500517531864097
