"","Reservoir","W.Bias","cat","brCpU","gat","NonBrGpG","G.Bias","ttg","ApA","UpC","brGpA","GpC","aac","tgg","CTG.Bias","cca","CTA.Bias","NonBrUpC","Q.Bias","ggc","AGC.Bias","NonBrUpA","NonBrApG","CGA.Bias","aag","ggt","NonBrCpG","agc","NonBrCpA","GGA.Bias","M.Bias","GCA.Bias","NonBrGpC","CpG","tga","E.Bias","aca","P.Bias","ctc","brGpC","AGT.Bias","K.Bias","tcg","NonBrUpU","brApU","C.Bias","ATA.Bias","tac","ApU","brGpU","L.Bias","Artiodactyl","Carnivore","Fish","Galloanserae","Insect","Neoaves","Plant","Primate","Pterobat","Rodent","Vespbat"
"82","Artiodactyl",0.0137291280148423,0.152440017578199,1.08475004156972,0.1136535042299,1.14453530643854,0.0653061224489796,0.151538005639867,1.14389809933109,1.11241858293741,0.845823246836844,0.811316695553114,0.202952686124821,0.157852089208194,0.138392857142857,0.172284280221515,0.138392857142857,1.3010467996464,0.0289424860853432,0.0929072296482516,0.0837696335078534,0.476096071103294,0.698403819951577,0.0775193798449612,0.138909838503211,0.111849480353235,0.437690985928575,0.078475038634931,0.997497021952465,0.284090909090909,0.0204081632653061,0.314720812182741,0.952621557609251,0.673950905829836,0.17769635185151,0.0463821892393321,0.21648286519981,0.0586270871985158,0.138909838503211,0.462716750434824,0.0994764397905759,0.061595547309833,0.0741028447407662,1.18919800269602,0.718716405709169,0.0166975881261596,0.113333333333333,0.10643740872324,0.90211670715474,0.72115903503044,0.0831168831168831,0,1,0,0,0,0,0,0,0,0,0
"83","Neoaves",0.00784655623365301,0.141321267331696,1.01784847719245,0.148919184930174,1.02943634187329,0.0599389712292938,0.135749461092812,0.907959547535979,1.10073282678689,1.12469071764125,0.96879009995502,0.127138487814536,0.11194265261758,0.175983436853002,0.128658071334232,0.140786749482402,1.1916234865444,0.041848299912816,0.0932011225413335,0.180722891566265,0.725481698389458,0.98577655215884,0.100436681222707,0.168673770686218,0.0911750111817393,0.465062384841877,0.121060153735754,1.12460894206549,0.283636363636364,0.0259372275501308,0.421364985163205,1.05919494697467,0.549299887421605,0.15753015820845,0.0477332170880558,0.170193354205913,0.0470793374019181,0.141321267331696,0.721651750924885,0.149397590361446,0.0499128160418483,0.0578518050447379,1.08344265352452,0.914690194565395,0.0172188317349608,0.299295774647887,0.11194265261758,1.07357633870734,0.639704436366421,0.105274629468178,0,0,0,0.757392919970668,0,0,0,0,0.242607080029332,0,0
"84","Primate",0.0268595041322314,0.149524288524288,1.18316712866861,0.131256615265664,1.08317049579625,0.0847107438016529,0.131256615265664,1.00830133614121,1.05312334943026,0.9918714728761,0.795814914420948,0.16102615687231,0.228684205978323,0.216300940438871,0.16102615687231,0.141065830721003,1.16027174653362,0.0304014167650531,0.091338366293117,0.125,0.60250012322995,0.762377321680967,0.0761421319796954,0.194178600934256,0.0994573321858385,0.318113385614453,0.1068997175875,1.14492457992678,0.515679442508711,0.038370720188902,0.294930875576037,0.872772622070422,0.377060369475073,0.144111644595807,0.0649350649350649,0.194178600934256,0.04456906729634,0.0872788833467562,0.613083630448013,0.13,0.0608028335301063,0.0250801389062553,1.30092368982742,0.741013844783692,0.0174144037780401,0.378787878787879,0.05344985879375,0.948833092375304,0.85620472245066,0.0941558441558442,0,0,0,0,0,0.24092036584433,0,0.75907963415567,0,0,0
"85","Primate",0.0139146567717996,0.111635984828596,0.740669908114747,0.104007102038487,0.887956659979049,0.0643939393939394,0.266756601560815,1.17360544298296,0.695568762006501,0.593283931591001,1.21296557167526,0.11748479496768,0.158172169848262,0.0673854447439353,0.0717114982270255,0.0655884995507637,0.698372093023256,0.0292207792207792,0.0592509896698473,0.0894039735099338,0.480116079391914,0.758760133619577,0.044392523364486,0.133251152733906,0.12867382305984,0.387546434197711,0.0612853584138764,1.26272289566925,0.100840336134454,0.0213358070500928,0.281001137656428,1.39886844928106,0.47691105959943,0.167581125289396,0.0422077922077922,0.150543287058153,0.032312925170068,0.0506049225077237,0.870753351290055,0.264900662251656,0.0599876314162028,0.0298080998273629,1.10035694970254,0.440617116054849,0.0334724799010513,0.246696035242291,0.115450426223651,0.816351953418931,0.585254752896228,0.086038961038961,0,0,0,0,0,0,0,0.257465501801592,0.495762203936003,0,0.246772294262405
"86","Pterobat",0.0100577081615829,0.12625336994928,0.792981537252848,0.173696406483015,1.02307930587571,0.059686727122836,0.152131389876772,0.948173969311965,1.23428576359662,1.00312992862137,0.821545044340488,0.129782190848483,0.0988069851776971,0.174228675136116,0.0823391543147475,0.17967332123412,1.20518001875637,0.0385820280296785,0.0466588541116903,0.135238095238095,0.616404588007297,0.933625864950723,0.107843137254902,0.174088497694038,0.0670475970848659,0.34169964182867,0.0792024246265667,1.10324479166816,0.422651933701657,0.0248969497114592,0.413333333333333,0.911861253484648,0.447874556430783,0.180361957070399,0.0657873042044518,0.167030855895631,0.0466611706512778,0.0803786982596345,0.603029819489851,0.184761904761905,0.063643858202803,0.0369252720365107,1.09740354578279,0.811525107808834,0.0176422093981863,0.325726141078838,0.10076744123281,1.06104701713269,0.578285728767567,0.0908491343775763,0,0,0,0,0,0,0,0,0.755643624329635,0.244356375670365,0
"87","Artiodactyl",0.0126478988168095,0.0930329587776567,0.628979320158829,0.146321527051255,0.844936925585094,0.0593635250917993,0.236690057415232,1.06301938314898,0.694811042298915,0.631581767185065,1.31691077377953,0.0739378884796174,0.156979240705974,0.0712711241734019,0.0683869959511176,0.0727406318883174,0.597197832527957,0.0355637154902761,0.056397068089558,0.094106463878327,0.587781917755316,0.883079238565929,0.0699588477366255,0.141658777327315,0.125894242546375,0.458020631282317,0.0817091380195171,1.32933260662119,0.155784650630011,0.0221678226574187,0.286928799149841,1.36790018131849,0.479374696643616,0.149652062568355,0.0371957024343805,0.106355100846056,0.0339317285461716,0.0446291759291384,1.29464060495795,0.328897338403042,0.0590915272677819,0.0271388464307505,1.02091254711811,0.526576084582114,0.0347477220182238,0.31741935483871,0.116790778799636,0.939492279312103,0.508262470155134,0.092547259621923,0.336165216423122,0,0,0,0,0,0,0,0.443916231143741,0,0.219918552433136
"88","Neoaves",0.0117334514058003,0.125632433728401,1.21661751223338,0.0918602741239923,0.720065837323625,0.0588886429045827,0.108070910734109,0.994587548746432,0.923025064427252,1.05823809941705,0.992721992775951,0.130360536073019,0.141167627146429,0.346153846153846,0.148597502259399,0.144970414201183,1.11754435782022,0.0343148107150764,0.149272945451488,0.206642066420664,0.742648440435926,0.946410282531921,0.0725806451612903,0.166159025253692,0.10739546754202,0.671698572097331,0.126983320112578,0.924614505403159,0.334586466165414,0.0223599734336949,0.23728813559322,1.06186516864589,0.891715335751471,0.129009649688842,0.0495904361301749,0.171562570790397,0.0637591321673677,0.0797022966664051,0.72857362895942,0.114391143911439,0.0624308169138809,0.0954150064267588,1.20852308619175,0.780439859222312,0.0309940225813593,0.253807106598985,0.127658763304666,0.90269452000359,1.14578396497344,0.0748284259464246,0.261851497534771,0,0,0,0,0.239278092574877,0,0.260596806240341,0,0.238273603650011,0
"89","Rodent",0.0153195985208664,0.150144068113993,0.88050861254925,0.161997547175624,1.06694900967652,0.0554675118858954,0.177802185924465,0.976580077088616,0.992594762399428,0.832176923303853,0.99338817361078,0.110632471241889,0.142241748739572,0.121372031662269,0.110632471241889,0.139841688654354,1.03307102660632,0.0438457474907554,0.0790231937442066,0.074468085106383,0.663176721810256,0.890082820713363,0.0833333333333333,0.225216102170989,0.102730151867469,0.298614119693093,0.0869255131186273,1.61608021260245,0.285714285714286,0.0240359218172213,0.546728971962617,1.04690597257108,0.285833389576687,0.146192908426782,0.0615425250924459,0.154095227801203,0.0390913893291072,0.071120874369786,0.886785641178332,0.212765957446809,0.0670892762810354,0.0316681950869636,1.15370358073587,0.860163622088012,0.0266772319070259,0.34297520661157,0.11853479061631,0.981561992258666,0.620591777007604,0.100105652403592,0,0,0,0,0,0,0,0,0,1,0
"90","Plant",0.00796019900497512,0.15464230947537,1.08191284313873,0.098612487201685,0.969803818253112,0.0407960199004975,0.165848273930107,1.04393737822737,1.18913928858798,1.05186581115263,1.03685379943104,0.129989187674948,0.0851653298560007,0.0956521739130435,0.0941301014197902,0.160869565217391,1.28200706706733,0.0296517412935323,0.0336178933642108,0.164926931106472,0.610506118844358,0.861329397059307,0.0318471337579618,0.161365888148212,0.0605122080555794,0.146984072094184,0.10309487298358,1.09298905608755,0.346341463414634,0.0330348258706468,0.383177570093458,1.17913888946668,0.224361221305456,0.147918730802527,0.0638805970149254,0.15464230947537,0.0298507462686567,0.0717181725103164,0.718736577379656,0.1419624217119,0.0909452736318408,0.0224537032531797,1.072176587347,0.763337256249871,0.0226865671641791,0.426150121065375,0.0963712943107376,0.989310004118046,0.534338833911776,0.0915422885572139,0,0,0,0,0,0,1,0,0,0,0
"91","Plant",0.00740889066880256,0.108153276263763,0.869084209500695,0.0995010141626622,0.975426623466747,0.0406487785342411,0.181697504123122,1.06086516428015,1.15911034548232,0.987009059535476,0.98480175446246,0.131946997041791,0.0605658347077075,0.100656455142232,0.073544227859359,0.135667396061269,1.22538202404824,0.0282338806567881,0.0259567863033032,0.154618473895582,0.581182053156461,0.868804228750169,0.0162162162162162,0.142762324668168,0.0454243760307806,0.14080254699592,0.0843595554857354,1.10146210131514,0.305418719211823,0.0316379655586704,0.362694300518135,1.17793350291708,0.183218931062783,0.127620865991241,0.066079295154185,0.16006684887037,0.0294353223868642,0.0821964899604601,0.606911392723658,0.160642570281124,0.0843011613936724,0.023838070689802,1.07139783779406,0.673887853062971,0.0218261914297157,0.484924623115578,0.0475874415560559,0.955251369338524,0.541141787133218,0.091509811774129,0,0,0,0,0,0,1,0,0,0,0
"92","Rodent",0.0287407407407407,0.132100929125582,1.18661296726984,0.142884678441956,1.00632665558708,0.0838518518518519,0.184671707042906,1.1146029556576,0.998254656440702,0.992217106500997,0.921550791661375,0.117273273815568,0.264875842583438,0.229813664596273,0.120643195476935,0.139751552795031,1.02853472618699,0.0260740740740741,0.101097649841007,0.156862745098039,0.447366436633177,0.779814907359606,0.050561797752809,0.204217252678834,0.119969211144661,0.247466271263768,0.0936838221859997,1.14441804473398,0.452296819787986,0.0382222222222222,0.267281105990783,0.983829322341324,0.287733107440124,0.196129440691553,0.0637037037037037,0.133448897790129,0.0373333333333333,0.0714423392209782,0.753209063511553,0.220588235294118,0.0651851851851852,0.0283601049566954,1.19866648353707,0.68311451075186,0.0195555555555556,0.25,0.0761602295468918,0.935916745149218,0.627187795458552,0.0954074074074074,0,0,0,0,0,0,0,0,0,0.493395490438588,0.506604509561412
"93","Vespbat",0.0301775147928994,0.153917153617513,1.09159699104873,0.162350970254089,1.09090756668846,0.0819526627218935,0.197491872906489,1.11860010341676,1.08003109194843,0.985664509344618,0.887925759445675,0.128615703707785,0.243877864407658,0.191082802547771,0.120181887071209,0.130573248407643,1.06045724886779,0.029585798816568,0.0780128038883285,0.153508771929825,0.48873247121733,0.740586980337889,0.0674846625766871,0.186949602110769,0.0990973454797687,0.298833342943359,0.0822297122066166,1.17425342058299,0.545126353790614,0.0378698224852071,0.242268041237113,0.984201118606931,0.348673286026228,0.201005963171729,0.0568047337278106,0.146186155033985,0.0381656804733728,0.0843381663657606,0.676872241541507,0.228070175438597,0.0650887573964497,0.03098163460119,1.16510017066298,0.675129138918856,0.022189349112426,0.262376237623762,0.0667677150395605,0.964035342794199,0.648958882810023,0.0928994082840237,0.246663577738449,0,0,0,0,0,0,0,0,0.499092310847455,0.254244111414096
"94","Rodent",0.0305456702253855,0.136887972278029,1.18708518359356,0.130369497407647,1.00586888657648,0.0848161328588375,0.181793021385108,1.04599829394476,1.03008878168263,1.15307905234021,0.9125790853392,0.120229647609274,0.2585661698585,0.246200607902736,0.140509347206019,0.112462006079027,1.09845429487871,0.0299525504151839,0.11805682265248,0.219626168224299,0.473937746544237,0.880219894201846,0.112903225806452,0.186862946284294,0.103571322940519,0.313075105122617,0.125299572508461,1.07805458589431,0.437062937062937,0.0302491103202847,0.262222222222222,0.952162303182837,0.410574333290604,0.186138671298696,0.0625741399762752,0.135439422306833,0.0427046263345196,0.105019872911715,0.746976891421336,0.172897196261682,0.0604982206405694,0.0384581242559885,1.19469648209161,0.625695281216149,0.0180901542111507,0.248520710059172,0.0651847487038234,0.918158850679315,0.623197851725906,0.0975682087781732,0,0,0,0,0,0,0,0,0,0.497664589909522,0.502335410090478
"95","Artiodactyl",0.0155388471177945,0.109045651269341,1.31959945645169,0.123623946893584,1.03101866878654,0.0756892230576441,0.0956336192950367,0.903467689885452,0.865141253888335,0.959892086067035,0.854806625396808,0.145782956242434,0.158028724566799,0.225464190981432,0.149281747192252,0.220159151193634,1.02823489025725,0.0295739348370927,0.113710705869099,0.213592233009709,0.95207003870143,0.958814121298486,0.0289855072463768,0.219257566188621,0.123040815068614,0.230303654608586,0.121874551418675,1.05416603671817,0.281456953642384,0.0225563909774436,0.389763779527559,0.949705792200353,0.375165130035266,0.156279329091889,0.0666666666666667,0.201763611439529,0.0443609022556391,0.0588963143219434,0.591431883956672,0.305825242718447,0.0761904761904762,0.030379374681609,1.12086786173014,0.730449725854219,0.0210526315789474,0.543933054393305,0.127705869668372,0.897136496323019,0.806426166210077,0.0944862155388471,1,0,0,0,0,0,0,0,0,0,0
"96","Rodent",0.0295667447306792,0.141238466053768,1.31661170075196,0.111116518317182,0.900326080738354,0.0960187353629976,0.152617868532033,0.990035344520545,0.993753551400434,1.02722645838358,0.910944285093014,0.0917045964424937,0.28046880225843,0.295522388059701,0.153956621764771,0.0895522388059701,1.07388972098712,0.0257611241217799,0.168682907324879,0.232323232323232,0.461163398046091,0.892740386406984,0.0819672131147541,0.150609738682928,0.124504050644554,0.489478366544753,0.109777765084445,1.09304067294809,0.408536585365854,0.0345433255269321,0.256603773584906,0.938521563679286,0.505134214163728,0.16332789439393,0.0629391100702576,0.147932232217453,0.0409836065573771,0.0823333238133338,0.753909709093755,0.202020202020202,0.0480093676814988,0.0563324403454238,1.23893668453097,0.705079872743893,0.0181498829039813,0.225563909774436,0.0515419994603797,0.967368891578354,0.632222033662969,0.0980679156908665,0.254564292215431,0,0,0,0,0.237961960334277,0,0,0,0.507473747450292,0
"97","Galloanserae",0.0160818713450292,0.0945829820880767,1.12996806586895,0.109803232079261,1.341119919042,0.087719298245614,0.176120035612281,1.17547321017082,1.0476653958054,0.800938141307534,0.945820153928975,0.192427446317121,0.185904482035185,0.111111111111111,0.151115339198191,0.142857142857143,1.02790566781111,0.0614035087719298,0.139156571347975,0.087719298245614,0.475482190934369,0.850766140334486,0.09375,0.178294357039593,0.117413357074854,0.415632074347671,0.0869728570924843,1.30019140650782,0.266666666666667,0.0248538011695906,0.384615384615385,1.02685571309425,0.497370943014375,0.175032874898625,0.033625730994152,0.157638303480128,0.0745614035087719,0.125023482070446,0.776977905757301,0.157894736842105,0.043859649122807,0.0675296007494927,1.20998155745418,0.319361410774523,0.0043859649122807,0.222222222222222,0.100018785656357,0.755101619649204,0.556147753349619,0.0921052631578947,0.249857330145755,0,0,0.497983342330531,0,0,0,0.252159327523714,0,0,0
"98","Plant",0.00815109343936382,0.151958049057122,0.994846850089754,0.0994293407410796,0.929563223620407,0.0415506958250497,0.155710099651125,1.02628057767052,1.16163429178292,1.03470109492996,0.993261212912786,0.114437543117092,0.0581567842070466,0.147186147186147,0.0806690877710646,0.145021645021645,1.28004548351153,0.0288270377733598,0.0318924300490255,0.139830508474576,0.612352377486209,0.899948300199635,0.029940119760479,0.157586124948126,0.0562807589100451,0.192594588462193,0.0844211383650676,1.10226063463814,0.354066985645933,0.0337972166998012,0.42713567839196,1.11062879346531,0.286846988211882,0.153834074354123,0.0630218687872763,0.133197796087107,0.0290258449304175,0.0506526830190406,0.720276959518965,0.171610169491525,0.0898608349900596,0.0281928312492485,1.08196772903139,0.704000183052693,0.0230616302186879,0.428223844282238,0.0806690877710646,0.980600614659797,0.638641320487806,0.0918489065606362,0,0,0,0,0,0,1,0,0,0,0
"99","Neoaves",0.0112881806108898,0.147438364277014,1.03053297561366,0.112269580137543,0.845253930055641,0.0590969455511288,0.114298548453281,0.949494055539746,0.988675857105946,1.01276228446947,1.03646785022746,0.136617199926407,0.119709130628585,0.317142857142857,0.172462306837791,0.108571428571429,1.08690091755032,0.0305444887118194,0.123767067260062,0.205479452054795,0.627771536100933,0.868097082302726,0.127340823970037,0.166375401890575,0.0919798969801553,0.690234167484067,0.125119712803888,1.13408027567031,0.247191011235955,0.0177069499778663,0.336206896551724,1.10011615383065,0.850708201271167,0.134588231610668,0.0502434705621957,0.194780958310917,0.0699424524125719,0.0757481504542456,0.816875478152094,0.102739726027397,0.0613103142983621,0.079954840320003,1.25544673743394,0.819166278528179,0.0296591412129261,0.209677419354839,0.13255926329493,0.950835924004635,0.904894036828811,0.0774679061531651,0,0,0,0,0,1,0,0,0,0,0
"100","Primate",0.0239445494643982,0.122225370536907,1.32972582090413,0.0739580267580011,0.999527333670038,0.0860113421550095,0.106655259640486,1.03523964990912,1.00126884431865,1.05050505050505,0.944493965775898,0.0934206653785278,0.194626386205266,0.310344827586207,0.171271219860634,0.0752351097178683,1.16244031529013,0.0283553875236295,0.194626386205266,0.228448275862069,0.739679900821782,1.00303561846652,0.0753768844221105,0.0980916986474541,0.133902953709223,0.546729099474336,0.12456088717137,0.824577770096599,0.135531135531136,0.0189035916824197,0.169491525423729,1.03391344554058,0.743563402356057,0.084857104385496,0.0374921235034657,0.0941991709233488,0.0708884688090737,0.165043175502066,0.674529239900265,0.0689655172413793,0.0302457466918715,0.0818954458704663,1.01009292254114,0.64347110407864,0.0337114051669817,0.255639097744361,0.102762731916381,0.961282595169766,0.959630911188005,0.100504095778198,0,0,0,0,0,0,0,0.246196312587594,0,0.753803687412405,0
"101","Rodent",0.01090458488228,0.0868180387803479,1.08082574572286,0.159166404430638,1.04926740036226,0.0458488228004957,0.14469673130058,0.9508062524723,0.948117582006419,0.938426087948728,1.1660455958127,0.130227058170522,0.188105750690754,0.124324324324324,0.101287711910406,0.159459459459459,1.08498648319289,0.0324659231722429,0.108522548475435,0.142372881355932,0.768410734158376,0.919697003516387,0.0235294117647059,0.130227058170522,0.122992221605493,0.208066710653127,0.0940528753453769,1.22666768983886,0.291891891891892,0.028996282527881,0.472361809045226,1.24474997074941,0.301857314991179,0.14469673130058,0.0629491945477076,0.108522548475435,0.033457249070632,0.0651135290852609,0.964545106577953,0.172881355932203,0.0802973977695167,0.0217449654564644,1.10212894307392,0.904035285260452,0.0277571251548947,0.565982404692082,0.0651135290852609,1.08661626206678,0.681890538242937,0.0916976456009913,1,0,0,0,0,0,0,0,0,0,0
"102","Vespbat",0.0296296296296296,0.139699572838074,1.23656194792227,0.13034170671495,1.05650652254536,0.0820740740740741,0.209215149752714,1.14508224583781,1.0201861985893,1.00587669333237,0.864382837070277,0.131678544732539,0.258678156403516,0.169811320754717,0.117641745547852,0.150943396226415,0.959090639985791,0.0260740740740741,0.0955839182576298,0.103286384976526,0.456624706205959,0.784925173814796,0.0939226519337016,0.179136294356957,0.120983840591825,0.271423465284604,0.0868944711432998,1.22949973290451,0.433212996389892,0.0376296296296296,0.288557213930348,0.961158388831361,0.2746438078376,0.200525702638384,0.0625185185185185,0.143041667882047,0.0397037037037037,0.0835523760993268,0.6640462453749,0.258215962441315,0.0628148148148148,0.020759611817408,1.20212230220379,0.515492117684563,0.0216296296296296,0.248677248677249,0.0708524149322291,0.894468965513153,0.630441218709264,0.0942222222222222,0,0,0,0,0,0,0,0.245366617228974,0,0.504529713049683,0.250103669721343
"103","Artiodactyl",0.0108677753993084,0.11271047212239,1.21897012494927,0.121059395983308,0.908218459006843,0.0523629178330315,0.154455091426979,1.03952848916322,1.04645205809245,0.721209864544481,1.055845977051,0.133582781774684,0.154455091426979,0.151603498542274,0.116884934052849,0.183673469387755,1.12027650422492,0.0345792853614359,0.100187086331013,0.182156133828996,0.609661833480795,1.08612455073844,0.0379746835443038,0.217072020383862,0.0918381624700955,0.166145288002324,0.11271047212239,1.17086103099341,0.330188679245283,0.0210768977441133,0.467181467181467,1.07686760742247,0.239343323813375,0.162804015287897,0.0711345298863823,0.158629553357438,0.031450683352544,0.100187086331013,0.949820200997942,0.236059479553903,0.0780503869586695,0.016728971398548,1.2532723505554,0.575682521047907,0.0296393874526593,0.356741573033708,0.0667913908873422,0.779296747745543,0.717093309192236,0.112958998847357,0,0,0,0,0,0,0,0,1,0,0
"104","Rodent",0.0112392783200237,0.153802093548131,1.0790871242133,0.134306053520903,0.962528012945937,0.0553090801538006,0.210123986960122,0.993365066841842,1.10413255823505,1.08555539482778,0.877256870822383,0.108311333484599,0.151635866878439,0.173366834170854,0.123474920172443,0.128140703517588,1.1416549696761,0.0390417036379769,0.0736517067695274,0.128919860627178,0.565021314609911,1.09722002243511,0.0123456790123457,0.168965680235975,0.114810013493675,0.17841405589302,0.0888152934573713,1.30284690968286,0.262032085561497,0.0286897367642709,0.417177914110429,0.934050057322284,0.233312997559144,0.199292853611662,0.0600414078674948,0.194960400272279,0.0351966873706004,0.121308693502751,0.689785508419628,0.21602787456446,0.0665483584738243,0.0282134368362086,1.16519781966045,0.683679357013433,0.0254362614611062,0.292307692307692,0.0779841601089114,0.939192748458404,0.823994195055833,0.117716651878143,0,0,0,0,0,0,0,0,0,1,0
"105","Carnivore",0.0144390966308775,0.139581732543194,1.106774496015,0.129675932169161,1.09575237928161,0.0647908182154757,0.139581732543194,1.13271093601754,1.18092668631785,0.883814615054174,0.843900159494259,0.204419698627774,0.160293860597991,0.171945701357466,0.167498079051833,0.0904977375565611,1.35786871448287,0.0303591262495372,0.106262222194173,0.0760869565217391,0.46571413552016,0.771614076094014,0.0866141732283465,0.136880150623003,0.110764858727825,0.409202998312517,0.0747437664586136,1.0114987900369,0.302857142857143,0.021843761569789,0.309278350515464,0.960053188348597,0.682257591630931,0.169299133665293,0.0492410218437616,0.199016534787393,0.0570159200296187,0.154890696757609,0.530759301003796,0.108695652173913,0.0599777860051833,0.0830029363314052,1.13569780563362,0.659354432830043,0.0174009626064421,0.128571428571429,0.0999585310470615,0.931773244474038,0.682172754946728,0.0818215475749722,0.264172998246639,0.735827001753361,0,0,0,0,0,0,0,0,0
"106","Carnivore",0.0152394775036284,0.130741390142476,1.00335839834361,0.145861142743987,1.047976042399,0.0689404934687954,0.158312703709937,1.15231229626683,1.04379673161456,0.830855558192697,0.871136991234175,0.19655678381964,0.18410522285369,0.150684931506849,0.163649086981058,0.100456621004566,1.04630036565336,0.035921625544267,0.0853821323379433,0.0603015075376884,0.463202115251661,0.665487431176661,0.137931034482759,0.142303553896572,0.104059473786868,0.459221960983948,0.0800457490668219,1.06077200629347,0.352631578947368,0.0257619738751814,0.280373831775701,1.05110804402993,0.70099304763375,0.165427881404765,0.0486211901306241,0.184994620065544,0.0515239477503628,0.124515609659501,0.458001297642616,0.0954773869346734,0.0540638606676343,0.0748486190807435,1.24494968827225,0.660022262179981,0.0137880986937591,0.162162162162162,0.107617062634283,0.935134881908918,0.659681869058692,0.0794629898403483,0,1,0,0,0,0,0,0,0,0,0
"107","Carnivore",0.0216589861751152,0.113500944261211,1.07925245698134,0.117011282743516,0.879811983102279,0.0705069124423963,0.18136748825245,1.10716905046034,0.902420408333207,1.02035083845325,0.986499118687536,0.112330831433776,0.200089293491413,0.146892655367232,0.156795118876312,0.0790960451977401,1.05319280843149,0.0317972350230415,0.150944554739136,0.117647058823529,0.455258245177349,0.988545013525012,0.0598290598290598,0.169666359978098,0.14743421625683,0.628338626213039,0.1064802672966,1.04728962061903,0.0915032679738562,0.023963133640553,0.260355029585799,1.03428773865405,0.694551885472132,0.188388165217061,0.0608294930875576,0.149774441911701,0.0594470046082949,0.0900986877125075,0.761874201271269,0.125,0.0649769585253456,0.0773713934307946,1.30298412698413,0.45928591665351,0.0124423963133641,0.141176470588235,0.0760573337832855,0.900643211384341,0.724485226953869,0.0815668202764977,0.501546297286153,0.249759464866598,0,0,0,0,0,0.248694237847249,0,0,0
"108","Pterobat",0.0108930940576775,0.136712676156531,0.904529993517294,0.114710093556293,0.893650291283859,0.059772362265205,0.191842742671732,1.03146413689107,0.850048067712396,0.648189394141932,1.14507573339524,0.132757155689072,0.137701556273395,0.0993566833452466,0.0978991315695951,0.107934238741959,0.849581134109022,0.036240485999581,0.0724354685603317,0.0868200836820084,0.568596795109987,0.860954621259424,0.0722433460076046,0.138937656419476,0.102349092095486,0.350215922610715,0.0865270102256522,1.25548148289537,0.212616822429907,0.0245094616297745,0.281553398058252,1.28135873106859,0.435007020999836,0.161929119136578,0.0479016828433769,0.192831622788596,0.0400111724041617,0.0882575504301653,0.844136961430605,0.195606694560669,0.0569792612247748,0.0430964645757585,1.08060505302236,0.525745972795349,0.0316318692828713,0.208791208791209,0.146601477325177,0.849349125472173,0.559137986701404,0.0976887088890441,0.497422196327061,0,0,0,0,0,0,0,0.252360271541431,0,0.250217532131508
