"","Reservoir","W.Bias","cat","brCpU","gat","NonBrGpG","G.Bias","ttg","ApA","UpC","brGpA","GpC","aac","tgg","CTG.Bias","cca","CTA.Bias","NonBrUpC","Q.Bias","ggc","AGC.Bias","NonBrUpA","NonBrApG","CGA.Bias","aag","ggt","NonBrCpG","agc","NonBrCpA","GGA.Bias","M.Bias","GCA.Bias","NonBrGpC","CpG","tga","E.Bias","aca","P.Bias","ctc","brGpC","AGT.Bias","K.Bias","tcg","NonBrUpU","brApU","C.Bias","ATA.Bias","tac","ApU","brGpU","L.Bias","Artiodactyl","Carnivore","Fish","Galloanserae","Insect","Neoaves","Plant","Primate","Pterobat","Rodent","Vespbat"
"109","Vespbat",0.0251021599532983,0.150798453526879,1.0966175688414,0.128382467191802,1.06696369975634,0.0791009924109749,0.141967913455485,1.09013529399362,0.982734113727391,0.968842788103628,0.88395306494539,0.16574244441693,0.226197680290319,0.27893175074184,0.13449591801046,0.14540059347181,1.07224385329807,0.0309398715703444,0.102570119290805,0.17989417989418,0.615484395124138,0.679457038603859,0.124352331606218,0.163025355164194,0.0964566684721479,0.443715520321847,0.0950981238457796,1.10272586891345,0.490774907749078,0.0359019264448336,0.252212389380531,0.932871786700751,0.507916579656121,0.172535167548772,0.0589608873321658,0.189516975378375,0.0423234092235844,0.0842297668348334,0.713051544785684,0.137566137566138,0.0598365440747227,0.043554459619983,1.20206884907163,0.710759178359263,0.018096906012843,0.340659340659341,0.0794748606425444,0.968794784735453,0.854130018606513,0.0983654407472271,0.251073267922259,0,0,0,0,0.248020751099583,0,0.246742603661516,0,0,0.254163377316642
"110","Rodent",0.0298682284040996,0.117573410032264,1.35895723278078,0.101449056656411,0.854779927478293,0.0925329428989751,0.118245258089591,1.02583917011195,1.0243666817954,1.00645975353644,0.938736362525469,0.112870473630974,0.282848032134761,0.413173652694611,0.121604498376228,0.107784431137725,1.14439673926124,0.0266471449487555,0.165946470159824,0.254901960784314,0.482319086206592,0.923146537539373,0.105691056910569,0.158556141529225,0.1283229789495,0.45248569005724,0.120260802261573,1.09264204853183,0.439873417721519,0.0333821376281113,0.314079422382672,0.974422672076754,0.547245413131439,0.149822116783971,0.0658857979502196,0.150493964841298,0.0377745241581259,0.090027639681848,0.762598119105941,0.196078431372549,0.0480234260614934,0.0625983313769514,1.11464212169227,0.645930298558293,0.0190336749633968,0.286821705426357,0.0550915407008324,0.911745145737594,0.708219338679441,0.0978038067349927,0.266134373141591,0,0,0,0,0.225762961561334,0,0,0,0.508102665297075,0
"111","Rodent",0.0112860112860113,0.163316448490436,1.09219339909877,0.131501555927364,0.916676953671277,0.0561330561330561,0.167558434165512,1.07199097049955,1.15366315219065,1.09144173798552,0.841600501461624,0.0933236848516777,0.114533613227059,0.168292682926829,0.154832477140284,0.121951219512195,1.17941553524202,0.0365310365310365,0.0784767349889108,0.130872483221477,0.505820122528895,1.0875911876702,0.0460526315789474,0.146348505790131,0.0678717708012202,0.157737605124332,0.112412620389521,1.18944291323164,0.285714285714286,0.0267300267300267,0.330827067669173,0.835292318044758,0.260609246191241,0.205736305241199,0.0614790614790615,0.156953469977822,0.0353430353430353,0.137864534439978,0.753360215053763,0.211409395973154,0.0733590733590734,0.046748816994218,1.22480385836144,0.692941840767928,0.0261360261360261,0.270718232044199,0.0466618424258389,0.885535886987487,0.783198068211092,0.121770121770122,0,0,0,0,0,0,0,0,0,1,0
"112","Rodent",0.0116175156389634,0.159058614599699,1.19441224745918,0.0988742739403535,0.938041099600501,0.0515341078343759,0.184851903453704,1.02933051791012,1.08880462439456,1.00285196175404,0.861532901550867,0.139713647959195,0.133265325745694,0.137592137592138,0.154759733124032,0.147420147420147,1.11337012038531,0.0387250521298779,0.075230425824182,0.181818181818182,0.551186569454609,1.09940738236852,0.0568181818181818,0.146161970172696,0.107472036891689,0.165983685851118,0.094575392464686,1.20644136941547,0.260115606936416,0.0256181114089961,0.41726618705036,0.941777000155259,0.221399516599664,0.202047429356375,0.0610664283586536,0.176254140502369,0.0363419719988085,0.124667562794359,0.621646908164777,0.167832167832168,0.0688114387846291,0.027994812979876,1.29114401899243,0.69056059746644,0.0265117664581472,0.28494623655914,0.0601843406593456,0.861535648271108,0.848787893579026,0.121239201668156,0,0,0,0,0,0,0,0,0,1,0
"113","Fish",0.0125620800467426,0.148382821870115,1.29744047001901,0.134283096715036,0.956367725492843,0.0628104002337131,0.0825841044797474,0.949145611181239,1.44401706518946,1.21588763252252,0.675018147307746,0.135625927682187,0.141668667034363,0.312169312169312,0.163825377992344,0.12962962962963,1.54319526627219,0.0338884019865615,0.0906410902826496,0.1440329218107,0.547853674735019,1.06950843466086,0.186915887850467,0.168525286377371,0.0765413651275708,0.446828714763497,0.0980266606019766,0.865009019681753,0.465116279069767,0.0248320186970494,0.352697095435685,0.762237219302437,0.63118580007997,0.124883279944984,0.065439672801636,0.167853870893796,0.0455740578439965,0.18262501153245,0.407337955828273,0.135802469135802,0.0619339760444055,0.0887920383696523,1.21207112766942,0.811307735114079,0.014022787028922,0.141463414634146,0.0731842877096949,1.01950110940665,0.820983694738611,0.110429447852761,0,0,1,0,0,0,0,0,0,0,0
"114","Rodent",0.0150475184794087,0.153345167810559,0.798287945636188,0.163800520161279,1.01114148275252,0.0567581837381204,0.191681459763199,0.986338158789906,1.02625751985743,0.781557613680638,1.05389749307983,0.121979110758399,0.118493993308159,0.112299465240642,0.104553523507199,0.0641711229946524,0.979023441093286,0.0419746568109821,0.0592469966540796,0.109848484848485,0.639370919209505,0.899100439778363,0.0734463276836158,0.202136812113919,0.0592469966540796,0.369780836097671,0.0871279362559995,1.60398786842173,0.246511627906977,0.0242872228088701,0.472103004291845,1.12329650210802,0.353625648892128,0.146374932910079,0.0625659978880676,0.115008875857919,0.0385427666314678,0.0836428188057595,0.922293621722193,0.208333333333333,0.0638859556494192,0.0314245212947195,1.16212860077613,0.722991867433294,0.0253431890179514,0.376569037656904,0.0975832886067194,0.964652338211052,0.65431462758189,0.0987328405491024,0,0,0,0,0,0,0,0,0,1,0
"115","Rodent",0.0154571653130731,0.147965388982251,0.916516644950816,0.143966324415164,1.05128035630379,0.0571129159025413,0.20795135748857,0.989064433898856,0.948112805654729,0.865136881758841,1.01946329315729,0.095977549610109,0.135968195280988,0.11340206185567,0.0999766141771969,0.149484536082474,0.91799419391089,0.0445375949698716,0.0679840976404939,0.100719424460432,0.653437604414618,0.888246073692449,0.0867052023121387,0.18795603465313,0.0999766141771969,0.294941607352636,0.107974743311373,1.61284131271274,0.252293577981651,0.0261985852763951,0.529411764705882,1.143797940709,0.26625982480108,0.191955099220218,0.0597327744301808,0.191955099220218,0.0398218496201205,0.0759822267746696,0.790444707608925,0.212230215827338,0.0699502226879749,0.0240391113435327,1.1980044608761,0.813693148979682,0.026722556981923,0.38,0.0879794204759333,0.971690644647589,0.656099501695826,0.101650510872413,0,0,0,0,0,0,0,0,0,1,0
"116","Rodent",0.0145239376008607,0.166184001087624,0.964916192376146,0.131197895595492,1.10054050024998,0.0562130177514793,0.166184001087624,1.02714636846376,1.00694512122874,0.813539175363218,1.02620312268682,0.135571158782009,0.157437474714591,0.102272727272727,0.131197895595492,0.173295454545455,1.0389506768767,0.0406132329209252,0.10933157966291,0.127147766323024,0.60169522749441,0.920055187609558,0.0559006211180124,0.166184001087624,0.0830920005438118,0.24316556860094,0.104958316476394,1.52641463050324,0.253588516746411,0.0252824098977945,0.552995391705069,1.13245679091295,0.243230988447214,0.209916632952788,0.0583647122108661,0.144317685155042,0.0384615384615385,0.0874652637303283,0.783847145703903,0.199312714776632,0.0658956428187197,0.0350513172640257,1.2019198556146,0.776746877741893,0.0263582571274879,0.313953488372093,0.113704842849427,0.97654265415106,0.623543462121946,0.0946745562130178,0,0,0,0,0,0,0,0,0,1,0
"117","Rodent",0.0145317545748116,0.123702329599185,0.951778073702437,0.16493643946558,1.10021703842002,0.0567814854682454,0.131949151572464,0.994442491840952,1.01802154611607,0.906714010635893,1.04034804156281,0.123702329599185,0.144319384532382,0.11830985915493,0.0783448087461505,0.140845070422535,1.01155260450406,0.0390204520990312,0.0948384526927085,0.110714285714286,0.590266510330841,0.92119601523097,0.0914634146341463,0.189676905385417,0.08246821973279,0.251855050053719,0.103085274665987,1.58720159843078,0.203791469194313,0.0271797631862217,0.543103448275862,1.17182558011105,0.26825117663615,0.181430083412138,0.0618945102260495,0.185553494398777,0.038751345532831,0.065974575786232,0.759162742463273,0.210714285714286,0.0656620021528525,0.0454420642528201,1.20797596543343,0.802783648335398,0.0252960172228202,0.28030303030303,0.098961863679348,1.01790712784115,0.616498522889727,0.0955328310010764,0,0,0,0,0,0,0,0,0,1,0
"118","Primate",0.0124499777678968,0.0921921550929399,0.539981999348673,0.110959006002444,1.02025585127337,0.0626945309026234,0.263674255278535,1.16484239542602,0.732785671514134,0.521040195586211,1.10989943013465,0.102279337456798,0.146850608366871,0.0221187427240978,0.0537201107284561,0.0407450523864959,0.636793084611392,0.0300133392618942,0.0330765747280013,0.0443490701001431,0.491675833912519,0.803713599682259,0.0471380471380471,0.104390608184118,0.140047624912176,0.44450248819124,0.0509050830920304,1.4044720668116,0.0726950354609929,0.0174522009782125,0.26614481409002,1.22574928561827,0.413164874570356,0.152246078003354,0.0332369942196532,0.108847735275125,0.0341262783459315,0.0429291714554911,1.00916620406897,0.317596566523605,0.0548021342819031,0.0223271743961495,1.02865110975836,0.425278479529285,0.0331258337038684,0.241237113402062,0.106267293275068,0.83921280602115,0.47646426115814,0.0954868830591374,0,0,0,0,0,0,0,0.254508829464308,0.246430401098499,0,0.499060769437194
"119","Rodent",0.0124297129328204,0.16518636297004,1.22606523877999,0.135152478793669,0.979159111111111,0.0526783071914768,0.201656079469919,1.03253496089716,1.16435652576433,1.07911520233943,0.830456112927544,0.143733588558347,0.128716646470161,0.130325814536341,0.148024143440686,0.132832080200501,1.21116193353686,0.0343296833382658,0.060067768352742,0.108910891089109,0.528742569676895,1.05501986343886,0.0248447204968944,0.1330072013525,0.0986827622937904,0.166025683975433,0.111554426940807,1.27270196419715,0.286516853932584,0.0284107724178751,0.442748091603054,0.86786152987158,0.213905362420731,0.184493859940565,0.0633323468481799,0.193074969705242,0.0340337377922462,0.154459975764194,0.687171175866956,0.194719471947195,0.0739863865048831,0.0214927609552587,1.22971264943929,0.792249332522668,0.0275229357798165,0.290816326530612,0.0793752653232662,0.91224932746493,0.767141196024202,0.118082272861793,0,0,0,0,0,0,0,0,0,1,0
"120","Plant",0.0149514079242462,0.158008743534954,1.02853867087106,0.171088937536192,1.06654420044684,0.0510839770745078,0.124000239131735,0.88834752233655,1.24978117579103,1.07636428409981,0.774233980822814,0.132894771052577,0.117721746011141,0.16710875331565,0.122953823611636,0.172413793103448,1.33069754857546,0.0326439073012709,0.0533671915250506,0.117994100294985,0.709810403671132,0.908393320551701,0.0923076923076923,0.18364592377738,0.0648777622461399,0.3022592997647,0.0790043717674769,1.22665882698529,0.521951219512195,0.0311487665088463,0.544041450777202,0.849348632338808,0.37703581878611,0.184692339297479,0.0615499626214802,0.188878001377875,0.0416147520558186,0.0941773968089128,0.588676811839221,0.135693215339233,0.0695240468477448,0.0351202599607312,1.07744887417777,1.08223588214485,0.015200598056317,0.366013071895425,0.0905149424885662,1.14906055566562,0.688849876703223,0.0939446797906803,0,0.255727091633466,0,0,0,0,0.744272908366534,0,0,0,0
"121","Plant",0.0178381256656017,0.17038035110731,1.07508912655971,0.175976785997696,1.03203125950058,0.0641640042598509,0.11814695879704,0.85040764118177,1.30170100586824,1.29300595187857,0.788912375285519,0.106954089016268,0.149238263743629,0.26246719160105,0.123743393687426,0.133858267716535,1.3821180909471,0.0274227902023429,0.0827028711579279,0.164133738601824,0.652817672739614,1.01638841996523,0.102941176470588,0.166027568414788,0.0957612192354955,0.441142362149625,0.109441393411995,1.04718087706047,0.356846473029046,0.0279552715654952,0.396551724137931,0.841747318047663,0.51533792256554,0.17038035110731,0.0567092651757189,0.169758525008378,0.0444621938232162,0.140532698358584,0.616770640682364,0.100303951367781,0.0524494142705005,0.0635444844218053,0.939485513496783,0.941792020928712,0.0162406815761448,0.327067669172932,0.0870556538504504,1.1659068075305,0.797747536367902,0.101437699680511,0,0,0,0,0,0,1,0,0,0,0
"122","Artiodactyl",0.0104315811004295,0.140601763627592,0.976811266889622,0.165075108149801,1.04866463293905,0.0638167314379219,0.108930376598851,0.868462059564172,1.19981927309985,1.18090380767853,0.856075041202259,0.128605026116706,0.119007636107996,0.235181644359465,0.166994586151543,0.152963671128107,1.32028862014607,0.0335446921660871,0.0978933780888356,0.174117647058824,0.730018302014421,1.09809375867316,0.0860215053763441,0.160276413145446,0.10269207309319,0.384492675386814,0.131964112619754,1.03611483507015,0.233974358974359,0.0224994886479853,0.375,0.938013531740778,0.493079401445006,0.162675760647624,0.0544078543669462,0.156917326642398,0.0468398445489875,0.129084895617141,0.611046043518387,0.183529411764706,0.0554305583964001,0.0649031326078369,1.03991367150162,0.793856964056184,0.016363264471262,0.29973474801061,0.0969336390879647,1.08528411632583,0.770157459158513,0.106974841480875,0.249760890831664,0.49091021496187,0,0,0,0,0,0.259328894206467,0,0,0
"123","Rodent",0.0112893642305407,0.145302434557207,0.961561190705286,0.138796355397929,0.972331743599456,0.0510992275698158,0.216869305309264,1.06594097567894,1.10802313608579,1.03030626117714,0.808382669801809,0.125784197079373,0.145302434557207,0.141860465116279,0.130121583185559,0.102325581395349,1.1095410907232,0.0359477124183007,0.0628920985396867,0.109929078014184,0.527238231778252,0.993932864377228,0.0384615384615385,0.136627662344837,0.123615504026281,0.190132342315414,0.0802416429644278,1.28118101898007,0.261627906976744,0.0252525252525252,0.538461538461538,0.831828997629936,0.219267194750164,0.206025840043801,0.0644682115270351,0.143133741504114,0.0326797385620915,0.104097266548447,0.68937293616585,0.180851063829787,0.0707070707070707,0.0304182949362768,1.24290090878966,0.70869234334144,0.0243612596553773,0.333333333333333,0.060723405486594,0.891865203087705,0.801031932868769,0.12774806892454,0,0,0,0,0,0,0,0,0,1,0
"124","Artiodactyl",0.010019267822736,0.130140040363935,1.08052196364923,0.15932585823967,1.05419980862013,0.0701348747591522,0.128226216240936,0.898035682178162,1.24263139762993,1.06572009114765,0.808919524340836,0.127747760210186,0.115307903410692,0.208728652751423,0.165067330608667,0.16888045540797,1.34735630358844,0.0314065510597303,0.104303414703448,0.166666666666667,0.740277029382865,1.05938218309465,0.0912052117263844,0.169851890916165,0.0999973104266998,0.392001888255724,0.115786359441442,0.998166445576385,0.274725274725275,0.0210019267822736,0.351535836177474,0.897754324442796,0.542781499016578,0.146886001440176,0.0591522157996147,0.165067330608667,0.0468208092485549,0.122963199902688,0.553370130346858,0.13963963963964,0.0533718689788054,0.069505436936897,1.08998264180923,0.852706628975334,0.0183044315992293,0.312997347480106,0.0851651734734573,1.09348327628917,0.73716451834357,0.101541425818882,0.252217313222348,0.490589043259184,0,0,0,0,0,0.257193643518468,0,0,0
"125","Primate",0.0107070707070707,0.144448546618381,0.916369987130294,0.152744578012004,1.12194680478865,0.0587878787878788,0.140544531844911,0.962938386407333,1.03149143317861,0.904697621082801,1.00987604350327,0.133224504144656,0.115656437664042,0.125468164794007,0.152744578012004,0.192883895131086,1.0022061800969,0.0432323232323232,0.0785682973160789,0.126865671641791,0.743903185805484,0.906762940262794,0.124423963133641,0.163480618639046,0.0814963083961812,0.361833288662557,0.113216428430623,1.23791870779823,0.336769759450172,0.0238383838383838,0.419847328244275,1.16303557070108,0.425210965685587,0.158112598325525,0.0466666666666667,0.148352561391851,0.0533333333333333,0.113704430277307,0.674378365393569,0.213930348258706,0.0486868686868687,0.0420463846693487,1.10049905629762,0.844179375308543,0.0177777777777778,0.295977011494253,0.122976465364297,1.05804531957176,0.573652786049139,0.107878787878788,0.254231966519507,0,0,0,0,0,0,0,0.496303131712659,0,0.249464901767834
"126","Neoaves",0.0265486725663717,0.133699117531397,1.22020054160872,0.130339843221563,0.988938794699139,0.089358946686812,0.143105085598933,1.00561508613002,1.02464967954639,1.07777667739539,0.8925660008576,0.124965004325829,0.243883314893956,0.272952853598015,0.169307425215639,0.121588089330025,1.14287959668588,0.0248219296352256,0.1457925050468,0.212014134275618,0.496207620095939,0.861415060027759,0.0836363636363636,0.184760087040876,0.110856052224525,0.424328804421569,0.134370972393364,0.937924101909924,0.420289855072464,0.0334556442909562,0.252688172043011,0.993468232574308,0.510839660868186,0.169307425215639,0.0556874595294626,0.155870327976302,0.0431685732786531,0.0920441160894545,0.626195733369391,0.173144876325088,0.0556874595294626,0.0477906079843792,1.22977439704879,0.594765070320626,0.0192100151090006,0.264957264957265,0.063826211886848,0.932183486439736,0.695129044522459,0.0869846751564861,0,0,0,0.242327552255787,0,0.757672447744213,0,0,0,0,0
"127","Rodent",0.0105789009697326,0.179158645759561,1.23288289983815,0.121571938193988,0.999886468368418,0.053776079929474,0.206885579031874,1.00872065899328,1.14378981386531,1.15073524722927,0.846556736991826,0.121571938193988,0.140767507382512,0.146282973621103,0.138634666361565,0.146282973621103,1.25475355167892,0.0376138701146048,0.0874464818588334,0.147540983606557,0.538616102989206,1.17134278941761,0.0446927374301676,0.134368984319671,0.0959778459426221,0.159480874171763,0.0981106869635692,1.20462841492695,0.207650273224044,0.0252718189832501,0.424460431654676,0.829951488036727,0.238772412997695,0.177025804738614,0.065530414340288,0.179158645759561,0.0384954451954158,0.155697394529142,0.763703269744792,0.140983606557377,0.0667058477813694,0.0320522474196626,1.26566469259043,0.704915238682102,0.0246841022627094,0.280612244897959,0.0490553434817846,0.893868413962753,0.801335599065982,0.122538936232736,0,0,0,0,0,0,0,0,0,1,0
"128","Rodent",0.0114309906858594,0.148896341114672,1.00201190017551,0.147913526981902,0.981135727046469,0.0484758679085521,0.138576792720586,0.921896720004579,0.923761225605859,0.930812663277058,0.984741619341044,0.159215889508758,0.120886138330724,0.144508670520231,0.131697093791195,0.154142581888247,0.978200008182616,0.0317527519051651,0.0663399539619825,0.179487179487179,0.729188101719468,1.07400339200191,0.0539419087136929,0.162655738973453,0.0923845284803904,0.192724208085287,0.108600961671097,1.06532651181159,0.244541484716157,0.0277307366638442,0.336065573770492,1.03716054088003,0.225035455966252,0.166095588438149,0.0499576629974598,0.197545640686792,0.0446655376799323,0.0869790507501548,0.824035618957219,0.217948717948718,0.0620237087214225,0.0152620135098815,1.06933601237097,0.697313107023782,0.0224386113463167,0.463949843260188,0.105161112206402,0.964938667198572,0.711520994899742,0.109864521591871,0.334813044220591,0,0,0.332076248631602,0,0,0,0.333110707147807,0,0,0
"129","Plant",0.0186009955462405,0.190156343977003,1.04154533840243,0.165053196257267,1.10543321783432,0.0615666753995284,0.11045384996684,0.876980427227209,1.24543030407004,1.14551296197587,0.78374839498843,0.11045384996684,0.146225835467464,0.24317617866005,0.138694891151544,0.136476426799007,1.31487350968252,0.0303903589206183,0.0727991283872355,0.12094395280236,0.738151435513463,0.985444470130453,0.132978723404255,0.165053196257267,0.0916264891770378,0.346163769979478,0.101667748264932,1.07993569821027,0.331914893617021,0.0254126277181032,0.380281690140845,0.806902872276106,0.421142809755194,0.165053196257267,0.0542310715221378,0.155639515862366,0.0484673827613309,0.141832784616511,0.660683374305941,0.115044247787611,0.0537070998166099,0.0452698889691093,0.941585048771945,0.965798337961839,0.0180770238407126,0.380782918149466,0.0866058596330905,1.17530843541911,0.755036590349063,0.105580298663872,0,0,0,0,0,0,0.730857370410164,0,0,0,0.269142629589836
"130","Artiodactyl",0.0145727533671892,0.118548840475958,0.67266083817808,0.130138136489901,0.871465136977654,0.0509310370206815,0.259551941978931,1.01615255059173,0.696491991020134,0.767453689534787,0.996637268212055,0.0975432414506865,0.148970742512558,0.0614814814814815,0.109615424798544,0.0533333333333333,0.609012298663254,0.0463678516228748,0.0564978180679719,0.0379867046533713,0.608465091696587,1.04588479695221,0.0430327868852459,0.128448030821201,0.133276904160344,0.369963068448562,0.0690528887497434,1.8296579055632,0.157514450867052,0.0212703319349378,0.412037037037037,0.952548590028481,0.322524862757102,0.16828623586913,0.0429086626922794,0.132069685825558,0.049606241260028,0.0446670783870718,1.12712464511442,0.296296296296296,0.049311842202105,0.0198352835542744,1.13930492370358,0.552036285585718,0.0323102966070509,0.36,0.11082264313333,0.889455778954579,0.708931735362537,0.0993596820490174,1,0,0,0,0,0,0,0,0,0,0
"131","Neoaves",0.0262314194112504,0.135811573522598,1.22845117653097,0.135811573522598,0.977079026898143,0.0894782862139318,0.165104265851002,1.04903267331987,0.963090189497375,1.00003814755474,0.926301095221123,0.163107036828611,0.237004510657084,0.292604501607717,0.153786634724119,0.131832797427653,1.07541693250441,0.0262314194112504,0.111844825253905,0.276470588235294,0.462675065980851,0.732951231910649,0.120603015075377,0.186408042089841,0.0965327360822391,0.471117757721703,0.140471774574844,1.09611550926632,0.563517915309446,0.0346837656659866,0.333333333333333,0.99751974211483,0.532062220784451,0.17375892494803,0.0606237248615564,0.181747841037595,0.0437190323520839,0.0679057867612992,0.715104306562808,0.176470588235294,0.058874963567473,0.0413530023032221,1.39954200153299,0.738991825877916,0.0195278344505975,0.155913978494624,0.0625798427015895,0.955343716427106,0.847986155328076,0.090644127076654,0,0,0,0.247579314885087,0,0.752420685114913,0,0,0,0,0
"132","Galloanserae",0.0116918844566713,0.0983599839890182,0.939490612889265,0.118230687825184,0.990296831883169,0.0541036221916552,0.134127250894116,0.990789457312099,0.970010143871178,0.881172118075205,1.00391370595093,0.167410679819693,0.121211293400608,0.186732186732187,0.118727455421088,0.179361179361179,1.02231257520483,0.0348464007336084,0.0640830198716331,0.279661016949153,0.661171273188887,0.98288041674483,0.0265486725663717,0.23447430526675,0.0839537237077984,0.193403074949585,0.129159574935074,1.2754667857206,0.347457627118644,0.0247592847317744,0.486692015209125,1.13392487778661,0.21916425974985,0.160952701072939,0.0694635488308116,0.230003396903613,0.041723979825768,0.0581218087207835,0.744253414000884,0.194915254237288,0.0754241173773498,0.0094561772151046,1.29647136631574,0.68889219838502,0.0183402109124255,0.46031746031746,0.075011906981524,0.885001933286265,0.864401855463974,0.0933058230169647,0.227420343991303,0,0,0,0,0,0,0.228545842276921,0.31360633345413,0.230427480277646,0
"133","Rodent",0.011531638083974,0.155510609298169,1.08760211515479,0.112313217826456,0.944439814823023,0.050561797752809,0.200867870343469,1.01683666025539,1.10121266059332,1.12437196200122,0.819335031236733,0.103673739532113,0.157670478871755,0.159203980099502,0.149031000577412,0.13681592039801,1.10843610373143,0.0322294500295683,0.0647960872075705,0.13,0.520811786678996,1.07917483005892,0.029940119760479,0.142551391856655,0.105833609105698,0.22640362300815,0.0928743916641844,1.19571772738492,0.286549707602339,0.0307510348905973,0.3828125,0.868499143998478,0.242582577224169,0.19006852247554,0.0623891188645772,0.183588913754783,0.0378474275576582,0.133911913562312,0.65358561922543,0.2,0.0683027794204613,0.0324584314005862,1.22222310013132,0.697963803615804,0.0257244234180958,0.282722513089005,0.0691158263547419,0.907507198215376,0.800041478795886,0.11886457717327,0,0,0,0,0,0,0,0,0,1,0
"134","Rodent",0.0115452930728242,0.176347875296452,1.11705219272508,0.123443512707516,0.997345550465084,0.0526939017169923,0.185165269061274,1.03402695840349,1.12147022685053,1.0594557550229,0.869581712448678,0.12123916426631,0.163121784649218,0.157635467980296,0.156508739325601,0.150246305418719,1.1210275703568,0.0364120781527531,0.0947869829718427,0.116666666666667,0.552787169653342,0.996967451331654,0.06875,0.13666960335475,0.0881739376482258,0.216109014138571,0.0903782860894315,1.2062219815832,0.241573033707865,0.026939017169923,0.368055555555556,0.929268760795854,0.25222673979865,0.163121784649218,0.0627590290112493,0.18736961750248,0.0387803433984606,0.132260906472339,0.668997731215801,0.18,0.0701598579040853,0.0154592003998204,1.23315617701363,0.788364454917035,0.0251628182356424,0.223350253807107,0.0749478470009919,0.920551750050492,0.73607209517166,0.120189461219657,0,0,0,0,0,0,0,0,0,1,0
"135","Artiodactyl",0.0188756668034469,0.154946058511065,0.947730630080761,0.090132020963953,0.993161718945703,0.0832991382847764,0.156971497184413,1.09319475017905,0.88863061740039,0.822703499500694,1.02312782832922,0.108360969024078,0.188365796621295,0.227906976744186,0.204569306008073,0.0651162790697674,1.08391779154159,0.0328272466146902,0.208620183354768,0.12565445026178,0.507689489494523,0.909229678870404,0.0681818181818182,0.0992464949940157,0.133678952440919,0.549780768332147,0.100259214330689,0.957241274626246,0.0935960591133005,0.020927369716865,0.2,1.04586201975743,0.723010332019316,0.129628075094225,0.0398030365203119,0.124564478410856,0.0718096019696348,0.113424565707447,0.847475849074826,0.115183246073298,0.0369306524415265,0.0882708070954507,1.2813697724561,0.676362049125035,0.0118998768978252,0.186440677966102,0.0658267568837859,1.0711093501272,0.864002442526364,0.0882232252769799,0,1,0,0,0,0,0,0,0,0,0
"136","Galloanserae",0.0164444444444444,0.127401373777253,0.888040108662431,0.134106709239214,1.0759292168466,0.0657777777777778,0.201160063858821,1.04567397851053,0.944665385265754,0.944026378214776,0.920936099274622,0.131232994041231,0.203075873990809,0.126903553299492,0.161885956153051,0.0862944162436548,0.930135158130245,0.0435555555555556,0.0919588863354609,0.0833333333333333,0.438246659470878,0.886107211348007,0.110091743119266,0.134106709239214,0.108243272457365,0.315429642786845,0.101537936995405,1.35793891323907,0.27027027027027,0.024,0.348148148148148,1.02275672055129,0.286796709116664,0.181044057472939,0.056,0.159970146021062,0.0488888888888889,0.0833377407415114,0.685840797921436,0.166666666666667,0.0586666666666667,0.0249519539692119,1.24747177637149,0.60892952229673,0.0235555555555556,0.206106870229008,0.0728007850155732,0.950134567580008,0.572021510305158,0.0875555555555556,0,0,0,1,0,0,0,0,0,0,0
