"","Reservoir","W.Bias","cat","brCpU","gat","NonBrGpG","G.Bias","ttg","ApA","UpC","brGpA","GpC","aac","tgg","CTG.Bias","cca","CTA.Bias","NonBrUpC","Q.Bias","ggc","AGC.Bias","NonBrUpA","NonBrApG","CGA.Bias","aag","ggt","NonBrCpG","agc","NonBrCpA","GGA.Bias","M.Bias","GCA.Bias","NonBrGpC","CpG","tga","E.Bias","aca","P.Bias","ctc","brGpC","AGT.Bias","K.Bias","tcg","NonBrUpU","brApU","C.Bias","ATA.Bias","tac","ApU","brGpU","L.Bias","Artiodactyl","Carnivore","Fish","Galloanserae","Insect","Neoaves","Plant","Primate","Pterobat","Rodent","Vespbat"
"137","Plant",0.00796019900497512,0.155596414150441,1.07705676003304,0.126782263381841,0.9249793233681,0.0405970149253731,0.153675470765868,1.03159125728348,1.15302656111816,1.06629577633852,1.0297990795844,0.151754527381295,0.0691539618446406,0.116129032258065,0.076837735382934,0.129032258064516,1.26428036653712,0.0282587064676617,0.0345769809223203,0.135802469135802,0.618654099456472,0.909544703499278,0.0258064516129032,0.144070753843001,0.0480235846143338,0.209825736767872,0.0941262258440942,1.06756910040712,0.352941176470588,0.034228855721393,0.398009950248756,1.16387713363429,0.266742012121648,0.151754527381295,0.062089552238806,0.153675470765868,0.0292537313432836,0.076837735382934,0.737732592205489,0.172839506172839,0.0915422885572139,0.0192452389518048,1.0772570005804,0.711878002379709,0.0228855721393035,0.464114832535885,0.0979681126132409,0.974482018198083,0.593787513326972,0.0925373134328358,0,0,0,0,0,0,1,0,0,0,0
"138","Rodent",0.0199773840934791,0.115686785334636,1.38571652424506,0.142848030587116,0.900307843131974,0.075763286845081,0.148883862865445,1.08207074504068,0.958006724526185,1.30888145642793,0.978456433004874,0.0945613723604853,0.221313850205391,0.266666666666667,0.181074968349865,0.0541666666666667,1.11550728742293,0.0422163588390501,0.209242185648733,0.134502923976608,0.458641221701043,1.21847398351031,0.0617283950617284,0.126752477844906,0.131782338076847,0.480430981771866,0.099591232592426,0.827717716086272,0.139303482587065,0.0275160196004523,0.146245059288538,1.0331598297327,0.625340995338568,0.159949555375714,0.0508857896720694,0.0935554003140971,0.0712401055408971,0.147877890819057,0.724857095990449,0.087719298245614,0.0441010177157935,0.0786120746832065,1.26466798938391,0.500165713562601,0.0180927252167358,0.094488188976378,0.0694120712007817,1.05039689522385,0.592120373221362,0.0904636260836789,0.25160445986787,0.251439396023533,0,0,0,0,0,0.496956144108596,0,0,0
"139","Fish",0.0185601799775028,0.156260096619023,1.01942450865702,0.181668242410734,0.940836703467054,0.0590551181102362,0.135933579985654,0.954190415768828,1.25958233587997,1.19784129163627,0.891516472977344,0.116242266997078,0.158800911198194,0.233870967741935,0.145461634657546,0.126344086021505,1.29328916732333,0.0365579302587177,0.0755892337303405,0.134328358208955,0.574773485266169,0.922043664496011,0.136904761904762,0.181033038765942,0.0679667899928272,0.375459175231196,0.0978213612980877,1.16971230177972,0.533333333333333,0.0323397075365579,0.431623931623932,0.958261477082606,0.476596856623109,0.17849222418677,0.0643982002249719,0.164517744001329,0.0517435320584927,0.102267786811637,0.676376091922228,0.190298507462687,0.0646794150731159,0.049001846902184,1.14570559861904,0.975985847308718,0.016029246344207,0.228971962616822,0.0755892337303405,1.09255888658694,0.728246896751838,0.104611923509561,0,0,1,0,0,0,0,0,0,0,0
"140","Vespbat",0.0254982415005862,0.150816828328029,1.28617360588524,0.116988754684359,0.982848519176605,0.0808909730363423,0.134607543040437,1.0859028186256,0.98269413291531,1.10496191142555,0.926284004514328,0.142359809917111,0.238206018574176,0.329230769230769,0.141655058382868,0.110769230769231,1.1664585153267,0.0281359906213365,0.116988754684359,0.217171717171717,0.5121015709251,0.735581365107828,0.117924528301887,0.156454840601974,0.109941239341928,0.503298811473181,0.0965509601913082,1.02875233460917,0.384057971014493,0.0357561547479484,0.283898305084746,0.927739744651025,0.589172296694422,0.161388101341676,0.0556858147713951,0.176187883560781,0.0398593200468933,0.0902081963831201,0.802091521803672,0.146464646464646,0.0565650644783118,0.0515427555261129,1.21974406748429,0.727954978475616,0.0181711606096131,0.297752808988764,0.0641323896161244,0.993411526422245,0.830126733267221,0.0952520515826495,0.249080506742951,0,0,0.249574618270981,0,0,0,0.250198759148493,0,0,0.251146115837575
"141","Artiodactyl",0.0273047563123899,0.17272153463809,1.17475215311005,0.129711824431767,1.05435627239828,0.0857310628302995,0.158384964569316,1.05178275354377,1.01727073658709,0.98601735236496,0.891340585004658,0.123567580116578,0.243721691169163,0.262458471760797,0.142683006874944,0.112956810631229,1.12876374618339,0.0249559600704639,0.102404071919816,0.162790697674419,0.51787891360016,0.712075633594271,0.0529100529100529,0.177500391327682,0.1112790914862,0.353643614864204,0.104452153358213,1.06319570354239,0.455479452054795,0.0393423370522607,0.241071428571429,0.969840822582134,0.417983360503187,0.185010023268468,0.0549031121550205,0.163846515071706,0.042571931884909,0.0901155832894383,0.683651019006183,0.172093023255814,0.0598943041691133,0.0328303828139716,1.15522816547675,0.769351526965562,0.0187903699354081,0.328042328042328,0.0703174627182738,1.01746279651258,0.68373856555747,0.0883734586024662,0,0,0,0,0,0.250651787146273,0,0.25008485354837,0,0,0.499263359305357
"142","Vespbat",0.0118106295666099,0.129643182206915,1.03846009953983,0.119440935622494,0.872834043388958,0.058352517265539,0.190110155865802,1.07636537870486,0.929649694297139,0.692307582506503,1.12658488867581,0.123919970708337,0.152536028201226,0.128888888888889,0.104510818669682,0.0988888888888889,0.942427820321518,0.0354318886998298,0.0823644785230112,0.109479305740988,0.608241390360867,0.870743379218704,0.0647668393782383,0.148554663680476,0.111478206580994,0.480384478149481,0.0938109015201668,1.09646854970497,0.212692967409949,0.0220198178360524,0.299052774018944,1.23894259620735,0.629289342502893,0.149301169528117,0.0400360324291863,0.139596593508789,0.0431388249424482,0.115459571101744,0.843166258919746,0.201602136181575,0.0519467520768692,0.0680586529215057,1.01404469730402,0.548249479354089,0.0307276548894005,0.241452991452991,0.138103581813508,0.90409902945877,0.583614117416726,0.0900810729656691,0.499490425360725,0,0,0,0,0,0,0,0.500509574639275,0,0
"143","Pterobat",0.0128998426848453,0.10155138404701,0.667221212780157,0.114678758082356,0.831750524504917,0.0636601992658626,0.210037984565524,0.967648955549155,0.643984457723334,0.565020879482962,1.2505223762321,0.0797549894222861,0.155546998003713,0.0820568927789934,0.0715813414380146,0.0864332603938731,0.603235860176744,0.0316727844782381,0.0760396948839809,0.0740181268882175,0.711885273713591,0.898583898115238,0.0360576923076923,0.117898680015553,0.16272990077777,0.665210104536006,0.0861948332886819,1.24668803133617,0.0741350906095552,0.0243314105925538,0.257022471910112,1.2797375344407,0.664128775485427,0.142914996573475,0.0357629785002622,0.110468090938943,0.0462506554798112,0.0572155358899009,1.25231311505647,0.303625377643505,0.0452018877818563,0.0387110838402855,0.990288645552404,0.507343267252432,0.0314630309386471,0.392434988179669,0.145639545901566,0.939564414043179,0.642588607828712,0.0958573675930781,0.504035413351075,0,0,0,0,0,0,0,0.248864980928655,0,0.247099605720269
"144","Rodent",0.0259475218658892,0.126742118077717,1.24744153546691,0.113864576668752,0.96471662352071,0.0862973760932945,0.153174966232963,1.09292080731116,1.00639308419129,0.940436691707106,0.965991139102727,0.109797984644868,0.241962225421097,0.281045751633987,0.147752843534451,0.163398692810458,1.12663574778467,0.026530612244898,0.139619659486683,0.198019801980198,0.552178050166122,0.803048215037356,0.0796019900497512,0.189774294447919,0.109120219307554,0.416005256583741,0.128097648752345,1.01431575556868,0.489864864864865,0.0332361516034985,0.240924092409241,1.07348482877069,0.494153883039349,0.168763568991185,0.0615160349854227,0.157919323594161,0.0454810495626822,0.0860761978388776,0.690771797010329,0.207920792079208,0.0603498542274052,0.0373465755734157,1.24302456611677,0.596679367514538,0.0186588921282799,0.28735632183908,0.0643877070448297,0.936119292349833,0.703517668371541,0.0892128279883382,0,0,0,0,0,1,0,0,0,0,0
"145","Neoaves",0.0277372262773723,0.158434444008027,1.3217881402551,0.113853323399708,0.990818445700638,0.084963503649635,0.137858542188803,1.02973094706965,1.05540562245204,1.06337648083991,0.918556993080856,0.1406019957647,0.244853231648769,0.291946308724832,0.194099340494683,0.114093959731544,1.2513701132627,0.0277372262773723,0.145403039522519,0.243654822335025,0.432901916174412,0.844295934118991,0.0980392156862745,0.163235487765846,0.0925915581865094,0.437774274636786,0.133057498430984,1.04688455186635,0.436426116838488,0.0353284671532847,0.30976430976431,1.03649497377239,0.54512494449191,0.157748580614053,0.0569343065693431,0.163235487765846,0.0435036496350365,0.105622962672018,0.609867942377911,0.147208121827411,0.0528467153284672,0.053597060219673,1.25986242276771,0.661612962323258,0.018978102189781,0.125,0.0582983884878022,0.992815476327417,0.801283313212386,0.087007299270073,0,0,0,0.251264266018688,0,0.748735733981312,0,0,0,0,0
"146","Vespbat",0.0128254211332312,0.13602847984463,1.0359527027027,0.158126969350076,1.00939097871152,0.0499617151607963,0.137010634933761,0.942194512734075,1.11429675095361,1.1001965351154,0.989830985763056,0.121296153507667,0.116385378062012,0.169847328244275,0.137010634933761,0.16030534351145,1.13325974435334,0.051301684532925,0.0874118029326506,0.17436974789916,0.690973401151771,1.06259941949593,0.125475285171103,0.147323263369636,0.0736616316848179,0.430329210538089,0.121787231052232,1.19690409494972,0.264367816091954,0.0243108728943338,0.464705882352941,1.02388674231476,0.489966337952713,0.166966365152254,0.0490045941807044,0.143394643013112,0.0591500765696784,0.137010634933761,0.843173354751896,0.157563025210084,0.0449846860643185,0.0501832738029879,1.07315710462699,0.825693705822955,0.0185681470137825,0.248041775456919,0.0957601211902633,1.08207011578731,0.605431107680432,0.100306278713629,0.252684277397455,0,0,0,0,0,0,0.247055923235924,0.500259799366621,0,0
"147","Vespbat",0.0163570834488495,0.144357219942057,1.32752862045931,0.181068754323874,1.01639315315016,0.0568339340171888,0.153690660886587,0.926423110532348,1.28300923883665,1.31558696647472,0.695646096294885,0.118845814693677,0.140623843564246,0.200520833333333,0.128179255638206,0.0989583333333333,1.35320447442214,0.0310507346825617,0.0771564451414445,0.106017191977077,0.629537320010544,1.15311736079418,0.0707547169811321,0.169868625190438,0.0858676566896721,0.346759312420388,0.0833787391044642,0.985358843649781,0.365853658536585,0.0255059606321042,0.373563218390805,0.723318253251903,0.386670817161313,0.184179901305384,0.0546160243970058,0.146846137527265,0.0490712503465484,0.140623843564246,0.575038346735665,0.120343839541547,0.058497366232326,0.0461308000955114,1.11263694806527,0.813226718025703,0.0174660382589409,0.377118644067797,0.0715563805747267,1.02556119296345,0.886639809375246,0.106459661768783,0,0,0,0,0,0,0,0,0,0,1
"148","Artiodactyl",0.0120137299771167,0.146791838653296,0.927698032961191,0.151888777495425,1.01829375928552,0.0638825324180015,0.151888777495425,0.921782618143969,1.05202148171391,1.03202488885238,0.946861415184699,0.119778062790016,0.137107654853252,0.159929701230228,0.155966328569127,0.154657293497364,1.02835759284598,0.0484363081617086,0.089196429737246,0.182291666666667,0.681586351965776,0.950487766013951,0.188118811881188,0.133539797663763,0.0937836746951615,0.53083497418068,0.116210205600526,1.17773494235149,0.361194029850746,0.0253623188405797,0.371638141809291,1.03815194317614,0.59052777018028,0.145262757000658,0.0543478260869565,0.15290816526385,0.0640732265446224,0.135068879316401,0.702999659250635,0.200520833333333,0.0356598016781083,0.0704688609167777,1.17091192745263,0.954501765055398,0.0179252479023646,0.209580838323353,0.108564797337334,1.10960930321948,0.585144846086983,0.108504958047292,0,0,0,0,0,0,0,0.250522645453928,0.498154703054363,0,0.251322651491709
"149","Vespbat",0.011989880101199,0.100207596940121,0.75574896406865,0.112353972326802,0.904116420992043,0.0664393356066439,0.258363526454201,1.09060319988337,0.737335441245101,0.560296232369605,1.07428980308353,0.115390566173473,0.167518760541313,0.0849282296650718,0.0994484484784534,0.0610047846889952,0.758729777366681,0.031569684303157,0.0688294605245276,0.0701219512195122,0.505991143509083,0.856961944013942,0.0664652567975831,0.133863178740717,0.150817494384627,0.406908096573581,0.0713599553967528,1.23647456301861,0.0960264900662252,0.019579804201958,0.284436493738819,1.14623941780558,0.508632072864035,0.151829692333517,0.037619623803762,0.144744306691286,0.037069629303707,0.0559239366761786,0.913645014320256,0.26219512195122,0.0557694423055769,0.033971834719515,1.09997648604753,0.426053355021449,0.032339676603234,0.259174311926606,0.121716803354036,0.813341847975591,0.638219371873229,0.0919590804091959,0,0,0,0,0,0,0,0.2494822811381,0.247926478629765,0,0.502591240232136
"150","Carnivore",0.00828863968795709,0.125427005321677,0.712923670863323,0.143186581296428,0.875190001262467,0.0550950755728913,0.221994699684385,1.1080705413688,0.850211534455837,0.851716616463858,1.04543524272715,0.104337508851661,0.157616236775913,0.166666666666667,0.132086846312209,0.0806451612903226,0.760719054448346,0.0287664553876158,0.0754781978926908,0.0487804878048781,0.544426246525415,0.892347345371002,0.0543478260869565,0.117657190832724,0.107667429346927,0.431435021291878,0.0799180918863785,1.10408770624535,0.345132743362832,0.0248659190638713,0.208333333333333,1.11541737212047,0.456062354209829,0.189805468230149,0.0433934666016577,0.124317031823255,0.0711847879083374,0.133196819810631,0.888590955827504,0.134146341463415,0.0472940029254022,0.0433696541904988,1.09976671141289,0.609512482927147,0.0263286201852755,0.232323232323232,0.0954577208642854,0.963294236912958,0.661713353404816,0.09068746952706,0,0,0,0.502726875309058,0,0,0,0,0,0,0.497273124690942
"151","Artiodactyl",0.0108040201005025,0.10142370082683,0.937589174994778,0.126779626033537,0.996563044575296,0.0404522613065327,0.143683576171342,0.985303898772924,0.961336998558812,0.816376814569944,1.23072446912425,0.0929717257579273,0.211299376722562,0.16120218579235,0.13523160110244,0.16120218579235,1.04123595145111,0.0376884422110553,0.118327650964635,0.123711340206186,0.701956058457791,0.8289376413243,0.142857142857143,0.126779626033537,0.118327650964635,0.418597334626463,0.10142370082683,1.26725740129177,0.22360248447205,0.0291457286432161,0.463054187192118,1.28855179528494,0.470928100611646,0.109875675895732,0.0527638190954774,0.10142370082683,0.0344221105527638,0.0845197506890248,1.03553475767423,0.147766323024055,0.0771356783919598,0.0338709159514043,1.1238007502311,0.841649231983361,0.0276381909547739,0.444126074498567,0.109875675895732,1.07343529380531,0.702698333841626,0.0919597989949749,0,0,0,0,0,0,0,0,0,1,0
"152","Pterobat",0.0129940443963184,0.0992665300930456,0.761433142550059,0.117734721738263,0.90463343517176,0.0690695336066208,0.264967249576528,1.0669233637931,0.687542972893366,0.629734625413252,1.26983359847042,0.0897759316086976,0.169035254086091,0.0583623693379791,0.0607911308321752,0.0592334494773519,0.639387365828802,0.0270709258256632,0.064125665434784,0.101769911504425,0.479345386190183,0.985698201808945,0.0419426048565121,0.117478219076524,0.148258538485221,0.411781013623097,0.0782333118304365,1.22962187061082,0.0806270996640538,0.0198777941062727,0.237068965517241,1.3898905749495,0.490366024681658,0.174678312644352,0.0378992961559285,0.121325759002611,0.0323304199860778,0.0541220616269577,1.05424261970938,0.279867256637168,0.0580091267692784,0.0323795764690403,1.08852380601552,0.460538867583046,0.0339546755356176,0.226209048361935,0.117221716414785,0.86752465534978,0.524593230075955,0.0887926367081754,0,0,0,0,0,0,0,0.499461547424431,0.25185104106716,0,0.248687411508409
"153","Primate",0.0135198135198135,0.138576482542281,0.931595282433272,0.133366840341444,1.21300553404596,0.0657342657342657,0.138576482542281,0.917608283267912,0.824643512537446,0.685047159666964,0.871226441304026,0.156289266025129,0.17296012106781,0.111111111111111,0.18963097611049,0.185185185185185,0.842320511838173,0.0428904428904429,0.0750188476920621,0.129770992366412,0.691297082606517,0.781919146896502,0.0540540540540541,0.141702267862784,0.122947555939768,0.190440958863569,0.0958574164954127,1.20277847782258,0.191489361702128,0.0233100233100233,0.330578512396694,0.999815034033738,0.268069674247393,0.139618410982449,0.0377622377622378,0.232350042157359,0.0601398601398601,0.0812704183330673,0.574135463317789,0.251908396946565,0.0624708624708625,0.0187896694576901,1.11642481141497,0.596293542613245,0.020979020979021,0.333333333333333,0.146911910063622,0.961061623194032,0.648056320783594,0.0881118881118881,0,0,0,0,0,0,0,0.492563904791909,0.227424652276093,0,0.280011442931998
"154","Rodent",0.0117011701170117,0.152995827337745,1.03763386885657,0.0983544604314075,0.975219029932703,0.0543054305430543,0.22512243165411,1.14764276732545,1.11246515182964,1.01534751846002,0.823415920047663,0.133324935251463,0.144253208632731,0.121212121212121,0.157367136690252,0.111888111888112,1.05068093308215,0.0342034203420342,0.0852405323738865,0.0925925925925926,0.531118286262896,1.03566347353112,0.0429447852760736,0.155181482013998,0.08742618705014,0.194124179419744,0.069940949640112,1.19178823684112,0.248618784530387,0.0255025502550255,0.349206349206349,0.792026652032554,0.271882615110077,0.146438863308984,0.0696069606960696,0.168295410071519,0.0369036903690369,0.142067553956477,0.807013999717177,0.211111111111111,0.0741074107410741,0.0372253860485066,1.28233237301323,0.680312497815237,0.0297029702970297,0.337423312883436,0.0633839856113515,0.806346802511648,0.705957048341375,0.128712871287129,0,0,0,0,0,0,0,0,0,1,0
"155","Rodent",0.0123058892469968,0.18403154545139,1.07631824212121,0.130866876765433,0.96443723432566,0.050395546440082,0.224927444440587,1.08410414225057,1.21018781984477,1.06798245614035,0.850501146384178,0.147225236361112,0.132911671714893,0.144963144963145,0.149270031310572,0.14004914004914,1.24066124285962,0.0372106651040141,0.0838365929278553,0.133956386292835,0.4787465489501,1.02686582586379,0.0472972972972973,0.122687696967593,0.089970977776235,0.142550976508851,0.0961053626246147,1.20721965853675,0.273255813953488,0.0284207442133021,0.464285714285714,0.87071677543244,0.164447351566729,0.198345110097609,0.0650454145912687,0.18198675050193,0.0331087020216818,0.132911671714893,0.726788188892442,0.186915887850467,0.0732493407559332,0.024583275733682,1.18452638874601,0.702423711077802,0.0269557573981834,0.244019138755981,0.0613438484837966,0.893375132061363,0.741941000138561,0.119249926750659,0,0,0,0,0,0,0,0,0,1,0
"156","Rodent",0.0124703087885986,0.17071347635794,1.126077209578,0.129129424424595,0.888522207937133,0.0525534441805226,0.216674796915847,1.00811626034819,1.12801863280633,1.07649324914768,0.847835113798912,0.137883961673721,0.133506693049158,0.114427860696517,0.151015767547408,0.111940298507463,1.10412346418455,0.0317695961995249,0.0678476636807197,0.111913357400722,0.525824444140901,1.05041051965586,0.0242424242424242,0.194788453793034,0.111620349926345,0.227686424895478,0.0984885440526576,1.32482493356189,0.271186440677966,0.0279097387173397,0.496240601503759,0.884182283344108,0.273331917284425,0.207920259666722,0.0656175771971496,0.199165722417596,0.0347387173396675,0.109431715614064,0.70191502223095,0.220216606498195,0.0721496437054632,0.0350834204953541,1.23866403848646,0.695634941576996,0.0273159144893112,0.239795918367347,0.0525272234947507,0.916421732895639,0.825668760165806,0.119358669833729,0,0,0,0,0,0,0,0,0,1,0
"157","Rodent",0.0116487455197133,0.155763239313802,1.14455357078521,0.104583889253553,0.981312258107284,0.0546594982078853,0.21139296764016,1.10316834790656,1.13360949647098,1.017991294209,0.820359993225576,0.09790832185439,0.153538050180748,0.149397590361446,0.153538050180748,0.146987951807229,1.18752673287937,0.037037037037037,0.0890075653221727,0.131205673758865,0.526614061963313,1.09658247036236,0.0251572327044025,0.131286158850205,0.111259456652716,0.160289792591619,0.102358700120499,1.11345116793576,0.26775956284153,0.0244922341696535,0.344,0.815387205792151,0.241692462593371,0.19581664370878,0.0648148148148148,0.144637293648531,0.0379330943847073,0.131286158850205,0.722762413579221,0.23758865248227,0.0719832735961768,0.0312107143247961,1.2236721248757,0.631041624403799,0.0277777777777778,0.271186440677966,0.0600801065924666,0.840576749965059,0.754620609182876,0.123954599761051,0,0,0,0,0,0,0,0,0,1,0
"158","Rodent",0.0125,0.170804347373816,1.14183851959912,0.125400660097232,0.959951712690508,0.0476190476190476,0.201073472224872,1.06097158717083,1.16984114715287,1.00699487593146,0.750821090281279,0.123238579750728,0.138373142176256,0.135204081632653,0.131886901136744,0.14030612244898,1.25082606349362,0.0297619047619048,0.0518899283160959,0.0622950819672131,0.506796034644553,1.04232412940045,0.0481927710843374,0.136211061829752,0.110266097671704,0.146311371306231,0.0713486514346319,1.22154918353718,0.26875,0.0264880952380952,0.546218487394958,0.776263108874723,0.197869818016366,0.203235552571376,0.0633928571428571,0.134048981483248,0.0339285714285714,0.14053522252276,0.63441499563122,0.242622950819672,0.0758928571428571,0.0259933238442915,1.18957973665902,0.644615383060093,0.0270833333333333,0.26605504587156,0.0497278479695919,0.888032404803753,0.673060302045722,0.116666666666667,0,0,0,0,0,0,0,0,0,1,0
"159","Vespbat",0.0107996153561654,0.121770492402686,0.757912018004091,0.114840464379769,0.896377833001384,0.0657593017235003,0.252203519834018,1.13539929831362,0.831850251201669,0.572650774113401,1.18608450224979,0.109890444363399,0.158648141524638,0.0718181818181818,0.0643502602128015,0.0745454545454545,0.811933561041091,0.0254456690583623,0.0517277091710597,0.0785498489425982,0.463261932070932,0.796598633492904,0.0352941176470588,0.134393043444428,0.134640544445246,0.377883973930259,0.0740027992447217,1.14104532820877,0.116985376827897,0.0201198313484725,0.258771929824561,1.38557457107762,0.462279336800867,0.176468213583567,0.0426067016791183,0.137363055454249,0.0332864856868112,0.0579152341915214,0.79846800746791,0.283987915407855,0.0583623049042089,0.0379382359101066,1.04526340330162,0.466601956191613,0.0341741253051261,0.198639455782313,0.121275490401049,0.852886461372939,0.479823427255548,0.081366965012205,0,0,0,0,0,0,0,0.252634635542083,0.245417717215785,0,0.501947647242132
"160","Vespbat",0.0122386537480877,0.105678269073544,0.715994702845444,0.116072852916843,0.810372261282375,0.0693523712391637,0.271744120474827,1.12058119217292,0.709845507628527,0.671995546011294,1.2348965584349,0.0908288635831162,0.172500593780469,0.0876424189307625,0.0900863933085948,0.0411919368974584,0.684037334702069,0.027828367451009,0.0838991410209166,0.0837751855779427,0.443970103530566,0.992114569476835,0.0449897750511247,0.124240025936579,0.14478170353167,0.500740507643989,0.0739995373606314,1.17528984983231,0.0630252100840336,0.0201063597290012,0.21747572815534,1.32188783927458,0.593958399029827,0.164085930669226,0.0407955124936257,0.106420739348065,0.0399941720696438,0.0695447157135031,1.04579744001557,0.265111346765642,0.0525242223355431,0.0505820848991127,1.08126974251096,0.358670842769197,0.0341662417134115,0.157643312101911,0.117805283557393,0.861965254141517,0.566987104857577,0.0831208567057624,0,0,0,0,0,0,0,0.251573053772703,0.252213830267761,0,0.496213115959537
"161","Plant",0.00771055753262159,0.131319889743776,1.01430406243806,0.11047546280032,0.879025246018475,0.0391459074733096,0.181346514408072,1.02622756025873,1.18447359579275,1.07701134261954,0.998403284530346,0.127151004355085,0.0937999212455545,0.109339407744875,0.0687866089134066,0.143507972665148,1.3166401877154,0.0300514037168841,0.0375199684982218,0.17102615694165,0.576771219515522,0.930145545470593,0.0285714285714286,0.145910988604196,0.0625332808303697,0.145596462318266,0.0875465931625175,1.09361819118487,0.444444444444444,0.0371688414393041,0.404040404040404,1.13628543417951,0.225854442800734,0.145910988604196,0.0650454725187821,0.14382654590985,0.0304468169236853,0.0812932650794806,0.689204152870129,0.146881287726358,0.0860023724792408,0.0187949516110504,1.06819978170048,0.684904757422481,0.0227362593910637,0.443609022556391,0.066702166219061,0.981409313382273,0.567967915008493,0.086793198892843,0,0,0,0,0,0.254879402489138,0.745120597510861,0,0,0,0
"162","Rodent",0.012797619047619,0.169891388054159,0.957895669612667,0.1415761567118,0.996296496539792,0.0508928571428571,0.226521850738879,1.05325547022831,1.14917732809311,0.991378098412467,0.830358618008456,0.128507588399941,0.1415761567118,0.145780051150895,0.132863777837227,0.112531969309463,1.23413904343354,0.0333333333333333,0.0740552204338644,0.0870967741935484,0.510424716982735,1.06188003719777,0.0324675324675325,0.128507588399941,0.0914799781830089,0.138338185103393,0.0718771257152213,1.27970478767861,0.263157894736842,0.0261904761904762,0.433333333333333,0.83398163019474,0.221428964802255,0.189494240521947,0.062797619047619,0.165535198616873,0.0336309523809524,0.128507588399941,0.746325561603442,0.232258064516129,0.0758928571428571,0.0218215454222042,1.19344154625633,0.743336654030766,0.0273809523809524,0.323008849557522,0.0522742732474337,0.93775588232471,0.68785692755953,0.116369047619048,0,0,0,0,0,0,0,0,0,1,0
"163","Rodent",0.0130563798219585,0.153957183677473,1.10534234985155,0.149796178713217,0.979927340554361,0.0480712166172107,0.208050248212801,1.03189535209737,1.11776883352838,1.12285607821566,0.814239604125921,0.153957183677473,0.128991153891937,0.174757281553398,0.160198691123857,0.109223300970874,1.22124177699976,0.0311572700296736,0.0748980893566083,0.122324159021407,0.551338139852319,1.15779616387924,0.0558659217877095,0.0977836166600164,0.1040251241064,0.208881469971552,0.0873811042493764,1.21799596856561,0.222222222222222,0.0243323442136499,0.44954128440367,0.803113237994071,0.264207541161803,0.214291755659185,0.0655786350148368,0.149796178713217,0.0338278931750742,0.139393666302577,0.75510259335899,0.201834862385321,0.0712166172106825,0.0229281844029966,1.21529988747068,0.698287933707133,0.0293768545994065,0.339805825242719,0.0540930645353282,0.898329746444024,0.820605170823035,0.122255192878338,0,0,0,0,0,0,0,0,0,1,0
"164","Rodent",0.0124740124740125,0.165800472222744,0.997738563397422,0.114122402958512,1.01487408710268,0.0546480546480547,0.183026495310821,1.03164653537229,1.0951658093231,0.997226057824218,0.808882338886241,0.150727702020676,0.135654931818609,0.142857142857143,0.142114690476638,0.123152709359606,1.06052174437801,0.0356400356400356,0.0882833683263962,0.0925925925925926,0.57160811228318,0.971622907697712,0.0457516339869281,0.114122402958512,0.0882833683263962,0.169233911405524,0.0732105981243285,1.33388136976331,0.304347826086956,0.0273240273240273,0.522388059701492,0.882433966614516,0.185424855093524,0.161493966450725,0.0632610632610633,0.200252518398899,0.0344520344520345,0.137808184704618,0.607336842064693,0.218518518518519,0.0727650727650728,0.0194153976545805,1.19319097650965,0.74487799475802,0.0264330264330264,0.401913875598086,0.0839768625543768,0.937660010385468,0.760157793181216,0.120582120582121,0,0,0,0,0,0,0,0,0,1,0
