"","Reservoir","W.Bias","cat","brCpU","gat","NonBrGpG","G.Bias","ttg","ApA","UpC","brGpA","GpC","aac","tgg","CTG.Bias","cca","CTA.Bias","NonBrUpC","Q.Bias","ggc","AGC.Bias","NonBrUpA","NonBrApG","CGA.Bias","aag","ggt","NonBrCpG","agc","NonBrCpA","GGA.Bias","M.Bias","GCA.Bias","NonBrGpC","CpG","tga","E.Bias","aca","P.Bias","ctc","brGpC","AGT.Bias","K.Bias","tcg","NonBrUpU","brApU","C.Bias","ATA.Bias","tac","ApU","brGpU","L.Bias","Artiodactyl","Carnivore","Fish","Galloanserae","Insect","Neoaves","Plant","Primate","Pterobat","Rodent","Vespbat"
"165","Rodent",0.0121553513193003,0.160728525036104,1.08238900899037,0.152156337034178,0.913398359722253,0.0518825970945746,0.20144641804525,0.980479254512206,1.09958627266722,1.13187747035573,0.800086155851803,0.145727196032734,0.15429938403466,0.149746192893401,0.126439773028402,0.142131979695431,1.15841021920976,0.0358731099911058,0.083578833018774,0.0729166666666667,0.559590465254144,1.12280456155993,0.0254777070063694,0.115724538025995,0.115724538025995,0.169862630445122,0.0942940680211809,1.27384444075293,0.234285714285714,0.0269789504891788,0.426470588235294,0.78207586100775,0.226573070683696,0.197160324044287,0.0640379484138749,0.195017277043806,0.0349836940409131,0.173586807038992,0.736352522782841,0.201388888888889,0.0699673880818263,0.0236174564718941,1.20120489409752,0.759929140630785,0.0272754224725763,0.256830601092896,0.0707205510158857,0.887227221589285,0.737544290342174,0.116809961458642,0,0,0,0,0,0,0,0,0,1,0
"166","Rodent",0.0126284875183554,0.161475128840166,1.08558773424191,0.134213094100917,0.998539658637522,0.0537444933920705,0.186640083984087,1.05940995712541,1.1373401855245,1.10545535326726,0.805105038512273,0.13840725329157,0.159378049244839,0.120567375886525,0.17825176560278,0.115839243498818,1.11659313140949,0.0399412628487518,0.0713007062411121,0.103333333333333,0.513650972542781,1.06812389275165,0,0.153086810458858,0.111145218552322,0.1572879038442,0.0817861042177462,1.2813986851285,0.278688524590164,0.0249632892804699,0.396551724137931,0.802168309605418,0.201931882623599,0.197125481960722,0.0619676945668135,0.186640083984087,0.0323054331864905,0.144698492077551,0.730885870738839,0.24,0.0701908957415565,0.0294138377694957,1.2521026975956,0.704038186157518,0.0273127753303965,0.297560975609756,0.0629123878598048,0.882690873890279,0.754145744029394,0.124229074889868,0,0,0,0,0,0,0,0,0,1,0
"167","Carnivore",0.0151739452257587,0.146562902689816,1.0909082108007,0.124849880069102,1.09253739498668,0.0662472242783124,0.158324123276035,1.12162819432211,1.17665550152471,0.909375805538247,0.807603262788974,0.195417203586421,0.147467611965679,0.148148148148148,0.173704180965707,0.12037037037037,1.37091167668546,0.0299777942264989,0.0977086017932104,0.0793650793650794,0.484430990064651,0.73419639739262,0.0697674418604651,0.143848774862226,0.110374531655293,0.491853820393868,0.0805191255518123,1.02955038549139,0.268156424581006,0.0203552923760178,0.331578947368421,0.905882669206427,0.755700739473487,0.164657088207077,0.0481125092524056,0.200845459241599,0.0569948186528497,0.145658193413953,0.527610580457013,0.0846560846560847,0.0588452997779423,0.0870139769984704,1.1790328970829,0.731159810222052,0.0185048112509252,0.128834355828221,0.0968038925173474,0.94436887260897,0.754438414889035,0.079940784603997,0.270123323665347,0.729876676334653,0,0,0,0,0,0,0,0,0
"168","Primate",0.0194457948468644,0.137774156497204,0.606846337970335,0.138951713390343,1.03925886337646,0.0627126883811376,0.208427570085514,1.04064063822537,0.788587593166,0.624658867367633,1.0614053887328,0.113045461741296,0.201362228726683,0.116959064327485,0.144839497856035,0.111111111111111,0.757771629778672,0.0345162858531843,0.0694758566951714,0.0923076923076923,0.569951272333514,0.814436232051281,0.0648148148148148,0.147194611642312,0.143661940962897,0.400737416301085,0.0930269945579413,1.41614137314412,0.24031007751938,0.0252795333009237,0.493055555555556,1.16155772840894,0.364131775696654,0.183698875329606,0.0602819640252795,0.162502851253113,0.0500729217306757,0.0494573895118169,0.877889313726623,0.269230769230769,0.0568789499270783,0.0342128016433984,1.1649699879952,0.666996948363649,0.0170150704910063,0.321100917431193,0.115400575527573,0.981279890500438,0.589322475211779,0.0831307729703452,0,0.474937059929329,0,0,0,0,0,0.525062940070671,0,0,0
"169","Plant",0.0170719089498189,0.143386519572819,0.885676249404239,0.199243918763837,1.02507183893258,0.0581996896016555,0.147417465906192,0.944357567287847,1.29100430079224,1.17783402762345,0.770831288720579,0.121504239477369,0.131293680572702,0.183060109289617,0.103077056239095,0.103825136612022,1.30991276897163,0.0333678220382825,0.0541298507624297,0.118380062305296,0.642150995676043,0.891422422627588,0.0975609756097561,0.174482391287406,0.100773658334311,0.426196709942787,0.0806189266674485,1.08382769290407,0.351111111111111,0.0315571650284532,0.315533980582524,0.84146529911781,0.532110487722008,0.172178993382622,0.0581996896016555,0.17390654181121,0.0434557682359027,0.116321594191604,0.58761274215529,0.124610591900312,0.0651836523538541,0.0646153559844838,1.03424523523567,0.937495548273992,0.0188825659596482,0.434456928838951,0.0863774214294091,1.10924479604697,0.837747655240419,0.0946714950853596,0,0,0,0,0.24744098600376,0,0.75255901399624,0,0,0,0
"170","Neoaves",0.00843782960271886,0.138192294499264,0.962071341987429,0.108015609782078,0.818591230028416,0.0496894409937888,0.186982635210229,0.931760913952238,0.718230411807835,0.573757872618647,1.26316868670952,0.143550771224746,0.130295591956449,0.0906768837803321,0.139038369771709,0.120051085568327,0.677332042795528,0.0431266846361186,0.0930682799688922,0.0948121645796064,0.723873091923997,0.873471951319261,0.0444444444444445,0.116476362506523,0.0930682799688922,0.524898990222665,0.116476362506523,1.27343474054279,0.188679245283019,0.0182819641392242,0.333333333333333,1.37835071497373,0.550835826754464,0.13734621922682,0.0365639282784484,0.179085932667414,0.0492206726825267,0.0910941043331885,0.978925143016833,0.141323792486583,0.047345599437478,0.05170679032659,1.14521602037487,0.591075369143124,0.0271885620532052,0.34251968503937,0.147499122496153,0.926412450495575,0.517217540190068,0.0917613969295676,0.245504564694968,0,0,0,0,0.754495435305032,0,0,0,0,0
"171","Galloanserae",0.0280128392179749,0.14051458106949,1.21267229254571,0.143203855348332,0.995020018834165,0.089290925007295,0.145893129627174,1.00211705348752,0.971670092498873,1.05759285041929,0.904224245461614,0.143203855348332,0.229932950840983,0.281045751633987,0.156650226742541,0.130718954248366,1.10591954990262,0.0253866355412898,0.12639589110557,0.238341968911917,0.527341034373793,0.755055966037631,0.0922330097087379,0.187576880949223,0.0995031483171507,0.428657475319973,0.12639589110557,1.11385220724278,0.506535947712418,0.0376422526991538,0.284,0.944499521891466,0.574828270329169,0.181526013821829,0.060694484972279,0.180853695252119,0.0440618616866064,0.0712657683893107,0.755679075778099,0.134715025906736,0.0571928800700321,0.0525385946883402,1.32436468746236,0.886129970902037,0.0177998249197549,0.297752808988764,0.0672318569710478,1.01868340344857,0.790129151291513,0.089290925007295,0,0,0,0,0,1,0,0,0,0,0
"172","Neoaves",0.0113308153743613,0.133440125689946,0.904610638325686,0.113796655410715,0.810597744040118,0.05820928682515,0.105668322881379,0.965926745202175,0.928356268173309,0.922559547996362,1.04843194854094,0.137504291954614,0.119892904807718,0.302702702702703,0.157147762233845,0.159459459459459,0.987835959957964,0.0324372361697401,0.116506099587161,0.197183098591549,0.741262739097332,0.829137632888101,0.100806451612903,0.172727066248407,0.0921211019991505,0.669749029218919,0.129375959425278,1.04428438981627,0.305343511450382,0.0166629637858254,0.353099730458221,1.14609459545483,0.860956076193642,0.126666515248832,0.0508775827593868,0.171372344160184,0.0686514107976005,0.0826380473815909,0.759948320413437,0.140845070422535,0.0642079537880471,0.0855065736014063,1.14432150721046,0.821905480412935,0.0293268162630527,0.312,0.139536375086949,0.981389056664053,0.915035199014963,0.0822039546767385,0,0,0,0,0,1,0,0,0,0,0
"173","Rodent",0.00956651718983558,0.167296348348075,1.16602947950253,0.132920386358744,0.833259259626688,0.0469357249626308,0.194797117939539,1.01485981191378,1.23697912412875,1.15203436157751,0.809319148543325,0.103127885967991,0.148962501953765,0.201530612244898,0.153545963552343,0.142857142857143,1.31435278266461,0.0295964125560538,0.0847940395736818,0.141025641025641,0.5029523295405,1.2053266996533,0.0352941176470588,0.130628655559456,0.100836155168703,0.224973759685139,0.0779188471758157,1.06997170451627,0.203821656050955,0.0263079222720478,0.357798165137615,0.787408158897986,0.297811259716785,0.185630194742385,0.0657698056801196,0.15812942515092,0.0400597907324365,0.155837694351631,0.73111060537096,0.185897435897436,0.077727952167414,0.0298480316284349,1.20331048682659,0.714934800449862,0.0269058295964126,0.248730964467005,0.0687519239786609,0.904009918301392,0.842855826807923,0.117189835575486,0,0,0,0,0,0,0,0,0,1,0
"174","Artiodactyl",0.0169230769230769,0.102754163645418,1.22338931388955,0.125918397068373,1.0405674744559,0.0758974358974359,0.117603031224235,0.960337057563248,0.758593265124853,0.936815566835871,0.876289236223075,0.144330992866107,0.187095731493102,0.241558441558442,0.143737038162954,0.223376623376623,0.909030100334448,0.0333333333333333,0.117009076521083,0.23469387755102,0.975834716841911,0.928928460579894,0.00478468899521531,0.223326968385417,0.129482125287289,0.21127411181724,0.110475574786403,1.07960588051298,0.260135135135135,0.0230769230769231,0.379446640316206,0.970386908928021,0.337412304041035,0.155022177522856,0.0684615384615385,0.17343477332059,0.0458974358974359,0.048110330955369,0.614109695071462,0.255102040816326,0.0735897435897436,0.0238024718073842,1.11697769685935,0.775419101123595,0.018974358974359,0.628440366972477,0.122354668849457,0.923647781492731,0.82929452080838,0.0987179487179487,1,0,0,0,0,0,0,0,0,0,0
"175","Insect",0.0227708022983614,0.146758923345686,0.835780630427779,0.108840349849672,0.988234558888794,0.0783145350074484,0.172740168148511,1.15186342373785,1.02503046208417,0.9307003382485,0.911060738223434,0.127799636597679,0.207849958422598,0.186567164179104,0.147461119151168,0.124378109452736,1.10399896941229,0.0291551393913599,0.123586461764788,0.195530726256983,0.566598192740677,0.723809887648519,0.160377358490566,0.131310615625088,0.0983074127674452,0.75948213765394,0.109542545655153,0.910484938654756,0.372282608695652,0.0319216854649925,0.180327868852459,0.952286653835404,0.915532201969315,0.148865510762131,0.0466056607788891,0.137630377874423,0.0485209619067887,0.115862307904489,0.748621410638549,0.162011173184358,0.0391572675037242,0.121002800096469,1.23355986884564,0.736820394151472,0.0225579910619281,0.242424242424242,0.0709217763536569,1.01089452816456,0.80600571421124,0.08555011704618,0,0,0,0,0.740432612312812,0,0,0,0,0,0.259567387687188
"176","Primate",0.0240052614271621,0.117506546520795,0.862461059190031,0.154845075321796,1.09679987594683,0.0710292666885893,0.209754676499738,1.05269599590369,0.806906312808804,0.772819565334042,0.9836606753119,0.110917394379442,0.200969140311267,0.0901639344262295,0.137274002944854,0.110655737704918,0.892090225721659,0.0443932916803683,0.0955427060496187,0.0730337078651685,0.596605258583669,0.917878588717616,0.0340136054421769,0.173514339722296,0.135077618897737,0.325198132151472,0.0966408980731775,1.41048237476809,0.222222222222222,0.0249917790200592,0.356687898089172,0.956237364778732,0.312396172474383,0.191085412099237,0.0707004274909569,0.17900529984009,0.0476816836566919,0.0362403367774416,0.990645745322873,0.224719101123595,0.0680697139098981,0.0253054965490381,1.28349889145816,0.639948569064155,0.0124958895100296,0.436842105263158,0.0988372821202952,0.955141613683007,0.657980022447955,0.0802367642222953,0,0.233184471202753,0,0,0,0,0,0.766815528797247,0,0,0
"177","Insect",0.0160844433274692,0.140806072672934,1.10558081249193,0.206311506481647,1.07724984647128,0.0595627041970344,0.129786466985487,0.911061351281351,1.16119596653517,1.26062453512419,0.702893286762636,0.145703675200689,0.145703675200689,0.197943444730077,0.142030473304873,0.167095115681234,1.21183731145189,0.0361899974868057,0.0740762382322829,0.134969325153374,0.72624310282868,0.919828592187194,0.143518518518519,0.151213478044412,0.0985642508710541,0.507389989373586,0.0820348423398835,1.05546951234297,0.354430379746835,0.0278964563960794,0.394444444444444,0.744009359418,0.574354931081505,0.184884495422723,0.0560442322191505,0.159784282467982,0.0540336768032169,0.126725465405641,0.548180097180991,0.110429447852761,0.0474993717014325,0.0625608244941188,1.06511557537159,0.94000456846079,0.0143252073385273,0.317164179104478,0.0991764511870233,1.13027961573979,0.727118874971404,0.0977632570997738,0,0,0.748295720321762,0,0.251704279678238,0,0,0,0,0,0
"178","Primate",0.0266400266400266,0.135511513037455,0.818408302832468,0.134391583177641,1.02920187563631,0.0712620712620713,0.200467444906648,1.04336054355145,0.819712290911252,0.766432609938862,0.946379881133753,0.124312214439318,0.235185270560872,0.140495867768595,0.136631442897268,0.169421487603306,0.90348438556802,0.0412920412920413,0.099673757523417,0.0793650793650794,0.600443183223625,0.842693878142946,0.0709219858156028,0.17694891785056,0.157910110233728,0.314123056980649,0.0940741082243486,1.42342519560984,0.219626168224299,0.0306360306360306,0.375,0.964542563199405,0.33764073884199,0.184788426869256,0.0669330669330669,0.180308707430002,0.043956043956044,0.051516773551429,0.872854233343032,0.211640211640212,0.0695970695970696,0.0258063986941363,1.18547288477513,0.782141400944125,0.0153180153180153,0.45859872611465,0.10975312626174,0.978367270331279,0.668037821922164,0.0805860805860806,0,0.236237287038801,0,0,0,0,0,0.763762712961199,0,0,0
"179","Artiodactyl",0.0128845648172495,0.161504215400201,1.29290951226265,0.174599151784001,0.942859976289324,0.0610044701551407,0.213883960935401,0.912790408396829,1.154098271497,1.10868919850459,0.976738420017978,0.0785696183028003,0.1222194062488,0.190883190883191,0.200789024551601,0.185185185185185,1.18418068067195,0.0302392847751775,0.1003945122758,0.16374269005848,0.569696364747435,1.19526012802508,0.053921568627451,0.1178544274542,0.0654746819190002,0.202550228884203,0.152774257811001,1.22843945090065,0.297413793103448,0.0326058374967131,0.36144578313253,1.07507429177,0.221671130784222,0.170234172989401,0.0652116749934262,0.0742046395082003,0.0439127004996056,0.174599151784001,0.716343499184316,0.108187134502924,0.0602156192479621,0.0612236075434439,1.16343217122411,0.694128502388979,0.0286615829608204,0.36405529953917,0.0567447243298002,0.990158064567587,0.675646559578528,0.0922955561398896,0,0,0,0,0,0,0,0.504583956539597,0,0.495416043460403,0
"180","Neoaves",0.0217198581560284,0.0930161213660009,0.919670817857403,0.12595933101646,0.99603187632031,0.0704787234042553,0.190876832386481,1.19664800215203,0.865172738579156,1.11918644863535,0.934587692532256,0.0891404496424176,0.236415975138586,0.289099526066351,0.136617428256314,0.0663507109004739,0.876821507167073,0.0372340425531915,0.12111474136198,0.0819672131147541,0.544695376239072,0.996448043557893,0.0434782608695652,0.12111474136198,0.146306607565272,0.375095967535554,0.080420188264355,0.971201367470551,0.232704402515723,0.0212765957446809,0.194285714285714,1.05421708770519,0.373835077012902,0.173436309630356,0.0527482269503546,0.0881715317115217,0.0660460992907801,0.0920472034351051,0.638709962945231,0.0983606557377049,0.0492021276595745,0.0378582332476132,1.12353584065775,0.475493308732793,0.0115248226950355,0.198473282442748,0.0765445165407716,0.962005006991086,0.539843010945751,0.0935283687943262,0,1,0,0,0,0,0,0,0,0,0
"181","Primate",0.0113981762917933,0.159797191233184,1.385466850195,0.110628824699897,0.950471301594057,0.0595238095238095,0.200770830010924,0.939266658164878,1.122822693426,1.09767657608963,0.948922673731783,0.102434096944349,0.192576102255376,0.194610778443114,0.131115644088767,0.197604790419162,1.23925887533409,0.0319148936170213,0.0983367330665749,0.175287356321839,0.543019419923246,1.16201089953743,0.0340425531914894,0.188478738377602,0.127018280210993,0.129846688975514,0.139310371844315,1.22109117312857,0.25531914893617,0.0321681864235056,0.431034482758621,1.04688892986508,0.196639869651643,0.151602463477636,0.0683890577507599,0.131115644088767,0.0344478216818642,0.118823552455445,0.69708892488107,0.146551724137931,0.0623100303951368,0.0164200043652546,1.18273397430916,0.566425531914894,0.0263424518743668,0.351351351351351,0.0491683665332875,0.928305400475222,0.675550423402618,0.0845997973657548,0.502989663643527,0,0,0,0,0,0,0,0,0.497010336356473,0
"182","Fish",0.00934215648112106,0.151498967549618,1.18725862890757,0.0923040067189728,1.09312826359971,0.0541066562864928,0.0973205288232648,0.947196285521123,1.17601684229949,0.79058605416274,0.905303283783119,0.143472532182751,0.104343659769274,0.117154811715481,0.229756712376574,0.158995815899582,1.34649961914608,0.0408719346049046,0.0892940934563976,0.130252100840336,0.543801497164979,0.979510552681284,0.0862068965517241,0.140462618920176,0.07524783156438,0.351681882849043,0.120396530503008,1.08038632230827,0.23021582733813,0.020241339042429,0.335164835164835,1.04518540884108,0.563348532523636,0.103340355348415,0.0346438302841573,0.208687319538547,0.0743479953289218,0.204674101855114,0.563138532263747,0.113445378151261,0.0447644998053717,0.0713673904597066,1.08240196640784,0.615803190191328,0.0194628260023355,0.194029850746269,0.110363486294424,0.85742359333292,0.64460433608476,0.0930323082911639,0.496855972884683,0,0,0,0,0,0,0,0,0,0.503144027115317
"183","Pterobat",0.0119709277469004,0.149045372417738,1.1138211930203,0.129304263488236,0.992219510142244,0.0675502351432236,0.151019483310688,1.03355748974713,1.03896298269291,1.0042933316385,0.905788262755378,0.139174817952987,0.164838259561339,0.154228855721393,0.197411089295017,0.0597014925373134,1.25307049603523,0.0367678495083369,0.120420764469961,0.1125,0.487767498055312,1.00825739759659,0.0660377358490566,0.139174817952987,0.124368986255861,0.422415661345084,0.0967314337545585,1.05834756570922,0.139240506329114,0.0294997862334331,0.290697674418605,0.990142310192878,0.58132679549972,0.162864148668389,0.049593843522873,0.165825315007815,0.0572894399315947,0.150032427864213,0.614575062324594,0.0875,0.0542967079948696,0.0751560391616515,1.23538561808117,0.679052180534794,0.016673792218897,0.177777777777778,0.102653766433409,0.987289207585385,0.690485474526489,0.085934159897392,0,0,0,0,0,0,0,0.249356840631473,0,0,0.750643159368527
"184","Rodent",0.0198973042362003,0.1128489053401,0.797164560735128,0.135635703533774,1.14783779437017,0.0699614890885751,0.182294385549393,1.1071697956654,0.828215537572167,0.7450943651562,1.04339608665998,0.152997073586098,0.179039128664582,0.0416666666666667,0.129125189764153,0.1,0.77368175065516,0.058408215661104,0.0531691957852396,0.0864197530864197,0.501553620916496,0.736216172871091,0.140350877192982,0.173613700523231,0.125869932879343,0.34321556323132,0.088977021518156,1.52435517798622,0.284403669724771,0.0154043645699615,0.514285714285714,1.1174460198229,0.45249320084744,0.154082159214368,0.058408215661104,0.16601810112534,0.0500641848523748,0.0596797095548608,0.86154272069765,0.234567901234568,0.076379974326059,0.0271777038913972,1.37084001863258,0.618023478184118,0.00834403080872914,0.344827586206897,0.1128489053401,0.91627259729448,0.490268731591214,0.0770218228498075,0,0,0,0,0,0,0,1,0,0,0
"185","Vespbat",0.0134228187919463,0.118014446666143,0.781961583986687,0.170884918772574,0.914396005952328,0.0671140939597315,0.236028893332285,1.17091108485841,0.758251161848251,1.03415414144268,1.15573510423574,0.0887468638929392,0.170884918772574,0.121693121693122,0.138784989279384,0.0211640211640212,0.654467174200345,0.039010067114094,0.107629175359522,0.0592105263157895,0.399514157051025,0.926989570704195,0.0865384615384615,0.154834954025979,0.10951740650618,0.433340065561545,0.081193939306306,1.25600380556179,0.18125,0.0251677852348993,0.244791666666667,1.27085307688722,0.450069920399496,0.195431923679132,0.0549496644295302,0.0981880196262306,0.0641778523489933,0.0736410147196729,0.890364341398392,0.105263157894737,0.0532718120805369,0.0435102657281205,1.24051143457607,0.39871773908348,0.0255872483221476,0.15625,0.0708086679996855,1.02826412116281,0.517992751940309,0.0792785234899329,0,0,0,0,0,0,0,0.247554630593132,0.239140775977404,0,0.513304593429463
"186","Vespbat",0.0139064475347661,0.142142683335329,0.827931880613061,0.182480471849409,1.00488703733376,0.0670037926675095,0.196886824890152,1.04053780547394,0.816521511673589,0.893017395045793,1.0475905908367,0.105646588965447,0.190163860137805,0.121693121693122,0.146944801015577,0.0634920634920635,0.708034229438454,0.034134007585335,0.0941215065328532,0.0387096774193548,0.510616522146912,0.876080045249751,0.0404040404040404,0.168074118808666,0.115250824325943,0.345564183648505,0.0710713416676647,1.40157425167071,0.257861635220126,0.0265486725663717,0.335294117647059,1.17491822440492,0.36558146718348,0.177678354169162,0.0509903076274758,0.111409130181745,0.0615254951538137,0.0701109181316151,0.813579331083938,0.12258064516129,0.0581542351453856,0.0230931288382336,1.15908475705847,0.489129167899441,0.0278128950695322,0.310077519379845,0.0787547299560608,1.04729977803481,0.652794440789332,0.079646017699115,0,0,0,0,0,0,0,0.241128483257422,0.248628135354804,0,0.510243381387774
"187","Vespbat",0.0164544564152791,0.144129215406196,0.970156367355821,0.116882870575984,1.17538515582146,0.0591576885406464,0.120831616203551,1.02197641340462,1.09906759883899,0.921536597895066,0.849116768238594,0.192698786625271,0.115698246887714,0.127731092436975,0.197832155941108,0.147899159663866,1.04760890583359,0.0460333006856024,0.0900314003085282,0.143222506393862,0.653664046983571,0.907707991445275,0.238434163701068,0.164662692669545,0.0694979230451797,0.521598648433314,0.108195630195337,1.21354309456595,0.327814569536424,0.0180215475024486,0.353312302839117,0.896321143156165,0.518765126157603,0.129913731146955,0.0546523016650343,0.22034000601824,0.0593535749265426,0.128334232895928,0.69069530016139,0.163682864450128,0.0483839373163565,0.0593415873987098,1.21369605077933,0.813769167848045,0.0197845249755142,0.23972602739726,0.100693013502959,0.990416155413058,0.68706851578233,0.116552399608227,0,0,0,0,0,0,0,0,1,0,0
"188","Artiodactyl",0.00848267622461171,0.126722032384984,0.878129738037323,0.108322111991848,0.850029056482417,0.0493428912783751,0.193199164127927,0.995025964426783,0.834383567200764,0.616690119844799,1.10996774080391,0.150167092240754,0.134438128033718,0.115960099750623,0.139483267496352,0.113466334164589,0.792149699968418,0.0439665471923536,0.0827996417691114,0.0854870775347912,0.628842254997748,0.893096722214424,0.0815047021943574,0.120193028374516,0.0991221517952803,0.478507988964459,0.104464064167481,1.15683117079889,0.217917675544794,0.0181600955794504,0.326656394453005,1.21299202578894,0.565277234304308,0.155212231703388,0.0403823178016726,0.172425060458257,0.0510155316606929,0.117225299278849,0.816706262768804,0.163021868787276,0.0493428912783751,0.0558973020090757,1.12529732835392,0.503792805164994,0.0248506571087216,0.250501002004008,0.159663825346889,0.875778446878152,0.557253217211411,0.0958183990442055,0,0,0,0,0,1,0,0,0,0,0
"189","Neoaves",0.00801225403558383,0.133644663504935,0.830053842388644,0.114793732021081,0.913576724754413,0.0512548603746907,0.192729672633433,0.993968617282421,0.796899062553341,0.481452949520627,1.14880614919922,0.141522664722068,0.137583664113502,0.0764635603345281,0.120702232933931,0.124253285543608,0.719709979011639,0.0448921880523153,0.0618985809917595,0.0743362831858407,0.696381818458142,0.762744851232658,0.0786885245901639,0.111136088598841,0.108322516735579,0.456000294984215,0.0998818011457937,1.27979614035574,0.195402298850575,0.0188523624366678,0.332242225859247,1.26219689493997,0.443224517770634,0.14067859316309,0.0338164251207729,0.175848241453862,0.0485448332744197,0.0883461565064203,0.895264259885239,0.145132743362832,0.0512548603746907,0.0304432146785317,1.04113777757624,0.567409139189393,0.0259219983504183,0.375925925925926,0.149400665939201,0.92706322562241,0.506835233167142,0.0986214209968187,0.250662743316632,0,0,0,0,0.749337256683368,0,0,0,0,0
"190","Neoaves",0.00900367255064566,0.138815152173301,0.99537191072261,0.0989458107734224,0.868625697318202,0.0517711171662125,0.185959920835932,1.00408210528149,0.868784274811102,0.6199162563962,1.08605891514174,0.156567194694415,0.1329948103631,0.126114649681529,0.157731263056456,0.107006369426752,0.863902330831664,0.043122852742566,0.0849769904289392,0.0754352030947776,0.61629058463628,0.870677659781364,0.0894039735099338,0.121936160923718,0.0969086911398519,0.458565703967393,0.0983637765924022,1.11259395494059,0.265446224256293,0.0171780594716266,0.28335832083958,1.20630608668995,0.572883974554706,0.155112109241865,0.041582750858903,0.183922801202362,0.0509418315365478,0.129502605276979,0.747506221033857,0.143133462282398,0.0504679540338822,0.0594781435072075,1.14145216649892,0.515103139606472,0.0255893851439403,0.200396825396825,0.158895331418496,0.868101556242293,0.6063367433277,0.0929984598981163,0.281865899829848,0,0,0,0,0.718134100170152,0,0,0,0,0
"191","Neoaves",0.00919269298762522,0.136947439259249,1.11413735940866,0.111233679567112,0.804426426984915,0.0511490866234531,0.185485772161262,0.962170885386266,0.876882077972998,0.732581391602925,1.16713161624782,0.120479076310352,0.135502846018118,0.11787072243346,0.156882825986861,0.119138149556401,0.882006463662076,0.0421921037124337,0.112967191456469,0.101083032490975,0.706601723364052,1.02597144966747,0.0567823343848581,0.108922330381302,0.0990990963416086,0.548808886991498,0.110655842270659,1.00637172718841,0.145161290322581,0.0169711255156158,0.220338983050847,1.25800526183141,0.665061282575129,0.136947439259249,0.0362993517972893,0.139258788445059,0.0519740718915734,0.159194175172672,0.855291842457686,0.111913357400722,0.0456098998232174,0.0709170074721154,1.08884605344313,0.566044048806345,0.026163818503241,0.256728778467909,0.145614998706037,0.98187715250708,0.539230123168853,0.0929876252209782,0.250090496432999,0,0,0,0,0.749909503567001,0,0,0,0,0
"192","Neoaves",0.00991852639036486,0.139474961435979,1.01247514380391,0.104399080045149,0.990364275206726,0.0503010981225646,0.150246295091431,0.950009007315859,0.827114988139741,0.514380315202176,1.08765558174634,0.168474705892965,0.11958942237976,0.0697368421052632,0.106056208299834,0.173684210526316,0.829494150781162,0.0415633486834337,0.0557899845743916,0.0684684684684685,0.754323870033136,0.66907482502918,0.0843881856540084,0.130360756035212,0.0886563616256422,0.374615900106599,0.0966658148566192,1.32571771139727,0.255868544600939,0.021135907427087,0.449908925318761,1.23835911083273,0.409098137567581,0.135608328841714,0.0373125516589916,0.225921818722041,0.0427441256346676,0.0806469083946651,0.771430069300454,0.158558558558559,0.0586846144763254,0.0240731469560245,1.02424171169688,0.555027428299664,0.0256228598417759,0.400375939849624,0.163227133086463,0.889964007855105,0.630096036453814,0.0897390482937773,0,0,0,0.246511523980829,0,0.753488476019171,0,0,0,0,0
