"","Reservoir","W.Bias","cat","brCpU","gat","NonBrGpG","G.Bias","ttg","ApA","UpC","brGpA","GpC","aac","tgg","CTG.Bias","cca","CTA.Bias","NonBrUpC","Q.Bias","ggc","AGC.Bias","NonBrUpA","NonBrApG","CGA.Bias","aag","ggt","NonBrCpG","agc","NonBrCpA","GGA.Bias","M.Bias","GCA.Bias","NonBrGpC","CpG","tga","E.Bias","aca","P.Bias","ctc","brGpC","AGT.Bias","K.Bias","tcg","NonBrUpU","brApU","C.Bias","ATA.Bias","tac","ApU","brGpU","L.Bias","Artiodactyl","Carnivore","Fish","Galloanserae","Insect","Neoaves","Plant","Primate","Pterobat","Rodent","Vespbat"
"193","Galloanserae",0.00954850878227042,0.122348979894594,0.822683228281925,0.110169443434499,0.918023932832558,0.0550512790286455,0.203176812766136,0.968136888766492,0.780695650875294,0.466504558288104,1.1752002838028,0.114044750489984,0.145600822227504,0.071072319201995,0.091069715803895,0.113466334164589,0.709648134452259,0.0383119179535542,0.0728004111137519,0.0645724258289703,0.747687213939941,0.75452542533303,0.0641891891891892,0.108231789906757,0.132314055180127,0.534296788336273,0.097436291680763,1.33517669362648,0.109207708779443,0.0186254862666509,0.303839732888147,1.26608436663065,0.523786051773097,0.139787861644276,0.0344217847459625,0.149752936929809,0.045974301544265,0.0822118711056438,1.00615263583669,0.174520069808028,0.048449840858187,0.0363293913182412,0.987648532434132,0.553577217816544,0.0265236355063067,0.454724409448819,0.135082131648331,0.965011921229395,0.635985695439137,0.0945420252269244,0,0,0,0,0,1,0,0,0,0,0
"194","Neoaves",0.00799811808986121,0.113699565132281,0.43337656921025,0.127489214908049,0.941437701558721,0.0519877675840979,0.208926203206456,0.947749715991391,0.725257355884252,0.515000054917596,1.21741347948446,0.105894102995053,0.126448486623086,0.018641810918775,0.0684278847363612,0.0732356857523302,0.569150322440615,0.0392848741472595,0.0496947756070152,0.0374331550802139,0.66889020000765,0.774578215683628,0.0491228070175439,0.109016287849944,0.112138472704835,0.465662651834699,0.0811768062271661,1.53614047599182,0.14027149321267,0.0184662432368854,0.346760070052539,1.34024754834777,0.412328681154435,0.1417992288263,0.0341096212655846,0.123326301768195,0.0435191719595389,0.0546382349605926,1.13193262136924,0.158645276292335,0.0521053869677723,0.0258060362970453,0.98912911542828,0.562418042524459,0.0268172194777699,0.439285714285714,0.129570671477977,0.972186866367961,0.49192366100111,0.0883321571394966,0.247550462573591,0,0,0,0,0.752449537426409,0,0,0,0,0
"195","Insect",0.0258392675483215,0.176767176932037,0.851678387058008,0.155107957624159,0.998840897071846,0.088911495422177,0.17467112345063,1.00149905582415,1.01363054180648,1.08806798793029,0.902031123859854,0.128557946859663,0.255019840237919,0.177615571776156,0.137640845279096,0.126520681265207,1.1034943674263,0.0213631739572736,0.115282941477415,0.133333333333333,0.480110740305315,0.737996749519958,0.112627986348123,0.153011904142751,0.116680310465021,0.54114526384805,0.102007936095168,1.06522628557898,0.450800915331808,0.0449643947100712,0.29973474801061,1.01508948185876,0.644981731701098,0.178863230413445,0.0486266531027467,0.144627690217121,0.0421159715157681,0.0929250376757349,0.657306211022302,0.194444444444444,0.0551373346897253,0.0559989436154538,1.12857746084347,0.814063059481946,0.0203458799593082,0.33969465648855,0.0712658183678569,1.07249472668141,0.757838142054888,0.0836215666327569,0,0,0,0,0,0.75704770873521,0,0,0,0.24295229126479,0
"196","Pterobat",0.021285140562249,0.115471094412429,0.901009819625322,0.0785582035756686,0.991413460958395,0.0983935742971888,0.135347266401453,1.05404309317579,0.858241337154264,0.769627963974254,1.01094083119556,0.104113281847272,0.212958985596692,0.235897435897436,0.208226563694543,0.0820512820512821,1.09610427379804,0.0317269076305221,0.22147734502056,0.1875,0.566718762815197,0.776974560428147,0.0769230769230769,0.0861300786191066,0.141026172684032,0.635530583668622,0.100327344325553,1.03581275376679,0.0775510204081633,0.0261044176706827,0.232931726907631,1.02391038479945,0.790211392069892,0.112631641271139,0.0381526104417671,0.116417578792858,0.0714859437751004,0.119257031934148,0.839438592987481,0.0763888888888889,0.0240963855421687,0.0730151394522573,1.26336841869778,0.578659418820061,0.0152610441767068,0.144230769230769,0.0634144534887928,1.01117446851847,1.02391190202506,0.0783132530120482,0,0,0,0.503772334112002,0,0,0,0.496227665887998,0,0,0
"197","Rodent",0.0110813909056171,0.124890905364204,0.829190519939502,0.181389172076582,1.0467756485148,0.0651509361864731,0.136785277303652,0.89165392888257,1.12029043670517,0.98327035544615,0.872392202099551,0.120430515886911,0.122908510040963,0.161425576519916,0.153635637551204,0.171907756813417,1.12955190987278,0.0427970959113489,0.0802870105912742,0.130982367758186,0.655477249152145,1.05483642875358,0.089171974522293,0.153635637551204,0.110022940439894,0.392004908814,0.115970126409618,1.2103655444287,0.272727272727273,0.026939243408483,0.424778761061947,0.927063741697564,0.449827229207581,0.172963991952807,0.0542606037447459,0.126873300687446,0.0567443637753152,0.113987731086377,0.707912616571782,0.221662468513854,0.0435613297669087,0.0427009430876934,1.02070764458152,0.730934452965058,0.019296904852885,0.262162162162162,0.100110963823688,1.12608869226704,0.604636718971475,0.0911348872755063,0.498546756852099,0.250214727219743,0,0,0,0,0,0.251238515928158,0,0,0
"198","Plant",0.00663544106167057,0.138230931688184,0.963916462432587,0.10432523146278,0.948695141656118,0.0487900078064012,0.193001678206143,1.06679364683752,1.150816206841,0.977694365303754,1.0707398610435,0.114757754609058,0.0860683159567937,0.155378486055777,0.0834601851702242,0.131474103585657,1.29220249600572,0.0277127244340359,0.0312975694388341,0.16632860040568,0.61080499573957,0.883330444318968,0.05,0.169528501127018,0.0991089698896412,0.162628555732394,0.130406539328475,1.03408495965048,0.336,0.0308352849336456,0.393782383419689,1.15614118711575,0.285925008934267,0.148663454834462,0.0688914910226386,0.135622800901614,0.0302498048399688,0.0938927083165022,0.851686021724294,0.133874239350913,0.0913348946135831,0.0235169295187809,1.08141326105254,0.711147211480667,0.0255659640905543,0.458791208791209,0.0443382233716816,0.941108686105414,0.571484523536739,0.0979703356752537,0,0,0,0,0,0,1,0,0,0,0
"199","Plant",0.0143715704206951,0.150703301952709,0.852994246389439,0.194613256838211,0.923503339710007,0.0519989547948785,0.152871694786561,0.989038256689878,1.25044071756362,1.21062947162109,0.808844943356757,0.132271962864968,0.113840623777226,0.22,0.0883620079794662,0.0628571428571429,1.29416888297872,0.0263914293180037,0.0536677226378353,0.111764705882353,0.622409893384554,0.885321317905898,0.09375,0.167508346415062,0.0764358473932806,0.454361382419234,0.0780621420186695,0.951748156241464,0.371859296482412,0.0407629997386987,0.272222222222222,0.875623591284748,0.628209596205124,0.183229194460488,0.0621897047295532,0.164255757164284,0.0405016984583225,0.0796884366440585,0.634383593118834,0.135294117647059,0.0747321661876143,0.0548539729874855,1.0201877440301,0.952366211387493,0.0198588973085968,0.466135458167331,0.0748095527678916,1.11716841768032,0.7629242647861,0.0914554481316958,0,0.236186734425156,0,0,0.307347383255397,0,0.456465882319447,0,0,0,0
"200","Vespbat",0.0144251166737378,0.137871179573669,0.648332629141042,0.112090389897292,0.974502676890683,0.0729741196436148,0.217455356400746,0.991450286555251,0.841522620168145,1.02893390191898,1.07225326511687,0.0717378495342666,0.163651969250046,0.208163265306122,0.1614101614521,0.0857142857142857,0.818978881885897,0.0398812049215104,0.154684738058262,0.13953488372093,0.535963412213524,1.01575368703314,0.0789473684210526,0.0818259846250228,0.141233891270587,0.648612189891027,0.0975186392106436,1.21747305676534,0.0697674418604651,0.0161221892235893,0.174129353233831,1.10356292024113,0.684765947512495,0.182707335532585,0.0347899872719559,0.118815813291129,0.072125583368689,0.103123158705508,0.919717454229253,0.156976744186047,0.0271531607976241,0.0786095232461746,1.11736151254447,0.668175536881419,0.0284259652100127,0.2,0.0807050807260499,1.04666521188419,0.661352063213345,0.103945693678405,0.510329688598049,0,0,0.244138071741085,0,0,0,0.245532239660866,0,0,0
"201","Insect",0.010454878943507,0.12370871786743,1.25486691269117,0.0559944722978895,0.771604620301937,0.0497065297138665,0.0657609500242656,0.999266812140229,1.03961249233554,0.906416389713928,0.992343553242673,0.169936712438944,0.0865961025072012,0.197424892703863,0.173843303529494,0.180257510729614,1.29265204983463,0.0326485693323551,0.103524663899586,0.160804020100503,0.854921283957372,0.75327712860317,0.142857142857143,0.128266407473072,0.0755274277506417,0.729910506950355,0.116546634201421,0.811354572564288,0.280442804428044,0.0183418928833456,0.290870488322718,1.11359797697559,1.0733160306774,0.0651098515091739,0.0473220836390316,0.180354288680412,0.0719002201027146,0.143241673320182,0.638631118500645,0.105527638190955,0.0497065297138665,0.110893060295533,1.14028109300394,0.920019955514158,0.0253118121790169,0.249084249084249,0.136730688169265,0.881633342634161,0.872360652476547,0.0854732208363903,0,0,0,0,0,0.762204079842712,0,0,0,0.237795920157288,0
"202","Rodent",0.0248999555357937,0.0800971848118363,1.7316599835916,0.110819392684869,0.953900003121001,0.0689195197865718,0.117402722943377,1.1704737144022,0.911886109372869,1.26454370909042,0.991564664422292,0.1393471571384,0.207374903142973,0.224390243902439,0.161291591333424,0.0878048780487805,0.963029680441414,0.0453534904401956,0.190916577496706,0.150442477876106,0.619572061808691,1.00762763427181,0.0151515151515152,0.116305501233625,0.116305501233625,0.563138507422823,0.113013836104372,0.964769634333951,0.12258064516129,0.0160071142730102,0.135922330097087,0.99957085067551,0.647897365957748,0.138249935428649,0.0551356158292575,0.130569383460391,0.0764784348599377,0.175555473560189,0.828721304342726,0.123893805309735,0.0466874166296132,0.0791472137749168,1.16641209012447,0.222256943901918,0.0164517563361494,0.217391304347826,0.103138840716611,0.851319609879063,0.482391455739455,0.0911516229435305,0.500308358837179,0.252218256384955,0,0,0,0,0,0,0,0.247473384777866,0
"203","Artiodactyl",0.0156570841889117,0.100165429938542,1.29483610931915,0.110961703824133,1.07511420448976,0.074435318275154,0.122957563697013,0.96054893343691,0.78610105843878,0.978573597411273,0.881061648097533,0.164343280258446,0.172140589175818,0.245382585751979,0.148148869430059,0.224274406332454,0.865223773854782,0.0318275154004107,0.109162324843201,0.237837837837838,0.933507525044711,0.910524736684195,0.0248756218905473,0.209327754781744,0.127755907646164,0.236422868093261,0.105563566881338,1.01423882286361,0.23448275862069,0.0233572895277207,0.386831275720165,0.943202810603641,0.383286705669548,0.171540796182174,0.0682751540041068,0.193133343953356,0.0423511293634497,0.0557807484088887,0.669175906773818,0.259459459459459,0.0731519507186858,0.0294446374251759,1.19089548763767,0.739196217624513,0.0192505133470226,0.579185520361991,0.121158184716081,0.879807932369968,0.765903057713106,0.0972792607802875,1,0,0,0,0,0,0,0,0,0,0
"204","Pterobat",0.0128040973111396,0.11312003213675,0.692181360224722,0.100415406497201,0.910642378189217,0.0630601792573624,0.256780029753184,1.1523839712542,0.710076583036506,0.573415454349554,1.11099635582287,0.139017922863522,0.160273738837382,0.0604982206405694,0.075983434113454,0.0557532621589561,0.683915964393647,0.0360648740930431,0.0527730603488941,0.072289156626506,0.514682037132347,0.74381639151548,0.0537974683544304,0.129245133910023,0.145614555407134,0.445615464984817,0.057903774549481,1.3097516236583,0.0879864636209814,0.0216602646180111,0.269949066213922,1.2247143988635,0.491402234306268,0.154410065465283,0.0402262057191635,0.176643160334493,0.0374519846350832,0.0554605773111063,0.896967246182895,0.260542168674699,0.0568715322236449,0.0332894162574824,1.09689803542832,0.46121297642237,0.0325437473324797,0.25601750547046,0.123870099985599,0.794770975073594,0.630337554748078,0.0899487836107554,0,0,0,0,0,0,0,0.250464032191791,0,0,0.74953596780821
"205","Primate",0.0254545454545455,0.130000761605643,0.760792612543286,0.141017775301037,1.09176023156072,0.0704545454545455,0.198306246517083,1.03430758828709,0.868570193600923,0.762506200993291,0.945350675098442,0.138814372561958,0.207119857473398,0.0903954802259887,0.146526282148733,0.0903954802259887,0.900848656294201,0.0468181818181818,0.0936446164108446,0.0714285714285714,0.578756689995883,0.812880140462132,0.0648148148148148,0.159746698583206,0.134407567083801,0.335971900531956,0.0936446164108446,1.49085513738694,0.245161290322581,0.025,0.375,0.971168774975184,0.353631178462751,0.185085830082611,0.0618181818181818,0.187289232821689,0.0522727272727273,0.047373158890192,0.860829922189033,0.19047619047619,0.0672727272727273,0.0242826070863374,1.2542693877551,0.622620492400139,0.0109090909090909,0.421875,0.0815259013459118,0.960502462757221,0.686011093847343,0.0804545454545455,0.234378197510564,0,0,0,0,0,0,0.765621802489436,0,0,0
"206","Primate",0.0289179104477612,0.132497521245404,0.708297175022683,0.156077588585688,1.09620529364956,0.0736940298507463,0.211097745713017,1.0752766267815,0.833151367909426,0.763603129667194,1.07398808305067,0.139234683342628,0.220080628509316,0.107344632768362,0.131374660895867,0.146892655367232,0.802681986678678,0.0447761194029851,0.111163174604195,0.121951219512195,0.564045093386915,0.865088690740931,0.04,0.184149097324121,0.14260326439124,0.323071771403058,0.0976888504097474,1.40243413639765,0.208860759493671,0.0237873134328358,0.376811594202899,1.11793089152169,0.386498896129699,0.186394818023196,0.0625,0.183026236974584,0.0466417910447761,0.0471601346805677,0.965450670236564,0.178861788617886,0.0708955223880597,0.0359985051676513,1.24496773854788,0.711478010308744,0.0149253731343284,0.357142857142857,0.102180291807897,0.972346603860965,0.679076599058991,0.0825559701492537,0.237332547364789,0,0,0,0,0,0,0.762667452635211,0,0,0
"207","Primate",0.0205078125,0.145867575893434,0.605374134812462,0.142309830139935,1.13775550160545,0.06689453125,0.196861931693577,1.03574379920665,0.822757373328552,0.598980444813038,0.981579558025563,0.130450677628274,0.188560524935414,0.0944444444444444,0.134008423381772,0.111111111111111,0.759451567132983,0.0341796875,0.0747126608234661,0.0451127819548872,0.600760194896241,0.710077928939374,0.109090909090909,0.124521101372443,0.13163659287944,0.445769625265367,0.0687830845676354,1.4433186397623,0.226277372262774,0.02587890625,0.42741935483871,1.1052644133292,0.403221478193074,0.175515457172587,0.0625,0.173143626670255,0.0498046875,0.0569239320559741,0.755748958304462,0.263157894736842,0.052734375,0.0297031429564371,1.17036671290115,0.696260730160262,0.015625,0.424528301886793,0.115033779363114,0.985363757189084,0.648741353543715,0.087890625,0,0.242651351857496,0,0,0,0,0,0.51768999996328,0,0.239658648179224,0
"208","Artiodactyl",0.0225389459728207,0.105243272715542,1.17584339705104,0.119433376901907,1.00025328500453,0.0662910175671197,0.204574002020098,1.15504879479673,0.927558517615684,0.872583310442854,0.915445669729394,0.117068359537512,0.202208984655703,0.115254237288136,0.134805989770469,0.0949152542372881,0.95622766967656,0.0364600596619158,0.124163411630695,0.0330188679245283,0.511886269065871,0.874464411135325,0.050314465408805,0.156091146050017,0.15490863736782,0.514393677725419,0.0946006945757677,1.09062303513056,0.115,0.0218760357971495,0.298507462686567,0.915142240604525,0.534508582761389,0.186836371787141,0.0596619158104077,0.120615885584104,0.0573417301955585,0.114703342173118,0.832303652164496,0.0424528301886792,0.0586675505469009,0.049757937586167,1.19365719636586,0.509149912757421,0.00928074245939675,0.25,0.102878255351147,0.833579522885859,0.545571242525468,0.0977792509115015,0,0.251192047422507,0,0,0,0,0,0.748807952577493,0,0,0
"209","Galloanserae",0.011376066506235,0.140247563016367,0.952123567715354,0.141263849704891,1.05814539692991,0.0557864799824984,0.151934859934397,0.940200894267932,1.08120776014646,1.0851822503962,0.897170057443283,0.130084696131123,0.131609126163909,0.16504854368932,0.164638443540952,0.159223300970874,1.15870715645827,0.0511922992780573,0.0909576586229336,0.111392405063291,0.688120769204863,0.965636222801211,0.145228215767635,0.142788279737678,0.104169385573751,0.482001104773469,0.103153098885226,1.25667804056155,0.262745098039216,0.0234084445416758,0.417956656346749,0.953918504426153,0.50440595433468,0.158540723409806,0.0459418070444104,0.161589583475379,0.0529424633559396,0.123478832655714,0.701745628006117,0.167088607594937,0.0420039378691752,0.0559999538596188,1.1423179584121,0.930499572401105,0.017501640778823,0.263345195729537,0.102136812196702,1.05958461668406,0.705059004287565,0.112666812513673,0,0,0,0.492487313742253,0,0,0,0,0.252338197468986,0,0.255174488788761
"210","Carnivore",0.0145197319434103,0.128138658375612,1.09951506044669,0.128138658375612,1.14091556674797,0.0688756515264334,0.130789803031659,1.13668447009679,1.16457041221806,0.879175373040588,0.921270803724439,0.160836109133527,0.164370968674923,0.141509433962264,0.141394381655848,0.14622641509434,1.26017813113996,0.0368577810871184,0.0813017694521124,0.110047846889952,0.501638069618806,0.727634936034487,0.076271186440678,0.158184964477479,0.0874877736495557,0.372869230543232,0.0919063480763009,0.971661487001987,0.318918918918919,0.0241995532390171,0.284263959390863,1.12215882715868,0.584971435783898,0.166138398445621,0.0409530900967982,0.170556972872366,0.0528667163067759,0.159952394248178,0.471262660015315,0.114832535885167,0.0539836187639613,0.0699436036148115,1.02365904480007,0.610050022737608,0.0163812360387193,0.0897435897435897,0.106929501127235,0.925132977878986,0.501227648785695,0.078927773641102,0,1,0,0,0,0,0,0,0,0,0
"211","Fish",0.0200892857142857,0.129418315968525,1.21240342364481,0.188813195277752,1.00230529843413,0.0630580357142857,0.151300639924556,0.992580883334791,1.25441963451447,1.2039716773826,0.79764585937606,0.130668734480298,0.160053569506968,0.285294117647059,0.121290595642,0.123529411764706,1.26258398711132,0.0368303571428571,0.0568940422856802,0.180212014134276,0.563874853914921,0.874340600209502,0.106951871657754,0.199441752627824,0.0656469718680925,0.361354824529895,0.0994082716859687,1.08704144637947,0.52212389380531,0.0281808035714286,0.347150259067358,0.814482302908652,0.434210096111189,0.193814869324845,0.0689174107142857,0.176934219415907,0.0479910714285714,0.0756503199622781,0.689340719018138,0.15547703180212,0.0655691964285714,0.0488572191373055,1.19986890434366,0.934965406393243,0.013671875,0.30316742081448,0.0725242736828451,1.02414483084068,0.709493906136902,0.0948660714285714,0,0,1,0,0,0,0,0,0,0,0
"212","Artiodactyl",0.0166588456123886,0.153346308327149,0.876298960714359,0.19129823747835,1.22558219623851,0.0478648521820741,0.140011846733484,0.984463482770325,1.16100064255289,0.966843098430317,0.744463352685682,0.141037574548382,0.11847156262064,0.0629370629370629,0.0974441424152454,0.116550116550117,1.1160460074164,0.0347254809948381,0.0343618817990602,0.0750750750750751,0.651701456104631,0.805507400834744,0.100558659217877,0.150269124882457,0.0676980357832231,0.313849404312033,0.0502606629299687,1.18642323012246,0.5,0.0239324260910371,0.417910447761194,0.84080642883594,0.439440173460298,0.161039266938879,0.0504458000938527,0.166167906013366,0.0382449554199906,0.0707752192279151,0.533583665391446,0.201201201201201,0.0729704364148287,0.0308291910980958,1.09822369493844,0.866221042765289,0.0222900046926326,0.325714285714286,0.100521325859937,1.07877290037872,0.490232680257559,0.100656968559362,0.501838856375026,0,0.498161143624974,0,0,0,0,0,0,0,0
"213","Rodent",0.0196684461927508,0.136034914705329,1.02513476066539,0.199780744301546,1.05931214077398,0.0598482719865131,0.16363620174699,1.01511465141874,1.24340965940986,1.16244299166612,0.811278620507429,0.109747974665652,0.155092946234095,0.150684931506849,0.104490586657717,0.117808219178082,1.25796209253983,0.0362461365552121,0.0598027885902655,0.123529411764706,0.581555340647614,0.884475902949082,0.164835164835165,0.176779671766829,0.0736034321110959,0.426511654790476,0.0782036466180394,1.16972255105736,0.464788732394366,0.0292216914863726,0.392045454545454,0.897254147855519,0.493088823892827,0.18400858027774,0.0531048047204271,0.157721640238063,0.0452374262433268,0.107776454162676,0.608842406643509,0.173529411764706,0.0651868502388311,0.0506966790064377,1.13947315040706,0.949244721973678,0.0171396459679685,0.267543859649123,0.0808323406220071,1.06866332169727,0.687558772823446,0.102556898005058,0.502288178186916,0,0.248332520850575,0,0,0,0,0,0,0,0.249379300962509
"214","Vespbat",0.0163525498891353,0.132010226189962,1.15623023956485,0.18456406031298,1.04156485768176,0.057649667405765,0.139517916778965,0.960556869150085,1.2949532625966,1.34645115056931,0.663436333481918,0.128882021777878,0.140143557661382,0.241379310344828,0.132010226189962,0.127320954907162,1.33948825475871,0.0327050997782705,0.0669435744186064,0.0974212034383954,0.634244982559021,1.13247792494481,0.0742574257425743,0.165169192958057,0.100102541186701,0.357552455889366,0.0763281876548596,0.950634113065969,0.365384615384615,0.0241130820399113,0.323353293413174,0.69897472579876,0.415992511804878,0.185189701195397,0.0562638580931264,0.145774325603134,0.0498891352549889,0.143271762073466,0.523889495839141,0.120343839541547,0.059589800443459,0.0445032995118265,1.06338367651811,0.759792636850892,0.0169068736141907,0.35,0.0706974197131077,1.01526095812461,0.808878808772732,0.104490022172949,0,0,0,0,0,0,0,0,0,0,1
"215","Vespbat",0.0163570834488495,0.1534333271241,1.32471404647497,0.173392133904471,1.09318150737721,0.0557249792070973,0.140959072886369,0.954691922601442,1.28363383757298,1.26789501780397,0.701296655801123,0.125989967801091,0.132850807631843,0.202099737532808,0.121000266105998,0.141732283464567,1.34165271360209,0.0321596894926532,0.0798352271214831,0.0951008645533141,0.619178577613871,1.10488698874713,0.121212121212121,0.176510697463904,0.0873197796641222,0.320366388853978,0.0773403762739368,1.02517598889488,0.343283582089552,0.023842528416967,0.443820224719101,0.725616179882942,0.398131955637096,0.170897283056925,0.0571111727197117,0.152809614412214,0.0482395342389798,0.148443625429008,0.57829202439917,0.118155619596542,0.0596063210424175,0.0424915184188892,1.14579298377356,0.813828317014959,0.0171887995564181,0.336134453781513,0.0654898347480916,1.00977053155094,0.808366815439035,0.105627945661214,0,0,0,0,0,0,0,0,0,0,1
"216","Vespbat",0.0163163716814159,0.150086638840962,1.26710429468855,0.171173191405395,1.04652166500481,0.0553097345132743,0.149466446118479,0.946406381650908,1.32381301495539,1.24054543331781,0.639557287325928,0.12155777360673,0.12900008627653,0.196382428940568,0.128379893554046,0.0904392764857881,1.39601066274474,0.0320796460176991,0.0626394649708149,0.0773480662983425,0.607508546157298,1.11671264993211,0.0963302752293578,0.178615504075195,0.0979904501523639,0.349941113268269,0.0812452466453144,1.00965119360943,0.35,0.0229535398230089,0.333333333333333,0.658550598985167,0.417182483399384,0.175514540462778,0.0569690265486726,0.166831842348012,0.048396017699115,0.155048180620829,0.540801524580529,0.132596685082873,0.0555862831858407,0.0422517129897021,1.12181885986909,0.792856824413187,0.0174225663716814,0.336134453781513,0.0731827412530313,0.968094551753095,0.902320121074394,0.107024336283186,0,0,0,0,0,0,0,0,0,0,1
"217","Insect",0.0235119047619048,0.13244300550081,0.963339634872742,0.140192330290751,0.900640450849702,0.0839285714285714,0.178938954240456,1.15397802018906,1.102723933853,1.11983786995004,0.892530889511887,0.149350623224317,0.241638036631797,0.304487179487179,0.136669909931687,0.102564102564103,1.24809839911032,0.0303571428571429,0.111308483346425,0.18348623853211,0.495238449866416,0.740779341556198,0.198979591836735,0.147237171008879,0.135965425859874,0.703402833324756,0.111308483346425,0.902539307528182,0.429078014184397,0.0279761904761905,0.166666666666667,0.918819951030462,0.895462025438034,0.143714750649815,0.0488095238095238,0.1373743940035,0.0413690476190476,0.12258022849543,0.708613784617832,0.114678899082569,0.0476190476190476,0.122102912698937,1.19094017293487,0.815005526649233,0.0217261904761905,0.115606936416185,0.0789022160430356,0.969720956951186,1.04062270069318,0.0928571428571429,0,0,0,0,0.761292859925048,0,0,0,0,0.238707140074952,0
"218","Rodent",0.0203710440160058,0.14331813093451,1.27467851808677,0.0780955084732958,0.962957908545493,0.0800291014914514,0.153616439744175,1.13018647605242,0.899760585588809,0.77420182174278,1.04439077195801,0.11499778170793,0.226562793812638,0.243027888446215,0.154474632144981,0.143426294820717,1.05738258836863,0.0240087304474354,0.194809674982837,0.183908045977011,0.677768267756771,0.878248396171395,0.0728476821192053,0.123579705715985,0.148467285339343,0.512326769519045,0.117572358910346,0.954900538793573,0.213636363636364,0.0218261185885777,0.224137931034483,1.20114888547527,0.645593669676703,0.120146936112763,0.0458348490360131,0.146750900537732,0.0603855947617315,0.117572358910346,0.664879643894508,0.103448275862069,0.0432884685340124,0.0765214892742665,1.1753688365651,0.654802864050586,0.0341942524554383,0.238095238095238,0.110706819703903,0.894434805633762,0.894742224791753,0.0913059294288832,0,0,0,0,0,0,0,0.51168274872122,0,0.48831725127878,0
"219","Rodent",0.0249641319942611,0.0879863546764268,1.28163036330947,0.0529193292619089,0.830889097206823,0.0938307030129125,0.137717772537016,1.08595211793702,0.862585254456826,0.791181560959889,1.06799038138723,0.0548320761027008,0.243556431060834,0.289017341040462,0.130704367454112,0.0722543352601156,1.01041988815523,0.0206599713055954,0.241643684220042,0.157894736842105,0.75173788447312,0.9287036863344,0.0594059405940594,0.0733219622303557,0.179160620754173,0.686942622445081,0.0975500888803862,0.76397361069713,0.107033639143731,0.0157819225251076,0.0754716981132075,1.15524210772367,0.850877138317225,0.0918118483580106,0.0407460545193687,0.0777850381922034,0.0628407460545194,0.142818430779128,0.798338068712998,0.0769230769230769,0.0261119081779053,0.113062412341632,1.02124603057167,0.470699496740636,0.0335724533715925,0.182692307692308,0.114127228167249,0.762143948826082,0.782059265966773,0.0992826398852224,0,0,0,0,0,0,0,0.750239519107444,0,0.249760480892556,0
"220","Vespbat",0.0118743424019239,0.124410124132025,0.773195533788666,0.104606063555907,0.88403560519178,0.070494513753194,0.25643719463948,1.06048175789089,0.705257172038877,0.556320913180984,1.1930675673472,0.105621656405964,0.180521629097694,0.0920716112531969,0.091149458292647,0.0775788576300085,0.688977597580244,0.0291597775439651,0.0748999726917294,0.0783316378433367,0.509894760506796,0.926907577461388,0.0376984126984127,0.115777584906538,0.155639604271289,0.416859101376319,0.0761694637543011,1.33077663915998,0.0959488272921109,0.0202164437096047,0.305641025641026,1.29821834428625,0.510703782028807,0.162240957796661,0.0381031113783256,0.131773172294941,0.0362994137982865,0.0619511638534982,0.998310057275708,0.282807731434384,0.0502780700435894,0.0353576332016684,1.07742307067242,0.49072968651757,0.0344205621524125,0.277504105090312,0.124664022344539,0.856596823100792,0.576915187017072,0.08815571922441,0,0,0,0,0,0,0,0.250527809686406,0.249133197736302,0,0.500338992577292
