"","Reservoir","W.Bias","cat","brCpU","gat","NonBrGpG","G.Bias","ttg","ApA","UpC","brGpA","GpC","aac","tgg","CTG.Bias","cca","CTA.Bias","NonBrUpC","Q.Bias","ggc","AGC.Bias","NonBrUpA","NonBrApG","CGA.Bias","aag","ggt","NonBrCpG","agc","NonBrCpA","GGA.Bias","M.Bias","GCA.Bias","NonBrGpC","CpG","tga","E.Bias","aca","P.Bias","ctc","brGpC","AGT.Bias","K.Bias","tcg","NonBrUpU","brApU","C.Bias","ATA.Bias","tac","ApU","brGpU","L.Bias","Artiodactyl","Carnivore","Fish","Galloanserae","Insect","Neoaves","Plant","Primate","Pterobat","Rodent","Vespbat"
"249","Galloanserae",0.0140449438202247,0.0646665695455761,0.711065731256107,0.149230545105176,1.10418978531517,0.0646067415730337,0.208093704563328,1.51517460140066,0.989504166533654,1.23030668882687,0.912567424011916,0.0837349169756818,0.167469833951364,0.0631578947368421,0.0969998543183641,0.031578947368421,0.85108102108768,0.0365168539325843,0.0621793937938232,0.012987012987013,0.345024399470399,0.71401738244564,0.0740740740740741,0.101145147237952,0.148401486521258,0.442921726134878,0.034820460524541,0.738651944427592,0.136645962732919,0.0196629213483146,0.08,1.13723145899496,0.428347974536205,0.202290294475905,0.0397271268057785,0.0514016322028938,0.0854735152487962,0.18985441571714,0.47344689050406,0.0606060606060606,0.040529695024077,0.0548198569996651,0.86400830449827,0.36877796721061,0.0196629213483146,0.0567375886524823,0.0804186826400113,1.00692719789121,0.352472873239646,0.0762439807383628,0,0.461143715700521,0,0.538856284299479,0,0,0,0,0,0,0
"250","Vespbat",0.0160843039378813,0.130932385117311,1.30170110186259,0.182929456718923,1.03774141140719,0.0590682196339434,0.13469120957044,0.947658015083899,1.31590791891129,1.31558588080761,0.686781048011562,0.107126496914164,0.133438268086064,0.213917525773196,0.124041206953242,0.123711340206186,1.36794410113663,0.0324459234608985,0.0751764890625711,0.102272727272727,0.641060776932282,1.15154635812805,0.0975609756097561,0.173532395586102,0.105873555429788,0.315377920975743,0.0808147257422639,1.02968477297405,0.333333333333333,0.0249584026622296,0.35672514619883,0.703535362176656,0.409911201430984,0.178544161523606,0.0557404326123128,0.135944151054816,0.0471436494731004,0.15097944886733,0.57757271421901,0.113636363636364,0.0579589572933999,0.0508387137981464,1.06579016377521,0.758700687908288,0.016916250693289,0.371308016877637,0.0695382523828783,1.02418282750365,0.834374013750564,0.107598447032723,0,0.24659081181808,0,0,0,0,0,0,0,0,0.75340918818192
"251","Neoaves",0.0169628432956381,0.156363869979175,1.11257189753152,0.14501487941617,0.851487236862015,0.0549273021001615,0.093313922406927,0.903409640279438,1.27929027322237,1.22001392653349,0.836393503188939,0.129252392523108,0.120425399862994,0.230366492146597,0.131774390425998,0.175392670157068,1.37298539627227,0.0285406569736134,0.104032413494209,0.189964157706093,0.713522567888667,1.09307730834454,0.200803212851406,0.138709884658945,0.092052923455482,0.600888059356909,0.133035389377443,0.82244968259436,0.377450980392157,0.026117393645665,0.257142857142857,0.888269305136301,0.765353670386032,0.151319874173395,0.0597738287560582,0.15762486893062,0.061389337641357,0.16519086263929,0.620549702543605,0.129032258064516,0.0460420032310178,0.108016371097031,1.08843560514905,0.94887426952721,0.0164243403338718,0.207207207207207,0.0807039328924774,1.09798059280687,0.8883647047663,0.102854065697361,0,0,0,0,0,0,1,0,0,0,0
"252","Pterobat",0.00919117647058824,0.126003450753786,0.911741631250603,0.158570496487073,1.01973955056337,0.0514705882352941,0.11941250102205,0.941991137302312,1.25051372421021,1.10749544391318,0.789288082635523,0.167487663771187,0.087620861139556,0.115618661257606,0.135308320963297,0.139959432048682,1.2481445405356,0.0378676470588235,0.037994886688834,0.123893805309735,0.662775968460161,0.993209024039253,0.096989966555184,0.188423621742585,0.0597062505110249,0.363251863472578,0.0887839699157448,1.10217280002874,0.392857142857143,0.0255514705882353,0.492366412213741,0.888710533904609,0.449498039338763,0.160509011114054,0.0619485294117647,0.18997443344417,0.0485294117647059,0.100415057677633,0.560294066506325,0.199115044247788,0.0634191176470588,0.0423383879848812,1.10314495450879,0.759872068778017,0.0154411764705882,0.37037037037037,0.0907224845427261,1.05447199339058,0.561596412347602,0.090625,0,0,0,0,0,0,0,0,0.750915793378466,0.249084206621534,0
"253","Carnivore",0.00980183251651396,0.119073224494224,0.633868770095784,0.185321236667374,1.20575502600535,0.0547624121031323,0.142021882305838,0.908138472676065,1.06523441473567,0.903500285449928,0.851443874776414,0.118640230950609,0.104784437554917,0.0819672131147541,0.0848667345486105,0.139344262295082,0.971734586992212,0.0366503302791391,0.0407013930998438,0.0922330097087379,0.690313105805279,0.891592980842504,0.114678899082569,0.149815766090914,0.081835779743303,0.42111930881183,0.0593201154753043,1.31547682250391,0.381322957198444,0.0251438312380141,0.5,0.971558720329654,0.431250793717924,0.175795378707836,0.0479437460046878,0.151980733808991,0.0445344129554656,0.0519592252338432,0.640737019047708,0.230582524271845,0.0564670786277434,0.0368730522545804,1.08829723119923,0.822723596576002,0.0161943319838057,0.359550561797753,0.123403159930377,1.10761069314248,0.62588955348449,0.103984658001278,0.501253113797922,0.250394920712072,0,0,0,0,0,0.248351965490005,0,0,0
"254","Pterobat",0.0188784008883953,0.151995413286742,1.05647385167659,0.178897256346342,0.936086029082303,0.0563575791227096,0.151322867210252,0.965351571393268,1.23800703874555,1.19809607367733,0.780425563607866,0.129128846686081,0.169481611275482,0.208994708994709,0.123075931997671,0.134920634920635,1.18580391382811,0.0316490838423098,0.0692722458784708,0.128113879003559,0.602390126368655,0.935709629253184,0.161764705882353,0.168809065198992,0.0941564507086011,0.482456926635009,0.0921388124791311,1.00917983686657,0.389162561576355,0.0249861188228762,0.32183908045977,0.795776654851997,0.525215308210033,0.183605078881772,0.0655191560244309,0.156030689745682,0.0494169905607995,0.130473938839062,0.659323426181764,0.181494661921708,0.0627429205996669,0.0572729708969023,1.06614868770956,0.862993436629177,0.021377012770683,0.303317535545024,0.0941564507086011,1.03314683119918,0.713029340563513,0.10494169905608,0,0,1,0,0,0,0,0,0,0,0
"255","Galloanserae",0.0107432580574435,0.133919324244962,0.795969044189085,0.166582574060806,1.05963605293495,0.054154790616093,0.16284963122471,0.948632892504092,1.13089610898008,0.967608022787807,1.06843526123309,0.109188577955823,0.102189310138142,0.132692307692308,0.0919237173388763,0.151923076923077,1.11477568852177,0.0534970401227801,0.0564607603959596,0.120098039215686,0.698978577811141,0.898390085565865,0.193717277486911,0.1469846241713,0.0695260603222973,0.453433341323601,0.10172269228363,1.47048522599958,0.392712550607287,0.0225827669370752,0.530546623794212,1.17295331408261,0.458159527274529,0.174981695442023,0.0462617846963385,0.152584038425444,0.0447270335452752,0.0774585638490024,0.85348762814129,0.205882352941176,0.0499890374917781,0.0434763467194513,1.15718806124501,0.991685710796713,0.0192940144705109,0.311855670103093,0.100322838720093,1.10257668758255,0.57170592993896,0.114010085507564,0.248200159298468,0,0,0,0,0.508104116241484,0,0,0.243695724460048,0,0
"256","Pterobat",0.0101378751013788,0.141416055302099,0.932418159111442,0.151102086487175,1.03882874223061,0.0502838605028386,0.143837563098368,0.980307593652566,1.13644690666393,0.953310639433988,1.02391458944173,0.131730024117024,0.121559691372695,0.130097087378641,0.134151531913293,0.18252427184466,1.11916953737732,0.0464314679643147,0.0668336151770196,0.132250580046404,0.658296945929861,0.982790215684585,0.0609756097560976,0.15691370519822,0.0755510432435874,0.329449951880376,0.108967850832097,1.26427451145473,0.330645161290323,0.0293998377939984,0.464396284829721,1.11189358759627,0.373858531167247,0.168052641061057,0.053933495539335,0.164178228587026,0.0543390105433901,0.107514946154336,0.809227120932215,0.19953596287703,0.0482562854825628,0.0363903198843123,1.09258422555922,0.834929817116802,0.0208840227088402,0.310704960835509,0.0895957884619466,1.08223204813913,0.536145846185109,0.104420113544201,0,0,0,0,0,0,0,0.243242627284744,0.509066806448182,0,0.247690566267074
"257","Pterobat",0.0085907512337781,0.120610063272235,0.876970752003161,0.189806221367524,1.08112902511509,0.0517272893438128,0.123316058281548,0.953074642775558,1.22592553964303,1.0884555009555,0.750519043080978,0.144964018356052,0.0873649817292471,0.119675456389452,0.0958695374728021,0.144016227180527,1.22925616078208,0.0345457868762566,0.0417496372865429,0.11283185840708,0.652980466493491,0.928582738557781,0.0981132075471698,0.188259938505059,0.0699692995265209,0.382807000151315,0.0668767338015918,1.06669092242232,0.335689045936396,0.0292451105830744,0.42156862745098,0.842689235232425,0.510627111502583,0.169704544155484,0.0577590934015719,0.176662817036575,0.0422226284043137,0.0777007138388437,0.52873496482519,0.216814159292035,0.0747578139279839,0.0402782908007116,1.09086134748461,0.721680435823755,0.0157192469384025,0.421841541755889,0.0989621031977312,1.08008073674456,0.604384949212535,0.090111496984098,0,0,0,0,0,0,0,0,0.74948071301438,0.25051928698562,0
"258","Rodent",0.0101556101556102,0.134019931276833,0.912444412324444,0.190221837941311,0.99300954488995,0.0563472563472563,0.135592012582133,0.903194766742957,1.16458069385007,1.0041151757319,0.880775185044466,0.134019931276833,0.108473610065706,0.14519056261343,0.0903946750547552,0.127041742286751,1.14011381736216,0.0373464373464373,0.0546298253591781,0.100204498977505,0.658654954066697,0.943480185937206,0.147260273972603,0.175680085867285,0.086464471791505,0.338279707638495,0.0805691668966296,1.20715636578719,0.377906976744186,0.0258804258804259,0.498533724340176,0.996498656838699,0.443106034451383,0.164282496403859,0.0619164619164619,0.17607310619361,0.0473382473382473,0.087250512444155,0.621220038022539,0.206543967280164,0.0676494676494677,0.036225265884885,1.10188216885135,0.806729754056487,0.0157248157248157,0.402390438247012,0.112010793002631,1.10389834713861,0.670406243785393,0.0902538902538903,0,0,0,0,0,0,0,0,1,0,0
"259","Artiodactyl",0.0200848656294201,0.161563908535574,1.08402172976474,0.186265828435642,1.072269219546,0.0605374823196605,0.16356676690585,0.989182113746568,1.25188474176252,1.02847660307568,0.834014099881407,0.11216006873544,0.145541041573369,0.144444444444444,0.123509599500336,0.133333333333333,1.2504170228737,0.0345120226308345,0.0660943262190986,0.100334448160535,0.611826788224204,0.82252010231972,0.160427807486631,0.162899147449092,0.0734381402434429,0.48117087702202,0.07944671535427,1.22271277822297,0.467289719626168,0.02998585572843,0.4,0.88878697029545,0.560097704332121,0.181592492238332,0.0571428571428571,0.169575342016677,0.046958981612447,0.0934667239462001,0.672387464608213,0.163879598662207,0.061951909476662,0.0555156999639978,1.16819290277663,0.946458538294488,0.0155586987270156,0.271889400921659,0.0827848126380629,1.08508706397456,0.790133003009037,0.101838755304102,0.259444134004883,0,0.246584435602126,0,0,0,0,0,0,0.249580906591861,0.24439052380113
"260","Fish",0.0199550309162451,0.15018856734551,0.99377533114205,0.203967879670103,1.00522296306483,0.0671725688589095,0.131824899722478,0.942868398581087,1.36282055215288,1.13185665209692,0.721431618415261,0.0990326361099216,0.146909340984254,0.243401759530792,0.104935243560182,0.143695014662757,1.39000138221622,0.0351320966835301,0.0518117765078398,0.13758389261745,0.626747132955711,0.877457681731584,0.181347150259067,0.192162664769583,0.0668962177696159,0.459770902028395,0.0806689684868897,1.12182214276742,0.581589958158996,0.0258572231590781,0.395061728395062,0.74860134048213,0.556308305208499,0.164617163335035,0.0691399662731872,0.168552234968542,0.044406970207982,0.0839481948481454,0.608967154308769,0.167785234899329,0.0623946037099494,0.0630785015216909,1.0900809195393,1.03399893704163,0.0174255199550309,0.229357798165138,0.0911624928429079,1.0933949423163,0.658217539769915,0.09584035975267,0.450938807343529,0,0.549061192656471,0,0,0,0,0,0,0,0
"261","Artiodactyl",0.0180862250262881,0.106113248641849,0.841875106812937,0.170647428428116,1.14642166879439,0.0555205047318612,0.138596896185272,1.00319583735167,1.18661737448732,0.895504899098989,0.756893533630718,0.104813902740112,0.122138514763271,0.0687361419068736,0.0714640245955309,0.150776053215078,1.15458065362909,0.0264984227129338,0.0303180710405283,0.103932584269663,0.691413037607624,0.852489617930951,0.113445378151261,0.195335000561118,0.0679991021908991,0.331694046248823,0.0511076054683191,1.13628546976784,0.511363636363636,0.0264984227129338,0.482014388489209,0.874466121928715,0.364616486300512,0.173679235532169,0.0809674027339642,0.127335898370219,0.0317560462670873,0.0385472617515288,0.506384617526146,0.308988764044944,0.0879074658254469,0.0195265169401617,1.16035472416216,0.800997633615862,0.0185068349106204,0.416867469879518,0.0831581377111632,1.06210673885217,0.588561143068169,0.0948475289169296,0.754476141523173,0,0,0,0.245523858476827,0,0,0,0,0,0
"262","Fish",0.011678577653826,0.129670124135023,1.06431575005503,0.162311224348322,0.97417953841399,0.074777758410319,0.118044526798779,0.933507690993153,1.26258456100047,1.12079350973579,0.740462584834338,0.135930061162231,0.133694369366799,0.237154150197628,0.117597388439693,0.154150197628458,1.36195491554764,0.0334669687990239,0.0724364141719782,0.157079646017699,0.657891912128332,1.0183051042239,0.0857142857142857,0.182432450507204,0.115361696644262,0.384617979993718,0.0997118540762416,0.977856883127732,0.331002331002331,0.0289349834408227,0.382352941176471,0.829568192143314,0.549310558858082,0.162311224348322,0.070594387310441,0.180196758711773,0.0503747603276974,0.122963048748728,0.504762672952701,0.161504424778761,0.0569984312358376,0.0582363333792795,1.03586016496204,0.784060091197632,0.0191737842077741,0.396449704142012,0.107313206180708,1.0168307437032,0.692388651648629,0.0881994073557608,0.749594138710532,0,0,0,0,0,0,0.250405861289468,0,0,0
"263","Galloanserae",0.008207343412527,0.144218015475307,0.977467442842567,0.161184840825343,0.948677785355571,0.060475161987041,0.125255093025266,0.927266390779914,1.17126560892415,1.09650544221451,1.00311088416324,0.119266801725253,0.115274607525245,0.151898734177215,0.132241432875281,0.124472573839662,1.21932829495042,0.0393088552915767,0.0878282724001867,0.158878504672897,0.712381444508523,0.966910340542552,0.122529644268775,0.161184840825343,0.082339005375175,0.509872213632594,0.113777534700242,1.09040965455735,0.328571428571429,0.0248380129589633,0.408163265306123,1.14561246326654,0.616095053677565,0.165177035025351,0.0514038876889849,0.143718991200305,0.0457883369330454,0.143219966925304,0.669980062273323,0.154205607476636,0.0496760259179266,0.0664939382634741,1.0749594879511,0.915724702574754,0.0174946004319654,0.357348703170029,0.0913214423251941,1.09777142432846,0.59136232452457,0.102375809935205,0,0,0,0.493271459920968,0,0.506728540079032,0,0,0,0,0
"264","Pterobat",0.0166158958737192,0.129119516584533,1.11534277826056,0.173746077616053,1.10761348737895,0.0551093879811686,0.167200848664763,1.02509266070696,1.30183086398272,0.979724910850739,0.711780788026417,0.127929474957025,0.110673871358171,0.115183246073298,0.0886581012492873,0.128272251308901,1.23744421614319,0.0296316809747992,0.0470066442865349,0.0704607046070461,0.601279265624861,0.970719734442386,0.0761904761904762,0.172556035988546,0.0731875600916936,0.281215928560303,0.0636672270716359,1.13736704123866,0.42713567839196,0.0271392965937413,0.408805031446541,0.818410458758831,0.324629751295832,0.175531140057314,0.0578787039601218,0.146970140997141,0.0470783716422044,0.120789225191982,0.511297802395957,0.140921409214092,0.0573248407643312,0.0327871441119588,1.09990915655854,0.721951280551324,0.0185544170589864,0.366141732283465,0.0737825809054472,0.968506634472454,0.713943568361683,0.105787870396012,0,0,0,0,0,0,0,0,0,0,1
"265","Fish",0.019960640989598,0.146894663584968,1.07342193829279,0.198506302141849,1.03560730956877,0.0674725892606129,0.146894663584968,0.953650529127688,1.31025558717012,1.11020077415621,0.733484356961839,0.115133655242272,0.152849852649223,0.233727810650888,0.124397282675558,0.109467455621302,1.37029076127353,0.0368287883047512,0.0635220166853916,0.173333333333333,0.605846650393079,0.875325256964079,0.15625,0.178655671927664,0.077417457835321,0.423846953191087,0.0820492715519641,1.16163671610394,0.529166666666667,0.0267078999156593,0.44578313253012,0.781825798791668,0.546293036695536,0.168068669146765,0.067191453472027,0.16211348008251,0.0444194545965702,0.0906512113114442,0.576136774617787,0.126666666666667,0.0612876019117234,0.0589999703872362,1.17173585429738,1.05883683422095,0.017430418892325,0.254807692307692,0.0880044606162196,1.09610172134757,0.72378659441745,0.0950238965420298,0.228229733115727,0,0.546581158959009,0,0,0,0,0,0,0.225189107925264,0
"266","Galloanserae",0.00792776921382955,0.149439284642598,0.916546831496593,0.130007551035821,1.09282777427892,0.0493283417749394,0.13972341783921,0.939892215777509,1.04263112853639,0.920961580920149,1.02556597578901,0.154528548206278,0.094845366414033,0.126436781609195,0.139260757515239,0.159003831417625,1.05537916866071,0.0455846729795199,0.0740256518353428,0.114219114219114,0.737752719802934,0.92475041813431,0.112107623318386,0.138798097191268,0.0684737279476921,0.52578442313609,0.100397290301684,1.29462013621245,0.272321428571428,0.0207002862805549,0.485507246376812,1.14581322400412,0.545865761307055,0.15036460529054,0.0429420832415767,0.19154137412395,0.0484474785289584,0.11936636358449,0.750290443961724,0.212121212121212,0.0418410041841004,0.0491334053540359,1.11551443127041,0.866363692324674,0.0242237392644792,0.337874659400545,0.117978382612578,1.0697931859273,0.632723194938215,0.114952653600529,0,0,0,0.754229918376688,0,0.245770081623312,0,0,0,0,0
"267","Fish",0.0196850393700787,0.141239960033511,1.04857476163511,0.207899941170823,0.979361963521638,0.0688976377952756,0.153119956671844,0.9255829725551,1.33212638677857,1.19847050115249,0.697629292802931,0.108239969371476,0.163019953870455,0.251445086705202,0.122099965449531,0.11271676300578,1.36397768986172,0.0368391451068616,0.0554399843122194,0.13013698630137,0.581907973840875,0.914188931848347,0.189054726368159,0.163679953683695,0.0910799742272176,0.456723621957627,0.0725999794564778,1.16096455540702,0.526530612244898,0.0267154105736783,0.392638036809816,0.727374657191776,0.518991064187625,0.183479948080917,0.0655230596175478,0.162359954057214,0.0455568053993251,0.0871199753477733,0.574216818677147,0.167808219178082,0.0604611923509561,0.0608331608244784,1.07918441645498,0.971811713191023,0.0177165354330709,0.263888888888889,0.081179977028607,1.12304561460063,0.743005219195695,0.0973003374578178,0.226880377414944,0,0.544524038980061,0,0,0,0,0,0,0.228595583604995,0
"268","Artiodactyl",0.0187814933577645,0.125042055301333,1.07518506394911,0.133072279036281,1.0581391173834,0.0673385249656436,0.161751649518238,1.03119548135512,0.915347930639581,1.09027021921252,0.925798213370589,0.182400796265247,0.16748752361463,0.115384615384615,0.186989495542361,0.104395604395604,0.963229886748051,0.0343563902885937,0.112423132289272,0.110236220472441,0.547725025248275,0.90465250211671,0.0384615384615385,0.147985551686899,0.123894880482055,0.605648942609799,0.108981607831437,1.07889124349925,0.163265306122449,0.0210719193770041,0.378378378378378,0.955666838014163,0.674023061859041,0.177812096988134,0.0687127805771874,0.16748752361463,0.0558863948694457,0.100951384096489,0.770626818879731,0.188976377952756,0.0586349060925332,0.0540177146088124,1.40070451183432,0.614829319642626,0.0146587265231333,0.268292682926829,0.111275957469994,0.900519076298535,0.578259931098833,0.0833715071003207,0,0.752572585602198,0,0,0,0,0,0.247427414397802,0,0,0
"269","Insect",0.0159509202453988,0.145852036846265,1.01065504757094,0.165155982899447,1.19564846526125,0.0478527607361963,0.147460699017363,0.99826644504728,1.25049710665464,1.03242361273164,0.673944892362054,0.125475649345684,0.11904100066129,0.135523613963039,0.136200063819674,0.158110882956879,1.16239153014136,0.0417177914110429,0.0482598651329553,0.0651558073654391,0.642053326942466,1.00456839038084,0.126903553299492,0.153359126978058,0.0697086940809354,0.306890101364398,0.0670275904624379,1.07983317876857,0.425641025641026,0.0201226993865031,0.32620320855615,0.732482977784837,0.320558315564759,0.146388257569964,0.0522699386503067,0.146388257569964,0.058159509202454,0.16193865855725,0.512162119638755,0.124645892351275,0.0561963190184049,0.0263237899683929,1.1202339074694,0.877122171676627,0.0142331288343558,0.270462633451957,0.0970559509896101,1.04924952381639,0.592446992446993,0.119509202453988,0,0,0,0,0,0,1,0,0,0,0
"270","Insect",0.0200564971751412,0.129331532214704,1.34430128407938,0.155334697421893,0.968855344041245,0.0765536723163842,0.101959779365031,0.960264314111774,1.26944421195191,1.385447555813,0.781733045433685,0.123172887823527,0.158756166528102,0.328571428571429,0.126594356929736,0.122857142857143,1.43666173341967,0.0274011299435028,0.131384413678429,0.197026022304833,0.611252919320961,1.03596169714648,0.187772925764192,0.137543058069605,0.103328367007514,0.647560975609756,0.115645655789867,0.83996024680111,0.317343173431734,0.0220338983050847,0.226415094339623,0.821758664955071,0.81961994585858,0.114961361968625,0.0593220338983051,0.151913228315684,0.0548022598870056,0.147807465388233,0.5858615629664,0.0706319702602231,0.0466101694915254,0.133686013378455,1.2023973702824,0.829431538733427,0.0175141242937853,0.156398104265403,0.086221021476469,1.05412745175612,0.975311647938706,0.0988700564971752,0,0,0.501496575252886,0,0,0,0,0,0,0.246443531842861,0.252059892904253
"271","Vespbat",0.0163525498891353,0.136914787013851,1.21592729050305,0.18025020125218,1.00439979784379,0.0559866962305987,0.149475776648149,0.959677208762977,1.26654791784414,1.25744723046771,0.705512784771822,0.109280609818395,0.143823331312715,0.209424083769634,0.134402589086991,0.0968586387434555,1.33478257848037,0.0332594235033259,0.072225690397215,0.113207547169811,0.618138488077483,1.14325619134246,0.121827411167513,0.168317261099597,0.094207422257237,0.347990393817423,0.0923232738120923,1.00616865355246,0.346534653465347,0.0235587583148559,0.306748466257669,0.737408215470254,0.4347285044547,0.179622151770465,0.0554323725055432,0.139426984940711,0.0476718403547672,0.14445138079443,0.57170625278921,0.107816711590297,0.0598669623059867,0.0528544904281497,1.13740405250424,0.869938405165635,0.016629711751663,0.316239316239316,0.07285373987893,1.0215856342462,0.832688572546457,0.105875831485588,0,0.242548678881261,0,0,0,0,0,0,0,0,0.757451321118739
"272","Fish",0.0220779220779221,0.151740409945225,1.16007867078413,0.181046497702887,0.935061500766233,0.0605194805194805,0.154345395523684,0.928358841271817,1.25741533806595,1.43289425390482,0.773306014740811,0.124388061371408,0.182348990492116,0.326086956521739,0.154345395523684,0.0733695652173913,1.33273969650996,0.0348051948051948,0.100943191165279,0.187898089171975,0.489684268600596,1.07818743234086,0.123931623931624,0.157601627496757,0.10810690150604,0.457874907830376,0.0950819736137462,0.992429735693634,0.321888412017167,0.0322077922077922,0.293650793650794,0.805443587865252,0.544229726711665,0.18560522246519,0.0618181818181818,0.168672816205207,0.0496103896103896,0.123736814976793,0.613503586659107,0.136942675159236,0.0566233766233766,0.065246027454604,1.09707049382789,0.880140162836236,0.0171428571428571,0.19811320754717,0.0742420889860758,1.08230474157996,0.923045604908253,0.0955844155844156,0,0,1,0,0,0,0,0,0,0,0
"273","Plant",0.0115781525295746,0.172576752111338,0.989428868954613,0.188985689197334,1.0191045426435,0.0573873647118047,0.131271496687969,0.824692092687128,1.2588325696174,1.3076194469796,0.758619929701977,0.106941003767354,0.119389162936041,0.21021021021021,0.122218290019833,0.114114114114114,1.29120097765623,0.0312106720362447,0.0645040975104675,0.128767123287671,0.674541223974553,1.05100432412245,0.107843137254902,0.157299465858859,0.0865712887640484,0.306385542798586,0.0775180820959127,1.0145846867939,0.302631578947368,0.0382582431412031,0.33502538071066,0.830876048267353,0.41048612634559,0.196341419615195,0.0546186760634281,0.165786847110237,0.0488295997986408,0.120520813769558,0.555882798371507,0.126027397260274,0.0553737729675308,0.0328790445050275,0.942770841126423,0.896451894935657,0.0166121318902593,0.397394136807818,0.0882687650143239,1.21175849661771,0.638280483105136,0.0838157563553989,0,0,0,0,0,0.246259134266749,0.753740865733252,0,0,0,0
"274","Galloanserae",0.0086617583369424,0.150420365731233,0.912103148585641,0.164274873101215,0.930741050598901,0.0554352533564313,0.140524289038388,0.897522389324057,1.11164807616814,0.993013257362887,1.08345230320034,0.126174977833764,0.109846451290571,0.164705882352941,0.131123016180186,0.170588235294118,1.14060999034947,0.0461238631442183,0.0846114557238183,0.151832460732984,0.751099619968249,0.962073666792132,0.144,0.154873600243012,0.0846114557238183,0.542208743882849,0.135081446857324,1.2352710847331,0.359375,0.0240363793850152,0.447721179624665,1.15111776975129,0.618500586330259,0.158337227085508,0.0498051104374188,0.15883203092015,0.0426591598094413,0.122711350991269,0.874514186916375,0.151832460732984,0.0459073191857947,0.0679144778995191,1.08267703156948,1.01005340378124,0.0192724122996968,0.349206349206349,0.113804881967709,1.12904960265456,0.625975906015973,0.110437418796016,0,0,0,0.484161028596092,0,0.255021258712665,0,0,0.260817712691243,0,0
"275","Artiodactyl",0.0115183246073298,0.117371422494721,0.986683731822886,0.178786701707075,1.09658558757453,0.0596858638743456,0.111912286564734,0.889067209362996,1.18949965023216,0.923044272565704,0.840523652962529,0.125560126389701,0.106908078628912,0.0861423220973783,0.0955348787747727,0.179775280898876,1.20682971427086,0.0354275741710297,0.0423083034573993,0.1,0.754064429800575,0.950792075819698,0.0588235294117647,0.202442957403685,0.0827968949381363,0.285402677764737,0.0773377590081493,1.2283119670472,0.453216374269006,0.0246073298429319,0.456834532374101,0.952954703722937,0.361376772099053,0.140572750197166,0.0706806282722513,0.173782493771253,0.0394415357766143,0.0696039831073344,0.637766889389029,0.218,0.0684118673647469,0.0232445734329568,1.06124999181668,0.852495494648583,0.0171029668411867,0.509594882729211,0.107817934617243,1.0611349655698,0.519830993594112,0.0931937172774869,0.252929601681154,0,0.247901423249594,0,0,0,0,0.255210621835896,0,0.243958353233356,0
"276","Pterobat",0.0101681658193195,0.14625585007139,0.839805326717993,0.16954499817193,1.00334291589859,0.0500586624951115,0.15231102857753,0.957981832737878,1.10298070138357,0.958074139592669,1.02547048464981,0.121569353084818,0.110390561996559,0.11969111969112,0.119240438274764,0.154440154440154,1.02229582681446,0.0494720375439969,0.059154436175371,0.120092378752887,0.626344848590324,0.994989885087201,0.0846153846153846,0.156968858197638,0.0749910568837381,0.309384633076479,0.0936223753641699,1.37900150593659,0.37109375,0.0273758310520141,0.479099678456592,1.07808645218188,0.339706940735386,0.184450052956275,0.0545561204536566,0.15790042412166,0.0547516621040282,0.086635630934008,0.89504583956244,0.203233256351039,0.0527962456003129,0.0368654408854368,1.16414629739855,0.92242239755755,0.0187719984356668,0.267716535433071,0.0964170731362347,1.07747447791015,0.516855224400991,0.101290574892452,0.247962482356691,0,0,0,0,0,0,0.246661051161802,0.505376466481507,0,0
