"","Reservoir","W.Bias","cat","brCpU","gat","NonBrGpG","G.Bias","ttg","ApA","UpC","brGpA","GpC","aac","tgg","CTG.Bias","cca","CTA.Bias","NonBrUpC","Q.Bias","ggc","AGC.Bias","NonBrUpA","NonBrApG","CGA.Bias","aag","ggt","NonBrCpG","agc","NonBrCpA","GGA.Bias","M.Bias","GCA.Bias","NonBrGpC","CpG","tga","E.Bias","aca","P.Bias","ctc","brGpC","AGT.Bias","K.Bias","tcg","NonBrUpU","brApU","C.Bias","ATA.Bias","tac","ApU","brGpU","L.Bias","Artiodactyl","Carnivore","Fish","Galloanserae","Insect","Neoaves","Plant","Primate","Pterobat","Rodent","Vespbat"
"277","Pterobat",0.0108225108225108,0.153627788413063,0.920025432110394,0.144055963589819,1.03238093043444,0.0511609602518693,0.150277649724928,0.967874741380873,1.06909708288412,0.974811195300492,1.01278985598147,0.127305270149143,0.115340489120088,0.159774436090226,0.1354413212489,0.139097744360902,1.0826421850279,0.0503738685556867,0.0732244598978151,0.150684931506849,0.653219655694111,1.01963956310538,0.0714285714285714,0.167506934406767,0.0693957299685176,0.35139827904118,0.0995469781617355,1.29008914157366,0.323076923076923,0.0234159779614325,0.462295081967213,1.01948883425528,0.39354120118137,0.167028343165604,0.0509641873278237,0.174685803024199,0.0550964187327824,0.0990683869205734,0.94322939398348,0.191780821917808,0.0527351436442346,0.0388381475737603,1.16314431675619,0.852297918737,0.020857929948839,0.338501291989664,0.0875821971326808,1.05998304747091,0.589440389904669,0.104683195592287,0.250064712657045,0,0,0,0,0,0,0,0.499810551351838,0,0.250124735991117
"278","Neoaves",0.0107005855037351,0.14457422147241,0.819690272485676,0.165167642554236,1.09567611164794,0.0520896426408237,0.157182438461283,0.918756971419644,1.15546185660798,1.00264592876645,0.890860369940306,0.113894226799486,0.102967105409129,0.120147874306839,0.100025188111725,0.166358595194085,1.12480464411552,0.0430042398546336,0.0521139635540082,0.0978260869565217,0.666793563726811,0.890090100041295,0.14453125,0.13995120857649,0.0697654673384304,0.497269486113924,0.0861561494239652,1.31404840209161,0.391472868217054,0.0211992731677771,0.470383275261324,0.987332168081269,0.506316325361757,0.167269012052381,0.0530991318392893,0.155501342862766,0.0478497880072683,0.104227927108016,0.685448964197126,0.169565217391304,0.0486573793660408,0.0463162988424139,1.09759445790426,0.91130369269404,0.0193821926105391,0.285359801488834,0.110532035602453,1.08429278104312,0.631383120126145,0.109226731273975,0,0,0,0.503409882239435,0,0,0,0,0.496590117760565,0,0
"279","Galloanserae",0.00860759493670886,0.131322265001875,0.940126563544936,0.105940650757815,0.936037413362932,0.0653164556962025,0.157807427691329,0.924110488447311,0.884742532483402,0.938673456865873,0.956036213581794,0.113665489875572,0.175464202817631,0.1875,0.189810332607752,0.1,1.01608679394844,0.0349367088607595,0.14677194323739,0.153846153846154,0.647804606610536,0.988767086711119,0.119047619047619,0.119183232102542,0.132425813447269,0.465469495708646,0.129115168111087,1.0054965635491,0.108527131782946,0.0217721518987342,0.216049382716049,1.07639820882624,0.604104042205308,0.154496782355147,0.0491139240506329,0.153393233909753,0.050126582278481,0.12139032899333,0.6339374068777,0.118881118881119,0.0465822784810127,0.0597026908570572,1.2022792942225,0.613559074121476,0.0243037974683544,0.401960784313726,0.100422908530846,0.937631583199939,0.700256242853315,0.0810126582278481,0,0,0,1,0,0,0,0,0,0,0
"280","Rodent",0.0213903743315508,0.132240138291223,1.345804451545,0.0929946778951179,0.952710742889865,0.0792112299465241,0.134799624838795,1.1388660659634,0.970726148210676,0.928060328867068,1.03083026758614,0.0938478400776419,0.20817157253586,0.286764705882353,0.162953976862087,0.113970588235294,1.1100437916085,0.0317513368983957,0.20390576162324,0.194444444444444,0.729986151198492,0.94687753873016,0.106918238993711,0.140771760116463,0.141624922298987,0.534499570207154,0.106645272815502,0.902611487475643,0.189873417721519,0.0237299465240642,0.182795698924731,1.12863338998287,0.686238435278776,0.113470570275694,0.0454545454545455,0.123708516465983,0.0641711229946524,0.131386976108699,0.744177749927925,0.0694444444444444,0.0467914438502674,0.082056232324235,1.07826954609494,0.772038325727384,0.03475935828877,0.175572519083969,0.100673137537834,0.960209424441696,0.856385394813352,0.0909090909090909,0,0,0,0,0,0,0,0.246262371838952,0,0.753737628161048,0
"281","Rodent",0.0210084033613445,0.120350503717018,1.42519549810513,0.0911478079621537,0.952314356195249,0.0780812324929972,0.103536830403612,1.08272666868326,0.949766522036426,0.90668585755409,0.992175993978554,0.102651900229222,0.206188730632833,0.267924528301887,0.199994219412104,0.0792452830188679,1.18127900613909,0.0252100840336134,0.231851705690139,0.167597765363128,0.763687142143679,1.03122902725721,0.0580645161290323,0.135394316681646,0.127429945112137,0.419431746101183,0.100882039880442,0.760035650886484,0.116591928251121,0.0255602240896359,0.175824175824176,1.11327894310899,0.645583780189944,0.105306690752391,0.0476190476190476,0.115040922670679,0.0588235294117647,0.144243618425544,0.645414788400727,0.0949720670391061,0.0521708683473389,0.0797921662799014,1.02380350199561,0.631607224689095,0.0315126050420168,0.223076923076923,0.1132710623219,0.940778408232465,0.901637055019658,0.0927871148459384,0,0,0,0,0,0,0,0.500406510242538,0,0.499593489757462,0
"282","Rodent",0.029332535169111,0.0785862323538497,1.36426111715687,0.0431870285908544,0.877885064549006,0.104459742592038,0.138764878750942,1.2297083389223,0.923655869041176,0.853580401557854,1.01319155991495,0.0523908215692332,0.260538139695646,0.27536231884058,0.118233340568405,0.0695652173913043,1.05646678664921,0.0230469919185873,0.242130553738888,0.166666666666667,0.706542250207722,0.899808030121787,0.0729166666666667,0.0743383279022903,0.209563286276933,0.646957880673821,0.0892059934827483,0.934529500136575,0.0945558739255014,0.014067644417839,0.0972972972972973,1.09362904644616,0.837260807879509,0.092037929783788,0.038012571086501,0.0828341368054092,0.0655492367554624,0.15150859210562,0.749600127289324,0.080952380952381,0.0269380425022448,0.108523467699064,1.04174433266632,0.470826445221893,0.0359173900029931,0.1,0.101241722762167,0.705219035825128,0.917028774496418,0.103262496258605,0,0,0,0,0,0,0,0.763015953916611,0,0.236984046083389,0
"283","Pterobat",0.0128726287262873,0.100768772033236,1.35374830770855,0.104799522914565,0.893050931071665,0.0528455284552846,0.14107628084653,1.02464925918999,1.10322247059022,0.96523474145498,1.00198139503352,0.1370455299652,0.153168533490518,0.184692179700499,0.108830273795894,0.202995008319468,1.20083052020509,0.0347222222222222,0.116891775558553,0.170498084291188,0.59876290480191,1.12517487567647,0.0445205479452055,0.225722049354448,0.0846457685079179,0.202399056614079,0.0967380211519062,1.08052126436222,0.304487179487179,0.0233739837398374,0.420529801324503,1.03299895875676,0.286462279393319,0.157199284371848,0.0719850948509485,0.153168533490518,0.0347222222222222,0.0725535158639296,0.847882958945331,0.21455938697318,0.0753726287262873,0.0201913196633882,1.16271195305967,0.582833965433653,0.0260840108401084,0.409090909090909,0.0403075088132942,0.830041064766236,0.65643983743754,0.10179539295393,1,0,0,0,0,0,0,0,0,0,0
"284","Rodent",0.0126786073656671,0.165206735523568,1.09716316109709,0.123354362524264,1.01166652793839,0.054336888710002,0.204856352049224,1.08595938031263,1.09018687291871,1.04785702788779,0.890084768880595,0.13657090136615,0.138773657839797,0.157794676806084,0.16300397904992,0.091254752851711,1.16878430385758,0.0380358220970014,0.0859075024722553,0.0930851063829787,0.520776924076326,1.0147373984313,0.0318725099601594,0.132165388418854,0.0969212848404932,0.282244016964556,0.0748937201040175,1.17583802020029,0.192592592592593,0.026967196619038,0.392241379310345,0.913705207461529,0.363690550725404,0.198248082628282,0.0641980277721876,0.158598466102625,0.0388408130408533,0.140976414313445,0.751627503628385,0.186170212765957,0.0692292211712618,0.0286892094462313,1.25240110890263,0.657254749595868,0.0237472328436305,0.293103448275862,0.0638799377357796,0.906073609662468,0.726365868534267,0.105856309116522,0,0,0,0,0,0,0,0,0,1,0
"285","Primate",0.0143240823634736,0.112620594601301,0.976099156772611,0.106795391432268,1.0148286389023,0.0658012533572068,0.16990175909679,0.976867503230451,0.893323913104022,0.857383948662389,0.969518812146724,0.123300133744528,0.183493899824533,0.20855614973262,0.14563007922582,0.0748663101604278,0.875745491649661,0.0389435989256938,0.111649727406462,0.0955414012738854,0.477986659325052,0.860509099802311,0.0693069306930693,0.108737125821946,0.0961158522890411,0.391964330633395,0.0883489147303308,1.38012421006755,0.326530612244898,0.0286481647269472,0.4,1.02837953413493,0.444011513968645,0.16213482153808,0.0501342882721576,0.186406501409049,0.0644583706356312,0.107766258627107,0.807817671246615,0.127388535031847,0.0434198746642793,0.0389070730666871,1.25831613858086,0.497140915375782,0.0129811996418979,0.259259259259259,0.134950540082593,0.857420136851434,0.433419645758056,0.0837063563115488,0,0,0,0.492398493646447,0,0,0,0.245810178897837,0.261791327455716,0,0
"286","Primate",0.0163117353874037,0.130044279729787,0.97076871674096,0.121177624293665,1.04728205696474,0.0670593565926597,0.154673878163459,0.907538813586619,0.89303055225178,0.857538676580664,0.994845586337384,0.132999831541828,0.17339237297305,0.151515151515152,0.1576294299755,0.156565656565657,0.92606037020483,0.0439510647938378,0.0886665543612186,0.065359477124183,0.551778296322888,0.798614535422494,0.161290322580645,0.114281336732237,0.0926072901106061,0.373010748841951,0.116251704606931,1.53844930903754,0.412162162162162,0.025373810602628,0.461988304093567,1.02577955931536,0.381949644754532,0.172407189035703,0.0475758948799275,0.205903442905497,0.0643407340280924,0.0926072901106061,0.903832008912284,0.137254901960784,0.044404168554599,0.0335586886574315,1.26545477712417,0.679535234541885,0.0135931128228364,0.342105263157895,0.11034060098285,0.933919709493197,0.509359135570956,0.0897145446307204,0,0,0,0,0,0,0,0.490882706458327,0,0,0.509117293541673
"287","Pterobat",0.0142095914742451,0.112443976830138,1.00783171090878,0.118843227544048,1.11765925925926,0.0537300177619894,0.156324553154094,1.28579224564028,1.05738430114332,0.924092433010555,0.915783902847708,0.127985014278206,0.168208875908499,0.212290502793296,0.169123054581915,0.0446927374301676,1.14074485599102,0.0426287744227353,0.103302190095981,0.0575916230366492,0.366711972331206,0.827193085837753,0.0657894736842105,0.136212622338948,0.0969029393820702,0.301091575091575,0.0694775791795975,0.958099296107546,0.165289256198347,0.0275310834813499,0.219653179190751,1.05175824175824,0.453766798708323,0.1508394811136,0.0435168738898757,0.141697694379442,0.0706039076376554,0.181921556009736,0.578427803593225,0.0732984293193717,0.0550621669626998,0.0467100147222885,1.11327652416921,0.488857621338064,0.0128774422735346,0.127450980392157,0.0987312967289017,0.860003643710838,0.545154466561521,0.0794849023090586,0,0,0,0,0,0,0,0.265305551475474,0,0,0.734694448524526
"288","Carnivore",0.0196691998211891,0.135363607630179,1.02773344468705,0.122955276930746,1.15221058211895,0.0661600357621815,0.169204509537723,1.09279987949423,0.985222768475397,0.794365965399998,0.936711683317819,0.183868900364326,0.169204509537723,0.145251396648045,0.184996930427911,0.162011173184358,1.06954842247293,0.0455967814036656,0.0924984652139554,0.115853658536585,0.508703409778654,0.836453717307849,0.05,0.147771938329612,0.12408330699433,0.417418527746006,0.111674976294897,1.19722468150967,0.22972972972973,0.0192221725525257,0.348148148148148,0.973976564740681,0.461105751230753,0.179356780109987,0.0581135449262405,0.195149201000174,0.0576665176575771,0.0992666455954644,0.800018809843336,0.128048780487805,0.059901654000894,0.0610271623731318,1.23188730947902,0.610142106791399,0.0143048725972284,0.278260869565217,0.109418916167728,0.853237235521678,0.425633329210858,0.0800178810907465,0.246082671379549,0.507239185119304,0,0,0,0,0,0.246678143501147,0,0,0
"289","Carnivore",0.0149416909620991,0.132633205602772,1.00632747875354,0.137144539126676,1.09483831925437,0.0670553935860058,0.169626140498784,1.17010721066641,0.990543606807902,0.827675337479259,0.890716032355534,0.171430673908345,0.187671474594399,0.130841121495327,0.14165587265058,0.107476635514019,1.11757453774849,0.0298833819241982,0.0929334705924188,0.0833333333333333,0.565113038924199,0.774552894596372,0.0900900900900901,0.144362672764922,0.119099205031061,0.341825732677777,0.076692669906365,0.941513358269334,0.266304347826087,0.0287900874635569,0.220095693779904,1.06071696428877,0.601644602329859,0.182257874365715,0.043731778425656,0.175039740727468,0.053935860058309,0.122708271850184,0.49684357298475,0.111111111111111,0.0583090379008746,0.0596605990108825,1.09304155446495,0.543487265866869,0.0142128279883382,0.263473053892216,0.103760671049788,0.940559825680962,0.687955299631132,0.0779883381924198,0,1,0,0,0,0,0,0,0,0,0
"290","Carnivore",0.0138951142985208,0.119700325891515,0.760425891430258,0.166659684510494,1.03253820500184,0.0605109816225908,0.180471260574899,1.08392920768968,1.06392588535562,0.837307536862965,0.873487606468079,0.117858782416261,0.173105086673883,0.0666666666666667,0.0837902281240605,0.107692307692308,0.926506676063073,0.0363065889735545,0.0515632173071141,0.0606060606060606,0.48137671376595,0.739865887306819,0.0227272727272727,0.163897369297613,0.10865106503999,0.111492395595609,0.0552463042576223,1.48202505088297,0.4,0.0358583594800538,0.432203389830508,1.05220948343356,0.157971162871887,0.18967897795117,0.0569251456745854,0.155610423658969,0.0434782608695652,0.0653747933715197,0.552146418175126,0.187878787878788,0.0712684894666069,0.0110698559382915,1.17938784115058,0.658928564346029,0.0192738682205289,0.243243243243243,0.095760260713212,0.961424973832822,0.447295292618207,0.0874047512326311,0,0,0,0.686933323022793,0,0,0,0.313066676977207,0,0,0
"291","Insect",0.0250208507089241,0.138275239842225,1.09474145302274,0.151477398420126,0.850337697243916,0.0750625521267723,0.202201481377324,1.15052272141971,1.09244121776782,1.15389141271868,0.894931314135548,0.146613445259846,0.220962443566972,0.232018561484919,0.129937034424603,0.0812064965197216,1.20065628995897,0.0279399499582986,0.124378230812855,0.192546583850932,0.446324061627546,0.796287426988003,0.178947368421053,0.15842590293481,0.120209128104045,0.736261029125405,0.0882460073364952,0.923895411221023,0.480555555555556,0.0285654712260217,0.207602339181287,0.978966545363646,0.876467925373043,0.170238360609774,0.0515012510425355,0.148697996614252,0.0369057547956631,0.102837866817333,0.628364516097748,0.127329192546584,0.0554628857381151,0.109294860214128,1.25768976283313,0.707767895308774,0.0254378648874062,0.161417322834646,0.0680953442439097,0.954818168800484,0.982503356930939,0.0898665554628857,0,0,0,0,0.75336420865378,0,0,0,0,0.24663579134622,0
"292","Primate",0.0215827338129496,0.132817197030358,1.14613057603847,0.0895743886948929,0.894202252124655,0.0814257684761282,0.189187286467662,1.01177092593995,0.852203202708545,0.848773082374437,1.14566463731727,0.10192947679074,0.214669655665347,0.184931506849315,0.132045004024368,0.0993150684931507,0.901239542740837,0.0284499672988882,0.176832198371815,0.196428571428571,0.647159587763887,0.774917039166119,0.11340206185567,0.0733583355690934,0.158299566228044,0.7236196985738,0.104246055808712,1.13045440755844,0.136546184738956,0.0199476782210595,0.243055555555556,1.28184060890216,0.833210645321651,0.133589390036349,0.0333551340745585,0.134361583042339,0.0568999345977763,0.10192947679074,0.843538452321953,0.151785714285714,0.0232177894048398,0.0920622463602403,1.04445794938474,0.617677063560878,0.0477436232831916,0.176100628930818,0.105790441820693,0.995268986173307,0.85686037281362,0.0954872465663833,0,0,0,0,0,0,0,0.247992182146989,0,0.752007817853011,0
"293","Carnivore",0.0108200455580866,0.133595081133334,0.955593963401483,0.174664947064783,1.09851449519217,0.0609339407744875,0.152477778113311,0.964701600168247,1.18329977460049,0.947500358620171,0.893999926856392,0.130762676586338,0.114240316728858,0.125,0.106215170512368,0.159926470588235,1.18210104026706,0.0408124525436598,0.062784967458422,0.152993348115299,0.671685000590607,0.975040973139725,0.119718309859155,0.170888407668788,0.095829687173381,0.386082666405346,0.0939414174753833,1.18048810201462,0.286604361370716,0.0239179954441913,0.40625,0.987143181150032,0.469679175975289,0.162863261452298,0.0588458618071374,0.144452631896821,0.0429005315110099,0.101494496267374,0.668174977168229,0.17960088691796,0.0559984813971147,0.044929996041911,1.13438349533391,0.800812883800436,0.018413059984814,0.272300469483568,0.101966563691873,1.05336388363307,0.643258391286868,0.103264996203493,0.503708156469083,0.243111974892959,0,0,0,0,0,0.253179868637958,0,0,0
"294","Galloanserae",0.0139762403913347,0.124685989818011,0.968458619766418,0.0821284962873126,0.974836927517967,0.0625436757512229,0.140365066381952,1.12737493167447,0.928527503964313,0.766011148915944,0.970796052565448,0.0940744593836489,0.173963087590398,0.142857142857143,0.191882032234903,0.0989010989010989,0.984013333229734,0.037037037037037,0.144098179849558,0.0987124463519313,0.603580636309122,0.967597780593475,0.0915032679738562,0.0776487601261864,0.105273799786464,0.510310829861129,0.0925812139966069,0.841849192539669,0.150837988826816,0.0164220824598183,0.116,1.03934866265294,0.72419512602953,0.101540686318859,0.0405310971348707,0.0836217416743546,0.0960866526904263,0.176949578364483,0.721870781844296,0.0815450643776824,0.026554856743536,0.0837776070348105,1.03000647607753,0.646727854882361,0.0206149545772187,0.144,0.103033931705901,1.04729802112457,0.500601971843028,0.0953878406708595,0,0.754649326092721,0,0.245350673907279,0,0,0,0,0,0,0
"295","Galloanserae",0.0141299959628583,0.065040850216613,0.740873728306403,0.149017644167177,1.11161359242142,0.0654016955995155,0.201708965861648,1.55567519584299,1.00860510894043,1.15588211415117,0.91917165026862,0.0897399072608965,0.167130285999651,0.074468085106383,0.104559341487466,0.0159574468085106,0.891748386545498,0.0363342753330642,0.065040850216613,0.0045045045045045,0.335660586349925,0.668957971928718,0.0377358490566038,0.106205945290419,0.139961323250939,0.425678019309115,0.0395184912708535,0.715961993788629,0.154320987654321,0.0181671376665321,0.105932203389831,1.16768557590299,0.432245025338785,0.200062362058696,0.0391602745256358,0.0526913216944713,0.0867985466289867,0.194299248748363,0.424855022958008,0.045045045045045,0.0391602745256358,0.0577385536993927,0.844483866494083,0.303122064320122,0.0189745660072669,0.0510948905109489,0.0806835863446592,0.98279078367681,0.329388628607785,0.0758982640290674,0,0.465236021230449,0,0.534763978769551,0,0,0,0,0,0,0
"296","Artiodactyl",0.0160824742268041,0.102818315621824,1.02685521552437,0.0997942475152997,0.941042601345938,0.0721649484536082,0.145155269113163,1.12676042953431,0.966124964263707,1.14100784998489,0.964312623813098,0.0947541340044259,0.182452109093629,0.253456221198157,0.223781039882793,0.0552995391705069,1.07324672602613,0.0449484536082474,0.193540358817551,0.124324324324324,0.456032079733439,1.18945176363277,0.0878378378378378,0.104834361026173,0.108866451834872,0.5005920445972,0.123986792367494,0.890865789367057,0.0914285714285714,0.0210309278350515,0.101769911504425,1.03421808198508,0.655868164175165,0.149187359921862,0.0552577319587629,0.0776177480674553,0.0787628865979381,0.15725154153926,0.682486712987484,0.0810810810810811,0.0362886597938144,0.081802028741048,1.32997974771889,0.491829017327585,0.0131958762886598,0.15625,0.0504011351087372,0.996758350488617,0.559723278596709,0.0894845360824742,0,0.253005167047423,0,0,0,0,0,0.501652075251836,0,0.245342757700741,0
"297","Primate",0.0148237179487179,0.112670916635485,1.06740985727646,0.115688887616793,1.06737498274497,0.0745192307692308,0.127760771542023,1.0324286248892,1.00809888304322,0.997824725045246,0.88396898540592,0.140838645794356,0.179066278224253,0.2,0.199186084766304,0.115555555555556,1.16594732940798,0.0352564102564103,0.128766761869126,0.135593220338983,0.525092838843267,1.04232480114849,0.0492957746478873,0.158946471682202,0.113676906962588,0.317847061570134,0.109652945654177,0.939784439647349,0.204301075268817,0.0248397435897436,0.279187817258883,0.985325890867415,0.462122874864486,0.16196444266351,0.0572916666666667,0.151904539392484,0.0717147435897436,0.142850626448561,0.611634657715166,0.135593220338983,0.0556891025641026,0.0483775404533567,1.22843558833829,0.532195585494901,0.0128205128205128,0.282258064516129,0.0734372938784857,0.922271626846546,0.637620456745578,0.0901442307692308,0.229171762633922,0.236129068329059,0,0,0,0,0,0.31325347515847,0,0.221445693878549,0
"298","Rodent",0.0163761225567882,0.11324948950273,1.4025131017419,0.068447493655496,0.721451343686444,0.0649762282091918,0.102048990540921,0.987780019382203,0.89764423253993,0.755021877649697,1.16128224942887,0.121960988695247,0.154317985696027,0.39766081871345,0.204097981081843,0.0233918128654971,1.13271875222547,0.0486001056524036,0.204097981081843,0.375,0.46193587070955,1.02370922752889,0.0806451612903226,0.109515989848794,0.0970709910023397,0.565553646904911,0.153073485811382,1.11176518793706,0.105691056910569,0.0158478605388273,0.325,1.1817094622171,0.788083851321817,0.0871149919251767,0.0517696777601691,0.16427398477319,0.0618066561014263,0.123205488579893,0.899108056825891,0.0568181818181818,0.0380348652931854,0.099745563967523,1.40562460176798,0.564493590914823,0.0274696249339672,0.185714285714286,0.068447493655496,0.888989707124698,0.954751363910484,0.0903328050713154,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.0909090909090909
"299","Rodent",0.0244676030811056,0.117243648368409,0.916202167422156,0.121667936986085,1.20790837084488,0.0702310829179882,0.225638719501466,1.09326902032526,0.860301934062174,0.895410139642108,0.972193430546981,0.130516514221436,0.204623348567506,0.0896860986547085,0.132728658530274,0.0762331838565022,0.79743987940359,0.0462165835976439,0.100652566052125,0.0709677419354839,0.543735264250077,0.872411230541142,0.0763358778625954,0.120561864831666,0.14821366869214,0.434975119278366,0.0962282774344488,1.52164385747915,0.154838709677419,0.0140462165835976,0.368421052631579,1.04116384933651,0.38579104386785,0.176971544707032,0.0534662437698233,0.163698678854005,0.0589034888989579,0.0862736280446782,0.835893351537907,0.116129032258065,0.0425917535115541,0.0432172181724068,1.23622016293079,0.547778822359819,0.0117806977797916,0.343434343434343,0.0929100609711919,0.892987953212587,0.402481370641112,0.101042138649751,0,0.246476881925869,0,0,0,0,0,0.753523118074131,0,0,0
"300","Rodent",0.021490626428898,0.0977114514318499,1.21128841395632,0.119552834693087,1.025087854977,0.0749885688157293,0.187376077451665,1.17613412490781,0.98002734845402,1.17436893203883,0.96811904995806,0.125300567130255,0.216114739637503,0.168367346938776,0.170132880140162,0.0714285714285714,1.04857961833514,0.0384087791495199,0.157487868778393,0.0909090909090909,0.464457910412414,1.05087112639859,0.0444444444444445,0.119552834693087,0.14024467146689,0.545923621498438,0.0988609979192835,0.930771952193468,0.134146341463415,0.0150891632373114,0.180851063829787,1.02119830374414,0.65969174200682,0.166684240677862,0.050297210791038,0.106907823331318,0.0626428898033836,0.145992403904058,0.759898734177215,0.0974025974025974,0.046639231824417,0.0875283765833248,1.22322782000271,0.400451057509833,0.0169181527206219,0.135802469135802,0.080468254120347,0.844855235857897,0.571104815864023,0.0896204846822131,0.254463453158005,0.501177948200727,0,0,0,0,0,0,0,0.244358598641268,0
"301","Galloanserae",0.0241691842900302,0.0940601672193589,1.39091312712742,0.145009424463178,0.99529143701441,0.0574018126888218,0.183221367396043,1.16104583551525,0.934848297843004,0.955175904111785,1.02016317850942,0.153827565139993,0.181261780578973,0.156756756756757,0.107777274938849,0.135135135135135,0.977478467479781,0.0418644799309452,0.090140993585219,0.0930232558139535,0.4731955963099,0.840677282805886,0.0677966101694915,0.172443639902158,0.100918721079104,0.411010754126108,0.0754440924571941,1.30711317570306,0.308270676691729,0.0250323694432456,0.41726618705036,1.08735756471337,0.426802962437614,0.183221367396043,0.0725075528700906,0.164605292633878,0.0427276650841606,0.0548684308779594,0.84081247047709,0.193798449612403,0.0807078118256366,0.0412280264857251,1.36565973313925,0.487095227514589,0.017695295640915,0.282894736842105,0.0764238858657291,0.876293454493747,0.569791079463122,0.0798446266724212,0,0,0,0.502614122861834,0,0,0,0.247621672184724,0,0.249764204953443,0
"302","Carnivore",0.0176619007569386,0.102158490197544,1.30510384145514,0.110671697714006,1.24020749148494,0.0756938603868797,0.151109433417201,1.13342034686331,1.01824755767742,0.802230294838219,0.931412155572964,0.176649055966587,0.185162263483049,0.0869565217391304,0.183033961603933,0.108695652173913,1.20818955492696,0.0353238015138772,0.110671697714006,0.113636363636364,0.434405074465749,0.838047254708384,0.116666666666667,0.153237735296316,0.129826414626046,0.367851660825179,0.106415093955775,1.21275361305572,0.222222222222222,0.0235492010092515,0.422680412371134,1.02097603820866,0.435660524380903,0.178777357845702,0.0580319596299411,0.178777357845702,0.0597140454163162,0.112799999593122,0.718979981222932,0.0454545454545455,0.0622371740958789,0.0426453778430856,1.26918441388918,0.462292421701736,0.0109335576114382,0.196078431372549,0.0893886789228512,0.828485467938088,0.671651442890631,0.0773759461732548,0.251052468713793,0.497362531394152,0,0,0,0,0,0.251584999892055,0,0,0
"303","Primate",0.0234561991383437,0.11501780568298,1.11696985923035,0.104561641529982,0.987600234596129,0.0751555768310196,0.110370621614981,1.02083312483437,1.02293385946144,1.0778862014826,0.819119319718937,0.101076253478983,0.191696342804967,0.307291666666667,0.245138959586958,0.046875,1.21878310235247,0.0397319291527046,0.184725566702968,0.156716417910448,0.498316064007238,1.01038545767221,0.0603448275862069,0.0975908654279833,0.153357074243974,0.473209304276695,0.0917818853429843,0.934969996353148,0.165605095541401,0.0239348970799426,0.178899082568807,0.926701554208528,0.680094481051044,0.11850319373398,0.0497845859262805,0.0790021291559865,0.0732407850646242,0.132444745937977,0.497591207517305,0.0746268656716418,0.0335088559119196,0.073329576228978,1.304691322594,0.569002336507298,0.0100526567735759,0.253333333333333,0.0801639251729862,0.99710944225203,0.839200225288651,0.0919100047869794,0,1,0,0,0,0,0,0,0,0,0
"304","Carnivore",0.0152190051967335,0.138586443466299,1.15848101265823,0.121376362251529,1.11629800217762,0.0671863400148478,0.148550174695902,1.14588067443166,1.15073300332495,0.868427820106194,0.798889935412173,0.184781924621731,0.175723987140274,0.153846153846154,0.158513905925505,0.122171945701357,1.26656017200654,0.0285820341499629,0.0869561998219912,0.0730337078651685,0.512078636124422,0.703099343061548,0.0923076923076923,0.149455968444047,0.124999537244112,0.470828456614152,0.0833330248294083,0.982400510925214,0.270718232044199,0.0219005196733482,0.292553191489362,0.90322193717817,0.698494676149146,0.17662978088842,0.0501113585746102,0.194745655851335,0.0567928730512249,0.13405747472557,0.519247467438495,0.0842696629213483,0.0579064587973274,0.0725985669920719,1.16009053036372,0.702629559387818,0.0170749814402376,0.154411764705882,0.107789456029343,0.92562957661497,0.742721061019619,0.0820341499628805,0.263029389698083,0.736970610301917,0,0,0,0,0,0,0,0,0
